url_num,code,content-length,ms,hit/miss,isp,cdn
512,200,8009,614.870071411133,MISS,ap-northeast-1,edgecast
512,200,8009,9.61208343505859,HIT,ap-northeast-1,edgecast
513,200,24389,849.717855453491,MISS,ap-northeast-1,edgecast
513,200,24389,44.6708202362061,HIT,ap-northeast-1,edgecast
514,200,24389,922.838926315308,MISS,ap-northeast-1,edgecast
514,200,24389,7.41410255432129,HIT,ap-northeast-1,edgecast
515,200,4966,230.939149856567,MISS,ap-northeast-1,edgecast
515,200,4966,28.8310050964355,HIT,ap-northeast-1,edgecast
516,200,421452,4785.79211235046,MISS,ap-northeast-1,edgecast
516,200,421452,50.8890151977539,HIT,ap-northeast-1,edgecast
517,200,638286,1601.87721252441,MISS,ap-northeast-1,edgecast
517,200,638286,108.529090881348,HIT,ap-northeast-1,edgecast
518,200,638286,5422.20497131348,MISS,ap-northeast-1,edgecast
518,200,638286,26.6358852386475,HIT,ap-northeast-1,edgecast
519,200,7667,606.99987411499,MISS,ap-northeast-1,edgecast
519,200,7667,28.0439853668213,HIT,ap-northeast-1,edgecast
520,200,3716,447.105169296265,MISS,ap-northeast-1,edgecast
520,200,3716,9.19985771179199,HIT,ap-northeast-1,edgecast
521,200,148615,1234.81893539429,MISS,ap-northeast-1,edgecast
521,200,148615,29.8769474029541,HIT,ap-northeast-1,edgecast
522,200,36311,1024.72305297852,MISS,ap-northeast-1,edgecast
522,200,36311,38.3100509643555,HIT,ap-northeast-1,edgecast
523,200,29420,1046.18191719055,MISS,ap-northeast-1,edgecast
523,200,29420,13.8289928436279,HIT,ap-northeast-1,edgecast
524,200,20110,605.638980865479,MISS,ap-northeast-1,edgecast
524,200,20110,38.6238098144531,HIT,ap-northeast-1,edgecast
525,200,1612,357.978105545044,MISS,ap-northeast-1,edgecast
525,200,1612,9.20987129211426,HIT,ap-northeast-1,edgecast
526,200,4253,526.740074157715,MISS,ap-northeast-1,edgecast
526,200,4253,23.4620571136475,HIT,ap-northeast-1,edgecast
527,200,26369,933.60710144043,MISS,ap-northeast-1,edgecast
527,200,26369,8.52799415588379,HIT,ap-northeast-1,edgecast
528,200,17395,648.812055587769,MISS,ap-northeast-1,edgecast
528,200,17395,36.5052223205566,HIT,ap-northeast-1,edgecast
529,200,6529,427.88290977478,MISS,ap-northeast-1,edgecast
529,200,6529,9.75799560546875,HIT,ap-northeast-1,edgecast
530,200,172112,2768.32389831543,MISS,ap-northeast-1,edgecast
530,200,172112,88.9639854431152,HIT,ap-northeast-1,edgecast
531,200,9212,472.525119781494,MISS,ap-northeast-1,edgecast
531,200,9212,6.12711906433105,HIT,ap-northeast-1,edgecast
532,200,12146,792.300939559937,MISS,ap-northeast-1,edgecast
532,200,12146,27.2369384765625,HIT,ap-northeast-1,edgecast
533,200,23582,656.98504447937,MISS,ap-northeast-1,edgecast
533,200,23582,12.3810768127441,HIT,ap-northeast-1,edgecast
534,200,27243,230.858087539673,MISS,ap-northeast-1,edgecast
534,200,27243,38.5110378265381,HIT,ap-northeast-1,edgecast
535,200,27625,829.303026199341,MISS,ap-northeast-1,edgecast
535,200,27625,16.1571502685547,HIT,ap-northeast-1,edgecast
536,200,38787,916.563987731934,MISS,ap-northeast-1,edgecast
536,200,38787,39.0348434448242,HIT,ap-northeast-1,edgecast
537,200,24942,763.442993164062,MISS,ap-northeast-1,edgecast
537,200,24942,37.5440120697021,HIT,ap-northeast-1,edgecast
538,200,2567,404.574871063232,MISS,ap-northeast-1,edgecast
538,200,2567,9.20295715332031,HIT,ap-northeast-1,edgecast
539,200,103580,1711.20691299438,MISS,ap-northeast-1,edgecast
539,200,103580,67.8460597991943,HIT,ap-northeast-1,edgecast
540,200,5829,533.973217010498,MISS,ap-northeast-1,edgecast
540,200,5829,9.44995880126953,HIT,ap-northeast-1,edgecast
541,200,4401,392.606973648071,MISS,ap-northeast-1,edgecast
541,200,4401,25.0580310821533,HIT,ap-northeast-1,edgecast
542,200,5411,482.887029647827,MISS,ap-northeast-1,edgecast
542,200,5411,9.84978675842285,HIT,ap-northeast-1,edgecast
543,200,14930,657.135009765625,MISS,ap-northeast-1,edgecast
543,200,14930,32.6550006866455,HIT,ap-northeast-1,edgecast
544,200,4791,252.429962158203,MISS,ap-northeast-1,edgecast
544,200,4791,9.42587852478027,HIT,ap-northeast-1,edgecast
545,200,12567,701.302051544189,MISS,ap-northeast-1,edgecast
545,200,12567,30.2870273590088,HIT,ap-northeast-1,edgecast
546,200,10919,484.997987747192,MISS,ap-northeast-1,edgecast
546,200,10919,9.23418998718262,HIT,ap-northeast-1,edgecast
547,200,31375,810.763835906982,MISS,ap-northeast-1,edgecast
547,200,31375,39.4339561462402,HIT,ap-northeast-1,edgecast
548,200,2899,345.030069351196,MISS,ap-northeast-1,edgecast
548,200,2899,9.07516479492188,HIT,ap-northeast-1,edgecast
549,200,7326,443.876028060913,MISS,ap-northeast-1,edgecast
549,200,7326,26.1027812957764,HIT,ap-northeast-1,edgecast
550,200,2211,325.528860092163,MISS,ap-northeast-1,edgecast
550,200,2211,20.9779739379883,HIT,ap-northeast-1,edgecast
551,200,5286,416.575908660889,MISS,ap-northeast-1,edgecast
551,200,5286,54.5859336853027,HIT,ap-northeast-1,edgecast
552,200,4287,1375.67210197449,MISS,ap-northeast-1,edgecast
552,200,4287,6.01696968078613,HIT,ap-northeast-1,edgecast
553,200,12230,582.382202148438,MISS,ap-northeast-1,edgecast
553,200,12230,6.53791427612305,HIT,ap-northeast-1,edgecast
554,200,203219,958.575963973999,MISS,ap-northeast-1,edgecast
554,200,203219,86.3051414489746,HIT,ap-northeast-1,edgecast
555,200,52532,1178.96318435669,MISS,ap-northeast-1,edgecast
555,200,52532,15.8658027648926,HIT,ap-northeast-1,edgecast
556,200,19010,827.261924743652,MISS,ap-northeast-1,edgecast
556,200,19010,33.7531566619873,HIT,ap-northeast-1,edgecast
557,200,48631,1249.74489212036,MISS,ap-northeast-1,edgecast
557,200,48631,11.6078853607178,HIT,ap-northeast-1,edgecast
558,200,48631,1673.8440990448,MISS,ap-northeast-1,edgecast
558,200,48631,103.352069854736,HIT,ap-northeast-1,edgecast
559,200,70810,991.461992263794,MISS,ap-northeast-1,edgecast
559,200,70810,13.9567852020264,HIT,ap-northeast-1,edgecast
560,200,70810,1009.11092758179,MISS,ap-northeast-1,edgecast
560,200,70810,44.3880558013916,HIT,ap-northeast-1,edgecast
561,200,7249,600.779056549072,MISS,ap-northeast-1,edgecast
561,200,7249,18.8782215118408,HIT,ap-northeast-1,edgecast
562,200,7249,162.540912628174,HIT,ap-northeast-1,edgecast
563,200,21315,852.148771286011,MISS,ap-northeast-1,edgecast
563,200,21315,12.8538608551025,HIT,ap-northeast-1,edgecast
564,200,21315,513.198137283325,MISS,ap-northeast-1,edgecast
564,200,21315,44.0030097961426,HIT,ap-northeast-1,edgecast
565,200,4285,459.614038467407,MISS,ap-northeast-1,edgecast
565,200,4285,7.78102874755859,HIT,ap-northeast-1,edgecast
566,200,347341,4100.56805610657,MISS,ap-northeast-1,edgecast
566,200,347341,87.1670246124268,HIT,ap-northeast-1,edgecast
567,200,523902,2050.1811504364,MISS,ap-northeast-1,edgecast
567,200,523902,33.1480503082275,HIT,ap-northeast-1,edgecast
568,200,523902,575.160026550293,HIT,ap-northeast-1,edgecast
569,200,6645,396.088838577271,MISS,ap-northeast-1,edgecast
569,200,6645,23.1800079345703,HIT,ap-northeast-1,edgecast
570,200,3652,392.242908477783,MISS,ap-northeast-1,edgecast
570,200,3652,23.5378742218018,HIT,ap-northeast-1,edgecast
571,200,120171,1691.29681587219,MISS,ap-northeast-1,edgecast
571,200,120171,12.8250122070312,HIT,ap-northeast-1,edgecast
572,200,31239,931.021928787231,MISS,ap-northeast-1,edgecast
572,200,31239,33.1859588623047,HIT,ap-northeast-1,edgecast
573,200,25333,911.90505027771,MISS,ap-northeast-1,edgecast
573,200,25333,9.18722152709961,HIT,ap-northeast-1,edgecast
574,200,17633,835.004091262817,MISS,ap-northeast-1,edgecast
574,200,17633,36.0620021820068,HIT,ap-northeast-1,edgecast
575,200,1300,381.241798400879,MISS,ap-northeast-1,edgecast
575,200,1300,8.88490676879883,HIT,ap-northeast-1,edgecast
576,200,3858,439.812898635864,MISS,ap-northeast-1,edgecast
576,200,3858,22.6860046386719,HIT,ap-northeast-1,edgecast
577,200,22250,628.932952880859,MISS,ap-northeast-1,edgecast
577,200,22250,7.95507431030273,HIT,ap-northeast-1,edgecast
578,200,15159,634.363174438477,MISS,ap-northeast-1,edgecast
578,200,15159,32.4759483337402,HIT,ap-northeast-1,edgecast
579,200,6146,406.292915344238,MISS,ap-northeast-1,edgecast
579,200,6146,9.21487808227539,HIT,ap-northeast-1,edgecast
580,200,171268,1591.75181388855,MISS,ap-northeast-1,edgecast
580,200,171268,87.6781940460205,HIT,ap-northeast-1,edgecast
581,200,8584,419.348955154419,MISS,ap-northeast-1,edgecast
581,200,8584,18.4991359710693,HIT,ap-northeast-1,edgecast
582,200,11415,493.253946304321,MISS,ap-northeast-1,edgecast
582,200,11415,28.900146484375,HIT,ap-northeast-1,edgecast
583,200,11415,5.94115257263184,HIT,ap-northeast-1,edgecast
584,200,22232,1139.84990119934,MISS,ap-northeast-1,edgecast
584,200,22232,33.3371162414551,HIT,ap-northeast-1,edgecast
585,200,25771,932.225942611694,MISS,ap-northeast-1,edgecast
585,200,25771,9.0031623840332,HIT,ap-northeast-1,edgecast
586,200,25878,1118.43991279602,MISS,ap-northeast-1,edgecast
586,200,25878,33.0219268798828,HIT,ap-northeast-1,edgecast
587,200,36576,979.1579246521,MISS,ap-northeast-1,edgecast
587,200,36576,37.9691123962402,HIT,ap-northeast-1,edgecast
588,200,23952,450.423002243042,MISS,ap-northeast-1,edgecast
588,200,23952,29.1628837585449,HIT,ap-northeast-1,edgecast
589,200,2516,441.693067550659,MISS,ap-northeast-1,edgecast
589,200,2516,26.3841152191162,HIT,ap-northeast-1,edgecast
590,200,2516,25.6609916687012,HIT,ap-northeast-1,edgecast
591,200,98384,1656.22687339783,MISS,ap-northeast-1,edgecast
591,200,98384,12.0830535888672,HIT,ap-northeast-1,edgecast
592,200,5756,291.218996047974,MISS,ap-northeast-1,edgecast
592,200,5756,25.0298976898193,HIT,ap-northeast-1,edgecast
593,200,5756,5.39493560791016,HIT,ap-northeast-1,edgecast
594,200,4183,393.32103729248,MISS,ap-northeast-1,edgecast
594,200,4183,25.1479148864746,HIT,ap-northeast-1,edgecast
595,200,4183,22.9349136352539,HIT,ap-northeast-1,edgecast
596,200,5254,266.767024993896,MISS,ap-northeast-1,edgecast
596,200,5254,6.47401809692383,HIT,ap-northeast-1,edgecast
597,200,14153,617.974042892456,MISS,ap-northeast-1,edgecast
597,200,14153,26.3659954071045,HIT,ap-northeast-1,edgecast
598,200,4324,394.659042358398,MISS,ap-northeast-1,edgecast
598,200,4324,8.98909568786621,HIT,ap-northeast-1,edgecast
599,200,11140,573.362827301025,MISS,ap-northeast-1,edgecast
599,200,11140,23.5471725463867,HIT,ap-northeast-1,edgecast
600,200,9816,577.720165252686,MISS,ap-northeast-1,edgecast
600,200,9816,9.21297073364258,HIT,ap-northeast-1,edgecast
601,200,27379,866.904020309448,MISS,ap-northeast-1,edgecast
601,200,27379,33.2450866699219,HIT,ap-northeast-1,edgecast
602,200,2630,308.367013931274,MISS,ap-northeast-1,edgecast
602,200,2630,9.02819633483887,HIT,ap-northeast-1,edgecast
603,200,6529,599.377870559692,MISS,ap-northeast-1,edgecast
603,200,6529,30.2069187164307,HIT,ap-northeast-1,edgecast
604,200,2098,393.56803894043,MISS,ap-northeast-1,edgecast
604,200,2098,28.7389755249023,HIT,ap-northeast-1,edgecast
605,200,4776,426.630973815918,MISS,ap-northeast-1,edgecast
605,200,4776,8.96406173706055,HIT,ap-northeast-1,edgecast
606,200,3846,431.025981903076,MISS,ap-northeast-1,edgecast
606,200,3846,25.7399082183838,HIT,ap-northeast-1,edgecast
607,200,10711,596.647024154663,MISS,ap-northeast-1,edgecast
607,200,10711,6.74796104431152,HIT,ap-northeast-1,edgecast
608,200,195587,1565.32001495361,MISS,ap-northeast-1,edgecast
608,200,195587,71.4449882507324,HIT,ap-northeast-1,edgecast
609,200,49263,1019.02294158936,MISS,ap-northeast-1,edgecast
609,200,49263,9.53006744384766,HIT,ap-northeast-1,edgecast
610,200,17761,803.621053695679,MISS,ap-northeast-1,edgecast
610,200,17761,37.0290279388428,HIT,ap-northeast-1,edgecast
611,200,46009,875.347852706909,MISS,ap-northeast-1,edgecast
611,200,46009,9.78302955627441,HIT,ap-northeast-1,edgecast
612,200,67347,2114.16792869568,MISS,ap-northeast-1,edgecast
612,200,67347,44.2090034484863,HIT,ap-northeast-1,edgecast
613,200,67347,1799.09586906433,MISS,ap-northeast-1,edgecast
613,200,67347,20.5941200256348,HIT,ap-northeast-1,edgecast
614,200,6891,492.070913314819,MISS,ap-northeast-1,edgecast
614,200,6891,26.2610912322998,HIT,ap-northeast-1,edgecast
615,200,6891,448.554039001465,MISS,ap-northeast-1,edgecast
615,200,6891,23.4870910644531,HIT,ap-northeast-1,edgecast
616,200,20156,1088.27304840088,MISS,ap-northeast-1,edgecast
616,200,20156,33.4467887878418,HIT,ap-northeast-1,edgecast
617,200,20156,924.658060073853,MISS,ap-northeast-1,edgecast
617,200,20156,24.3740081787109,HIT,ap-northeast-1,edgecast
618,200,4100,467.859983444214,MISS,ap-northeast-1,edgecast
618,200,4100,26.8909931182861,HIT,ap-northeast-1,edgecast
619,200,334092,2511.05999946594,MISS,ap-northeast-1,edgecast
619,200,334092,17.7590847015381,HIT,ap-northeast-1,edgecast
620,200,507645,2547.04689979553,MISS,ap-northeast-1,edgecast
620,200,507645,21.2240219116211,HIT,ap-northeast-1,edgecast
621,200,507645,4133.90493392944,MISS,ap-northeast-1,edgecast
621,200,507645,96.4381694793701,HIT,ap-northeast-1,edgecast
622,200,5906,238.227128982544,MISS,ap-northeast-1,edgecast
622,200,5906,9.10592079162598,HIT,ap-northeast-1,edgecast
623,200,4756,559.353828430176,MISS,ap-northeast-1,edgecast
623,200,4756,25.3109931945801,HIT,ap-northeast-1,edgecast
624,200,114673,2043.06602478027,MISS,ap-northeast-1,edgecast
624,200,114673,20.4041004180908,HIT,ap-northeast-1,edgecast
625,200,28919,930.122137069702,MISS,ap-northeast-1,edgecast
625,200,28919,45.1581478118896,HIT,ap-northeast-1,edgecast
626,200,23839,853.909969329834,MISS,ap-northeast-1,edgecast
626,200,23839,10.1590156555176,HIT,ap-northeast-1,edgecast
627,200,16472,725.705146789551,MISS,ap-northeast-1,edgecast
627,200,16472,32.7048301696777,HIT,ap-northeast-1,edgecast
628,200,1229,330.404043197632,MISS,ap-northeast-1,edgecast
628,200,1229,6.47807121276855,HIT,ap-northeast-1,edgecast
629,200,3708,435.484170913696,MISS,ap-northeast-1,edgecast
629,200,3708,78.7489414215088,HIT,ap-northeast-1,edgecast
630,200,21317,826.905012130737,MISS,ap-northeast-1,edgecast
630,200,21317,64.5580291748047,HIT,ap-northeast-1,edgecast
631,200,14320,478.22904586792,MISS,ap-northeast-1,edgecast
631,200,14320,38.7940406799316,HIT,ap-northeast-1,edgecast
632,200,7626,605.09991645813,MISS,ap-northeast-1,edgecast
632,200,7626,10.098934173584,HIT,ap-northeast-1,edgecast
633,200,271131,3185.99390983582,MISS,ap-northeast-1,edgecast
633,200,271131,94.8538780212402,HIT,ap-northeast-1,edgecast
634,200,12261,782.593965530396,MISS,ap-northeast-1,edgecast
634,200,12261,9.76300239562988,HIT,ap-northeast-1,edgecast
635,200,16013,438.442945480347,MISS,ap-northeast-1,edgecast
635,200,16013,34.5380306243896,HIT,ap-northeast-1,edgecast
636,200,49738,1584.55204963684,MISS,ap-northeast-1,edgecast
636,200,49738,54.6548366546631,HIT,ap-northeast-1,edgecast
637,200,33889,960.480213165283,MISS,ap-northeast-1,edgecast
637,200,33889,7.89594650268555,HIT,ap-northeast-1,edgecast
638,200,38964,870.53108215332,MISS,ap-northeast-1,edgecast
638,200,38964,33.8428020477295,HIT,ap-northeast-1,edgecast
639,200,40334,1002.08711624146,MISS,ap-northeast-1,edgecast
639,200,40334,8.54682922363281,HIT,ap-northeast-1,edgecast
640,200,57535,1145.69020271301,MISS,ap-northeast-1,edgecast
640,200,57535,50.1401424407959,HIT,ap-northeast-1,edgecast
641,200,36731,872.827053070068,MISS,ap-northeast-1,edgecast
641,200,36731,8.20422172546387,HIT,ap-northeast-1,edgecast
642,200,2438,343.639850616455,MISS,ap-northeast-1,edgecast
642,200,2438,26.4558792114258,HIT,ap-northeast-1,edgecast
643,200,163797,1576.26485824585,MISS,ap-northeast-1,edgecast
643,200,163797,24.1339206695557,HIT,ap-northeast-1,edgecast
644,200,6605,571.976900100708,MISS,ap-northeast-1,edgecast
644,200,6605,23.306131362915,HIT,ap-northeast-1,edgecast
645,200,4783,425.002098083496,MISS,ap-northeast-1,edgecast
645,200,4783,9.10687446594238,HIT,ap-northeast-1,edgecast
646,200,5459,538.855791091919,MISS,ap-northeast-1,edgecast
646,200,5459,31.0070514678955,HIT,ap-northeast-1,edgecast
647,200,19239,910.430908203125,MISS,ap-northeast-1,edgecast
647,200,19239,8.1629753112793,HIT,ap-northeast-1,edgecast
648,200,8174,670.896053314209,MISS,ap-northeast-1,edgecast
648,200,8174,25.6931781768799,HIT,ap-northeast-1,edgecast
649,200,26421,996.54483795166,MISS,ap-northeast-1,edgecast
649,200,26421,13.6890411376953,HIT,ap-northeast-1,edgecast
650,200,22657,781.522035598755,MISS,ap-northeast-1,edgecast
650,200,22657,39.3340587615967,HIT,ap-northeast-1,edgecast
651,200,75843,813.714027404785,MISS,ap-northeast-1,edgecast
651,200,75843,22.136926651001,HIT,ap-northeast-1,edgecast
652,200,4342,385.463953018188,MISS,ap-northeast-1,edgecast
652,200,4342,6.84094429016113,HIT,ap-northeast-1,edgecast
653,200,14036,834.692001342773,MISS,ap-northeast-1,edgecast
653,200,14036,34.8861217498779,HIT,ap-northeast-1,edgecast
654,200,2846,456.792116165161,MISS,ap-northeast-1,edgecast
654,200,2846,9.44709777832031,HIT,ap-northeast-1,edgecast
655,200,9421,623.236894607544,MISS,ap-northeast-1,edgecast
655,200,9421,23.2689380645752,HIT,ap-northeast-1,edgecast
656,200,11683,711.087942123413,MISS,ap-northeast-1,edgecast
656,200,11683,6.73818588256836,HIT,ap-northeast-1,edgecast
657,200,35196,860.279083251953,MISS,ap-northeast-1,edgecast
657,200,35196,38.8741493225098,HIT,ap-northeast-1,edgecast
658,200,324902,3866.51706695557,MISS,ap-northeast-1,edgecast
658,200,324902,28.5429954528809,HIT,ap-northeast-1,edgecast
659,200,78754,1346.77600860596,MISS,ap-northeast-1,edgecast
659,200,78754,72.0720291137695,HIT,ap-northeast-1,edgecast
660,200,26319,768.424987792969,MISS,ap-northeast-1,edgecast
660,200,26319,8.10384750366211,HIT,ap-northeast-1,edgecast
661,200,68227,1212.26501464844,MISS,ap-northeast-1,edgecast
661,200,68227,52.3710250854492,HIT,ap-northeast-1,edgecast
662,200,68227,1339.66898918152,MISS,ap-northeast-1,edgecast
662,200,68227,20.4529762268066,HIT,ap-northeast-1,edgecast
663,200,103323,2029.04486656189,MISS,ap-northeast-1,edgecast
663,200,103323,54.7420978546143,HIT,ap-northeast-1,edgecast
664,200,51185,967.926979064941,MISS,ap-northeast-1,edgecast
664,200,51185,118.195056915283,HIT,ap-northeast-1,edgecast
665,200,103323,2060.67419052124,MISS,ap-northeast-1,edgecast
665,200,103323,54.7530651092529,HIT,ap-northeast-1,edgecast
666,200,8137,594.388961791992,MISS,ap-northeast-1,edgecast
666,200,8137,12.5858783721924,HIT,ap-northeast-1,edgecast
667,200,8137,601.456880569458,MISS,ap-northeast-1,edgecast
667,200,8137,29.5310020446777,HIT,ap-northeast-1,edgecast
668,200,27835,793.88689994812,MISS,ap-northeast-1,edgecast
668,200,27835,36.9150638580322,HIT,ap-northeast-1,edgecast
669,200,27835,598.176956176758,MISS,ap-northeast-1,edgecast
669,200,27835,9.94992256164551,HIT,ap-northeast-1,edgecast
670,200,4060,549.15189743042,MISS,ap-northeast-1,edgecast
670,200,4060,28.6600589752197,HIT,ap-northeast-1,edgecast
671,200,4060,221.096038818359,MISS,ap-northeast-1,edgecast
671,200,4060,17.578125,HIT,ap-northeast-1,edgecast
672,200,494550,6519.00696754456,MISS,ap-northeast-1,edgecast
672,200,494550,116.082906723022,HIT,ap-northeast-1,edgecast
673,200,717219,4869.46892738342,MISS,ap-northeast-1,edgecast
673,200,717219,58.441162109375,HIT,ap-northeast-1,edgecast
674,200,717219,5007.10296630859,MISS,ap-northeast-1,edgecast
674,200,717219,122.003078460693,HIT,ap-northeast-1,edgecast
675,200,9325,460.314989089966,MISS,ap-northeast-1,edgecast
675,200,9325,11.6760730743408,HIT,ap-northeast-1,edgecast
676,200,9803,593.628883361816,MISS,ap-northeast-1,edgecast
676,200,9803,56.96702003479,HIT,ap-northeast-1,edgecast
677,200,192718,2173.72989654541,MISS,ap-northeast-1,edgecast
677,200,192718,15.6879425048828,HIT,ap-northeast-1,edgecast
678,200,45141,1261.27600669861,MISS,ap-northeast-1,edgecast
678,200,45141,74.0759372711182,HIT,ap-northeast-1,edgecast
679,200,36520,1246.45614624023,MISS,ap-northeast-1,edgecast
679,200,36520,20.1280117034912,HIT,ap-northeast-1,edgecast
680,200,24349,936.486959457397,MISS,ap-northeast-1,edgecast
680,200,24349,36.0479354858398,HIT,ap-northeast-1,edgecast
681,200,1694,342.350006103516,MISS,ap-northeast-1,edgecast
681,200,1694,9.50407981872559,HIT,ap-northeast-1,edgecast
682,200,3737,427.861928939819,MISS,ap-northeast-1,edgecast
682,200,3737,26.4701843261719,HIT,ap-northeast-1,edgecast
683,200,29670,842.255830764771,MISS,ap-northeast-1,edgecast
683,200,29670,15.326976776123,HIT,ap-northeast-1,edgecast
684,200,20708,825.729131698608,MISS,ap-northeast-1,edgecast
684,200,20708,51.4869689941406,HIT,ap-northeast-1,edgecast
685,200,4451,618.186950683594,MISS,ap-northeast-1,edgecast
685,200,4451,6.5300464630127,HIT,ap-northeast-1,edgecast
686,200,139592,2429.7308921814,MISS,ap-northeast-1,edgecast
686,200,139592,92.3500061035156,HIT,ap-northeast-1,edgecast
687,200,6319,562.290906906128,MISS,ap-northeast-1,edgecast
687,200,6319,15.5670642852783,HIT,ap-northeast-1,edgecast
688,200,8488,573.235988616943,MISS,ap-northeast-1,edgecast
688,200,8488,30.7998657226562,HIT,ap-northeast-1,edgecast
689,200,16941,641.163110733032,MISS,ap-northeast-1,edgecast
689,200,16941,12.6998424530029,HIT,ap-northeast-1,edgecast
690,200,19804,710.860967636108,MISS,ap-northeast-1,edgecast
690,200,19804,53.9278984069824,HIT,ap-northeast-1,edgecast
691,200,21228,805.798053741455,MISS,ap-northeast-1,edgecast
691,200,21228,13.2060050964355,HIT,ap-northeast-1,edgecast
692,200,29163,1003.72385978699,MISS,ap-northeast-1,edgecast
692,200,29163,40.5371189117432,HIT,ap-northeast-1,edgecast
693,200,19904,800.015926361084,MISS,ap-northeast-1,edgecast
693,200,19904,10.8630657196045,HIT,ap-northeast-1,edgecast
694,200,1740,355.916976928711,MISS,ap-northeast-1,edgecast
694,200,1740,26.1909961700439,HIT,ap-northeast-1,edgecast
695,200,80059,1210.52193641663,MISS,ap-northeast-1,edgecast
695,200,80059,10.3228092193604,HIT,ap-northeast-1,edgecast
696,200,3971,477.011203765869,MISS,ap-northeast-1,edgecast
696,200,3971,30.2050113677979,HIT,ap-northeast-1,edgecast
697,200,3059,260.855913162231,MISS,ap-northeast-1,edgecast
697,200,3059,8.49699974060059,HIT,ap-northeast-1,edgecast
698,200,3426,377.435922622681,MISS,ap-northeast-1,edgecast
698,200,3426,24.5158672332764,HIT,ap-northeast-1,edgecast
699,200,9899,734.683990478516,MISS,ap-northeast-1,edgecast
699,200,9899,9.17887687683105,HIT,ap-northeast-1,edgecast
700,200,3809,387.2230052948,MISS,ap-northeast-1,edgecast
700,200,3809,9.09709930419922,HIT,ap-northeast-1,edgecast
701,200,10820,589.555025100708,MISS,ap-northeast-1,edgecast
701,200,10820,94.7108268737793,HIT,ap-northeast-1,edgecast
702,200,9374,627.74395942688,MISS,ap-northeast-1,edgecast
702,200,9374,6.42180442810059,HIT,ap-northeast-1,edgecast
703,200,29773,981.0791015625,MISS,ap-northeast-1,edgecast
703,200,29773,34.121036529541,HIT,ap-northeast-1,edgecast
704,200,2177,322.710037231445,MISS,ap-northeast-1,edgecast
704,200,2177,5.79190254211426,HIT,ap-northeast-1,edgecast
705,200,6194,370.730876922607,MISS,ap-northeast-1,edgecast
705,200,6194,32.8371524810791,HIT,ap-northeast-1,edgecast
706,200,1630,371.626853942871,MISS,ap-northeast-1,edgecast
706,200,1630,9.14311408996582,HIT,ap-northeast-1,edgecast
707,200,4291,229.1100025177,MISS,ap-northeast-1,edgecast
707,200,4291,26.7701148986816,HIT,ap-northeast-1,edgecast
708,200,5660,431.02502822876,MISS,ap-northeast-1,edgecast
708,200,5660,8.06713104248047,HIT,ap-northeast-1,edgecast
709,200,17087,758.028030395508,MISS,ap-northeast-1,edgecast
709,200,17087,50.4651069641113,HIT,ap-northeast-1,edgecast
710,200,154918,2041.29004478455,MISS,ap-northeast-1,edgecast
710,200,154918,14.0049457550049,HIT,ap-northeast-1,edgecast
711,200,39306,1164.39509391785,MISS,ap-northeast-1,edgecast
711,200,39306,41.7628288269043,HIT,ap-northeast-1,edgecast
712,200,13503,586.710929870605,MISS,ap-northeast-1,edgecast
712,200,13503,9.31501388549805,HIT,ap-northeast-1,edgecast
713,200,34585,1043.59698295593,MISS,ap-northeast-1,edgecast
713,200,34585,36.8731021881104,HIT,ap-northeast-1,edgecast
714,200,34585,887.959957122803,MISS,ap-northeast-1,edgecast
714,200,34585,13.4057998657227,HIT,ap-northeast-1,edgecast
715,200,50722,732.78284072876,MISS,ap-northeast-1,edgecast
715,200,50722,43.9689159393311,HIT,ap-northeast-1,edgecast
716,200,50722,1671.26393318176,MISS,ap-northeast-1,edgecast
716,200,50722,60.0550174713135,HIT,ap-northeast-1,edgecast
717,200,4861,466.135025024414,MISS,ap-northeast-1,edgecast
717,200,4861,12.4890804290771,HIT,ap-northeast-1,edgecast
718,200,4861,575.055837631226,MISS,ap-northeast-1,edgecast
718,200,4861,39.1018390655518,HIT,ap-northeast-1,edgecast
719,200,14304,881.479024887085,MISS,ap-northeast-1,edgecast
719,200,14304,7.43579864501953,HIT,ap-northeast-1,edgecast
720,200,14304,798.816919326782,MISS,ap-northeast-1,edgecast
720,200,14304,32.480001449585,HIT,ap-northeast-1,edgecast
721,200,2809,331.906080245972,MISS,ap-northeast-1,edgecast
721,200,2809,9.23609733581543,HIT,ap-northeast-1,edgecast
722,200,2809,301.038026809692,MISS,ap-northeast-1,edgecast
722,200,2809,25.3140926361084,HIT,ap-northeast-1,edgecast
723,200,238361,2133.88609886169,MISS,ap-northeast-1,edgecast
723,200,238361,123.659133911133,HIT,ap-northeast-1,edgecast
724,200,353393,4372.82204627991,MISS,ap-northeast-1,edgecast
724,200,353393,96.9860553741455,HIT,ap-northeast-1,edgecast
725,200,353393,3847.09095954895,MISS,ap-northeast-1,edgecast
725,200,353393,36.1640453338623,HIT,ap-northeast-1,edgecast
726,200,5254,416.28885269165,MISS,ap-northeast-1,edgecast
726,200,5254,30.6799411773682,HIT,ap-northeast-1,edgecast
727,200,6519,465.245962142944,MISS,ap-northeast-1,edgecast
727,200,6519,9.68384742736816,HIT,ap-northeast-1,edgecast
728,200,92383,1638.68594169617,MISS,ap-northeast-1,edgecast
728,200,92383,62.7501010894775,HIT,ap-northeast-1,edgecast
