url_num,code,content-length,ms,hit/miss,cdn
8975,200,7593,28.425931930542,HIT,akamai
8976,200,4737,78.5939693450928,MISS,akamai
8976,200,4737,20.0018882751465,HIT,akamai
8977,200,164150,569.423913955688,MISS,akamai
8977,200,164150,223.702907562256,MISS,akamai
8977,200,164150,59.0040683746338,HIT,akamai
8978,200,39513,129.096031188965,MISS,akamai
8978,200,39513,25.5489349365234,HIT,akamai
8979,200,31828,90.7180309295654,MISS,akamai
8979,200,31828,26.6318321228027,HIT,akamai
8980,200,21736,85.4668617248535,MISS,akamai
8980,200,21736,28.5160541534424,HIT,akamai
8981,200,1196,133.955955505371,MISS,akamai
8981,200,1196,14.4240856170654,HIT,akamai
8982,200,4380,59.4868659973145,MISS,akamai
8982,200,4380,15.5630111694336,HIT,akamai
8983,200,28151,132.467031478882,MISS,akamai
8983,200,28151,28.17702293396,HIT,akamai
8984,200,18994,107.049226760864,MISS,akamai
8984,200,18994,25.5718231201172,HIT,akamai
8985,200,9250,96.4338779449463,MISS,akamai
8985,200,9250,21.9049453735352,HIT,akamai
8986,200,288592,263.220071792603,MISS,akamai
8986,200,288592,94.5529937744141,HIT,akamai
8987,200,288592,93.6660766601562,HIT,akamai
8988,200,13168,280.110120773315,MISS,akamai
8988,200,13168,15.8498287200928,HIT,akamai
8989,200,13168,20.1489925384521,HIT,akamai
8990,200,17480,84.2111110687256,MISS,akamai
8990,200,17480,21.1849212646484,HIT,akamai
8991,200,36469,108.842134475708,MISS,akamai
8991,200,36469,26.7951488494873,HIT,akamai
8992,200,42222,163.007020950317,MISS,akamai
8992,200,42222,27.8439521789551,HIT,akamai
8993,200,43017,143.404006958008,MISS,akamai
8993,200,43017,27.0180702209473,HIT,akamai
8994,200,61216,164.152860641479,MISS,akamai
8994,200,61216,36.8459224700928,HIT,akamai
8995,200,39913,135.495901107788,MISS,akamai
8995,200,39913,36.5259647369385,HIT,akamai
8996,200,39913,34.0020656585693,HIT,akamai
8997,200,3008,55.4487705230713,MISS,akamai
8997,200,3008,15.4180526733398,HIT,akamai
8998,200,169843,197.540044784546,MISS,akamai
8998,200,169843,61.7132186889648,HIT,akamai
8999,200,8344,82.021951675415,MISS,akamai
8999,200,8344,19.6809768676758,HIT,akamai
9000,200,8344,19.2210674285889,HIT,akamai
9001,200,5937,80.9869766235352,MISS,akamai
9001,200,5937,33.9128971099854,HIT,akamai
9002,200,7120,65.2608871459961,MISS,akamai
9002,200,7120,14.6338939666748,HIT,akamai
9003,200,21661,87.9051685333252,MISS,akamai
9003,200,21661,18.2449817657471,HIT,akamai
9004,200,7024,62.3779296875,MISS,akamai
9004,200,7024,16.3309574127197,HIT,akamai
9005,200,20831,82.1871757507324,MISS,akamai
9005,200,20831,27.0779132843018,HIT,akamai
9006,200,18124,100.683927536011,MISS,akamai
9006,200,18124,27.0671844482422,HIT,akamai
9007,200,55334,155.58910369873,MISS,akamai
9007,200,55334,26.0829925537109,HIT,akamai
9008,200,3968,59.6189498901367,MISS,akamai
9008,200,3968,14.9369239807129,HIT,akamai
9009,200,11407,64.0320777893066,MISS,akamai
9009,200,11407,25.8040428161621,HIT,akamai
9010,200,2916,60.9080791473389,MISS,akamai
9010,200,2916,18.4750556945801,HIT,akamai
9011,200,7897,64.7180080413818,MISS,akamai
9011,200,7897,11.4760398864746,HIT,akamai
9012,200,9157,79.7650814056396,MISS,akamai
9012,200,9157,17.125129699707,HIT,akamai
9013,200,28981,87.2130393981934,MISS,akamai
9013,200,28981,30.3449630737305,HIT,akamai
9014,200,335282,291.303873062134,MISS,akamai
9014,200,335282,104.089021682739,HIT,akamai
9015,200,83676,166.930913925171,MISS,akamai
9015,200,83676,36.4351272583008,HIT,akamai
9016,200,28368,82.7279090881348,MISS,akamai
9016,200,28368,23.9090919494629,HIT,akamai
9017,200,75234,114.043951034546,MISS,akamai
9017,200,75234,38.8319492340088,HIT,akamai
9018,200,75234,161.12494468689,MISS,akamai
9018,200,75234,49.7150421142578,HIT,akamai
9019,200,111262,153.067111968994,MISS,akamai
9019,200,111262,53.0970096588135,HIT,akamai
9020,200,111262,67.3370361328125,HIT,akamai
9021,200,10192,66.8690204620361,MISS,akamai
9021,200,10192,19.7548866271973,HIT,akamai
9022,200,10192,57.7619075775146,MISS,akamai
9022,200,10192,18.1961059570312,HIT,akamai
9023,200,31307,82.4539661407471,MISS,akamai
9023,200,31307,26.176929473877,HIT,akamai
9024,200,31307,89.500904083252,MISS,akamai
9024,200,31307,32.8209400177002,HIT,akamai
9025,200,5601,85.8051776885986,MISS,akamai
9025,200,5601,18.9628601074219,HIT,akamai
9026,200,534212,280.565023422241,MISS,akamai
9026,200,534212,146.830081939697,HIT,akamai
9027,200,799960,491.919994354248,MISS,akamai
9027,200,799960,209.267139434814,HIT,akamai
9028,200,799960,422.179222106934,MISS,akamai
9028,200,799960,220.118045806885,HIT,akamai
9029,200,9685,88.1972312927246,MISS,akamai
9029,200,9685,17.9729461669922,HIT,akamai
9030,200,10840,61.2099170684814,MISS,akamai
9030,200,10840,18.9650058746338,HIT,akamai
9031,200,198058,296.668767929077,MISS,akamai
9031,200,198058,82.4558734893799,HIT,akamai
9032,200,48037,102.4010181427,MISS,akamai
9032,200,48037,37.7562046051025,HIT,akamai
9033,200,38804,117.716073989868,MISS,akamai
9033,200,38804,30.4460525512695,HIT,akamai
9034,200,26216,86.0509872436523,MISS,akamai
9034,200,26216,24.5420932769775,HIT,akamai
9035,200,1631,60.2071285247803,MISS,akamai
9035,200,1631,13.1978988647461,HIT,akamai
9036,200,4877,57.5621128082275,MISS,akamai
9036,200,4877,13.4210586547852,HIT,akamai
9037,200,33112,114.627122879028,MISS,akamai
9037,200,33112,29.8581123352051,HIT,akamai
9038,200,22571,77.3451328277588,MISS,akamai
9038,200,22571,21.8069553375244,HIT,akamai
9039,200,8522,72.5548267364502,MISS,akamai
9039,200,8522,21.543025970459,HIT,akamai
9040,200,247608,203.976154327393,MISS,akamai
9040,200,247608,76.7059326171875,HIT,akamai
9041,200,247608,79.9200534820557,HIT,akamai
9042,200,12523,103.687047958374,MISS,akamai
9042,200,12523,24.630069732666,HIT,akamai
9043,200,16401,59.7400665283203,MISS,akamai
9043,200,16401,24.2228507995605,HIT,akamai
9044,200,33683,130.36584854126,MISS,akamai
9044,200,33683,19.9410915374756,HIT,akamai
9045,200,39049,103.446006774902,MISS,akamai
9045,200,39049,32.7699184417725,HIT,akamai
9046,200,39049,30.9121608734131,HIT,akamai
9047,200,38864,139.00899887085,MISS,akamai
9047,200,38864,24.2969989776611,HIT,akamai
9048,200,38864,31.0890674591064,HIT,akamai
9049,200,56569,123.69704246521,MISS,akamai
9049,200,56569,43.7572002410889,HIT,akamai
9050,200,56569,37.9319190979004,HIT,akamai
9051,200,34274,141.607046127319,MISS,akamai
9051,200,34274,27.6191234588623,HIT,akamai
9052,200,34274,29.9880504608154,HIT,akamai
9053,200,2949,53.5049438476562,MISS,akamai
9053,200,2949,16.4809226989746,HIT,akamai
9054,200,158310,191.977977752686,MISS,akamai
9054,200,158310,60.0221157073975,HIT,akamai
9055,200,158310,56.2148094177246,HIT,akamai
9056,200,8091,77.3689746856689,MISS,akamai
9056,200,8091,22.953987121582,HIT,akamai
9057,200,5585,68.3109760284424,MISS,akamai
9057,200,5585,15.5589580535889,HIT,akamai
9058,200,7366,59.4110488891602,MISS,akamai
9058,200,7366,22.4688053131104,HIT,akamai
9059,200,21810,100.695133209229,MISS,akamai
9059,200,21810,20.1141834259033,HIT,akamai
9060,200,6599,60.4019165039062,MISS,akamai
9060,200,6599,21.4400291442871,HIT,akamai
9061,200,19119,90.4819965362549,MISS,akamai
9061,200,19119,24.9040126800537,HIT,akamai
9062,200,16575,76.6758918762207,MISS,akamai
9062,200,16575,23.4601497650146,HIT,akamai
9063,200,51362,96.4498519897461,MISS,akamai
9063,200,51362,30.4498672485352,HIT,akamai
9064,200,3772,56.0660362243652,MISS,akamai
9064,200,3772,13.9660835266113,HIT,akamai
9065,200,10658,69.0851211547852,MISS,akamai
9065,200,10658,24.4600772857666,HIT,akamai
9066,200,2822,59.5760345458984,MISS,akamai
9066,200,2822,17.4350738525391,HIT,akamai
9067,200,7490,72.9339122772217,MISS,akamai
9067,200,7490,17.9309844970703,HIT,akamai
9068,200,8832,61.6738796234131,MISS,akamai
9068,200,8832,18.5761451721191,HIT,akamai
9069,200,27991,68.8860416412354,MISS,akamai
9069,200,27991,30.346155166626,HIT,akamai
9070,200,316701,285.223960876465,MISS,akamai
9070,200,316701,100.780010223389,HIT,akamai
9071,200,78478,188.519954681396,MISS,akamai
9071,200,78478,39.4492149353027,HIT,akamai
9072,200,26730,64.8479461669922,MISS,akamai
9072,200,26730,21.2969779968262,HIT,akamai
9073,200,75668,118.350028991699,MISS,akamai
9073,200,75668,39.4890308380127,HIT,akamai
9074,200,111077,151.901960372925,MISS,akamai
9074,200,111077,51.0928630828857,HIT,akamai
9075,200,111077,169.763088226318,MISS,akamai
9075,200,111077,46.489953994751,HIT,akamai
9076,200,10084,52.8228282928467,MISS,akamai
9076,200,10084,18.7158584594727,HIT,akamai
9077,200,10084,35.6631278991699,HIT,akamai
9078,200,31423,69.6828365325928,MISS,akamai
9078,200,31423,33.6868762969971,HIT,akamai
9079,200,31423,84.43284034729,MISS,akamai
9079,200,31423,25.7720947265625,HIT,akamai
9080,200,5716,67.5320625305176,MISS,akamai
9080,200,5716,16.441822052002,HIT,akamai
9081,200,546804,309.647083282471,MISS,akamai
9081,200,546804,155.623197555542,HIT,akamai
9082,200,824792,436.908960342407,MISS,akamai
9082,200,824792,245.37181854248,HIT,akamai
9083,200,824792,408.788919448853,MISS,akamai
9083,200,824792,227.982997894287,HIT,akamai
9084,200,9749,80.17897605896,MISS,akamai
9084,200,9749,18.6319351196289,HIT,akamai
9085,200,10012,74.5570659637451,MISS,akamai
9085,200,10012,19.9880599975586,HIT,akamai
9086,200,185178,241.95408821106,MISS,akamai
9086,200,185178,68.0789947509766,HIT,akamai
9087,200,45100,126.467943191528,MISS,akamai
9087,200,45100,30.1010608673096,HIT,akamai
9088,200,36313,88.3409976959229,MISS,akamai
9088,200,36313,26.5371799468994,HIT,akamai
9089,200,24653,127.854824066162,MISS,akamai
9089,200,24653,22.3431587219238,HIT,akamai
9090,200,1667,61.0861778259277,MISS,akamai
9090,200,1667,16.6380405426025,HIT,akamai
9091,200,4809,87.399959564209,MISS,akamai
9091,200,4809,17.4338817596436,HIT,akamai
9092,200,33148,112.696886062622,MISS,akamai
9092,200,33148,27.5981426239014,HIT,akamai
9093,200,21394,82.5791358947754,MISS,akamai
9093,200,21394,26.777982711792,HIT,akamai
9094,200,7594,74.1639137268066,MISS,akamai
9094,200,7594,24.8448848724365,HIT,akamai
9095,200,227394,209.696054458618,MISS,akamai
9095,200,227394,90.8980369567871,HIT,akamai
9096,200,11442,85.8910083770752,MISS,akamai
9096,200,11442,21.8930244445801,HIT,akamai
9097,200,14921,70.5180168151855,MISS,akamai
9097,200,14921,23.3089923858643,HIT,akamai
9098,200,30670,86.6520404815674,MISS,akamai
9098,200,30670,22.4640369415283,HIT,akamai
9099,200,35798,91.3500785827637,MISS,akamai
9099,200,35798,30.8868885040283,HIT,akamai
9100,200,35741,89.1969203948975,MISS,akamai
9100,200,35741,25.576114654541,HIT,akamai
9101,200,52256,91.400146484375,MISS,akamai
9101,200,52256,36.3399982452393,HIT,akamai
9102,200,31500,90.1920795440674,MISS,akamai
9102,200,31500,24.0669250488281,HIT,akamai
9103,200,2763,56.1318397521973,MISS,akamai
9103,200,2763,13.6640071868896,HIT,akamai
9104,200,2763,12.9039287567139,HIT,akamai
9105,200,144895,175.005912780762,MISS,akamai
9105,200,144895,58.3779811859131,HIT,akamai
9106,200,7489,66.5931701660156,MISS,akamai
9106,200,7489,22.8981971740723,HIT,akamai
9107,200,7489,22.6399898529053,HIT,akamai
9108,200,5081,54.4610023498535,MISS,akamai
9108,200,5081,14.4808292388916,HIT,akamai
9109,200,5081,15.5658721923828,HIT,akamai
9110,200,6519,61.1040592193604,MISS,akamai
9110,200,6519,17.319917678833,HIT,akamai
9111,200,19384,77.0368576049805,MISS,akamai
9111,200,19384,28.9549827575684,HIT,akamai
9112,200,6225,64.6970272064209,MISS,akamai
9112,200,6225,64.8579597473145,MISS,akamai
9112,200,6225,24.7409343719482,HIT,akamai
9113,200,17308,82.9849243164062,MISS,akamai
9113,200,17308,26.853084564209,HIT,akamai
9114,200,15247,85.3781700134277,MISS,akamai
9114,200,15247,27.0421504974365,HIT,akamai
9115,200,45529,98.7699031829834,MISS,akamai
9115,200,45529,42.2670841217041,HIT,akamai
9116,200,3564,88.2229804992676,MISS,akamai
9116,200,3564,17.1709060668945,HIT,akamai
9117,200,9764,71.1569786071777,MISS,akamai
9117,200,9764,26.547908782959,HIT,akamai
9118,200,2679,65.4921531677246,MISS,akamai
9118,200,2679,18.3420181274414,HIT,akamai
9119,200,6944,61.7828369140625,MISS,akamai
9119,200,6944,28.393030166626,HIT,akamai
9120,200,6223,149.976015090942,MISS,akamai
9120,200,6223,24.9931812286377,HIT,akamai
9121,200,19448,91.7999744415283,MISS,akamai
9121,200,19448,32.2451591491699,HIT,akamai
9122,200,286931,246.427059173584,MISS,akamai
9122,200,286931,98.8659858703613,HIT,akamai
9123,200,70971,110.86893081665,MISS,akamai
9123,200,70971,49.936056137085,HIT,akamai
9124,200,23733,86.2181186676025,MISS,akamai
9124,200,23733,37.5621318817139,HIT,akamai
9125,200,67934,94.0089225769043,MISS,akamai
9125,200,67934,41.6548252105713,HIT,akamai
9126,200,67934,101.500988006592,MISS,akamai
9126,200,67934,47.6861000061035,HIT,akamai
9127,200,100658,102.73289680481,MISS,akamai
9127,200,100658,54.9888610839844,HIT,akamai
9128,200,100658,96.8940258026123,MISS,akamai
9128,200,100658,56.0328960418701,HIT,akamai
9129,200,9054,75.0460624694824,MISS,akamai
9129,200,9054,24.2230892181396,HIT,akamai
9130,200,9054,90.4099941253662,MISS,akamai
9130,200,9054,28.6068916320801,HIT,akamai
9131,200,28191,110.836029052734,MISS,akamai
9131,200,28191,35.4089736938477,HIT,akamai
9132,200,28191,151.972055435181,MISS,akamai
9132,200,28191,36.2479686737061,HIT,akamai
9133,200,5186,67.5449371337891,MISS,akamai
9133,200,5186,18.7911987304688,HIT,akamai
9134,200,5186,121.577978134155,MISS,akamai
9134,200,5186,19.6001529693604,HIT,akamai
9135,200,486150,210.787057876587,MISS,akamai
9135,200,486150,146.353006362915,HIT,akamai
9136,200,732276,249.35507774353,MISS,akamai
9136,200,732276,224.816083908081,HIT,akamai
9137,200,732276,251.96099281311,MISS,akamai
9137,200,732276,231.375932693481,HIT,akamai
9138,200,8037,70.4998970031738,MISS,akamai
9138,200,8037,30.2879810333252,HIT,akamai
9139,200,5539,61.5990161895752,MISS,akamai
9139,200,5539,19.3331241607666,HIT,akamai
9140,200,169170,140.619993209839,MISS,akamai
9140,200,169170,71.8259811401367,HIT,akamai
9141,200,41089,115.417957305908,MISS,akamai
9141,200,41089,41.0909652709961,HIT,akamai
9142,200,32796,82.0701122283936,MISS,akamai
9142,200,32796,37.5010967254639,HIT,akamai
9143,200,22481,81.0909271240234,MISS,akamai
9143,200,22481,37.585973739624,HIT,akamai
9144,200,1430,60.0168704986572,MISS,akamai
9144,200,1430,17.8179740905762,HIT,akamai
9145,200,4346,68.3810710906982,MISS,akamai
9145,200,4346,18.5489654541016,HIT,akamai
9146,200,30153,88.9649391174316,MISS,akamai
9146,200,30153,33.6878299713135,HIT,akamai
9147,200,20134,75.8748054504395,MISS,akamai
9147,200,20134,29.7470092773438,HIT,akamai
9148,200,7513,67.5928592681885,MISS,akamai
9148,200,7513,32.6499938964844,HIT,akamai
9149,200,240595,132.680892944336,MISS,akamai
9149,200,240595,84.6500396728516,HIT,akamai
9150,200,11063,75.4709243774414,MISS,akamai
9150,200,11063,26.0400772094727,HIT,akamai
9151,200,14660,76.0431289672852,MISS,akamai
9151,200,14660,26.1471271514893,HIT,akamai
9152,200,29463,97.142219543457,MISS,akamai
9152,200,29463,34.7180366516113,HIT,akamai
9153,200,34696,113.294124603271,MISS,akamai
9153,200,34696,34.9419116973877,HIT,akamai
9154,200,35163,114.377021789551,MISS,akamai
9154,200,35163,37.8739833831787,HIT,akamai
9155,200,50131,104.488134384155,MISS,akamai
9155,200,50131,38.7260913848877,HIT,akamai
9156,200,32172,96.4348316192627,MISS,akamai
9156,200,32172,39.7350788116455,HIT,akamai
9157,200,2721,62.43896484375,MISS,akamai
9157,200,2721,39.8619174957275,HIT,akamai
9158,200,2721,21.0161209106445,HIT,akamai
9159,200,142015,119.636058807373,MISS,akamai
9159,200,142015,63.431978225708,HIT,akamai
9160,200,7138,72.396993637085,MISS,akamai
9160,200,7138,22.6850509643555,HIT,akamai
9161,200,4972,66.1571025848389,MISS,akamai
9161,200,4972,22.5729942321777,HIT,akamai
9162,200,5984,77.6741504669189,MISS,akamai
9162,200,5984,64.30983543396,MISS,akamai
9162,200,5984,24.3799686431885,HIT,akamai
9163,200,17668,82.1540355682373,MISS,akamai
9163,200,17668,33.7100028991699,HIT,akamai
9164,200,5488,68.8250064849854,MISS,akamai
9164,200,5488,17.6699161529541,HIT,akamai
9165,200,15743,76.3289928436279,MISS,akamai
9165,200,15743,27.0650386810303,HIT,akamai
9166,200,13755,75.9921073913574,MISS,akamai
9166,200,13755,65.0260448455811,HIT,akamai
9167,200,42358,91.7549133300781,MISS,akamai
9167,200,42358,40.4589176177979,HIT,akamai
9168,200,3216,298.78306388855,MISS,akamai
9168,200,3216,17.5991058349609,HIT,akamai
9169,200,8805,82.0908546447754,MISS,akamai
9169,200,8805,24.2099761962891,HIT,akamai
9170,200,2440,65.4239654541016,MISS,akamai
9170,200,2440,17.6920890808105,HIT,akamai
9171,200,6151,92.216968536377,MISS,akamai
9171,200,6151,29.2320251464844,HIT,akamai
9172,200,6139,64.8231506347656,MISS,akamai
9172,200,6139,25.3520011901855,HIT,akamai
9173,200,19752,576.766967773438,MISS,akamai
9173,200,19752,55.9289455413818,HIT,akamai
9174,200,282495,232.947826385498,MISS,akamai
9174,200,282495,126.324892044067,HIT,akamai
9175,200,69112,114.229917526245,MISS,akamai
9175,200,69112,44.187068939209,HIT,akamai
9176,200,23265,275.102138519287,MISS,akamai
9176,200,23265,34.1899394989014,HIT,akamai
9177,200,62027,113.895893096924,MISS,akamai
9177,200,62027,46.3070869445801,HIT,akamai
9178,200,92325,113.475799560547,MISS,akamai
9178,200,92325,55.5500984191895,HIT,akamai
9179,200,92325,104.192972183228,MISS,akamai
9179,200,92325,56.1809539794922,HIT,akamai
9180,200,8283,72.3319053649902,MISS,akamai
9180,200,8283,37.3589992523193,HIT,akamai
9181,200,8283,72.4818706512451,MISS,akamai
9181,200,8283,26.4270305633545,HIT,akamai
9182,200,25980,98.9580154418945,MISS,akamai
9182,200,25980,37.761926651001,HIT,akamai
9183,200,25980,97.3811149597168,MISS,akamai
9183,200,25980,34.1060161590576,HIT,akamai
9184,200,4895,96.7729091644287,MISS,akamai
9184,200,4895,20.1740264892578,HIT,akamai
9185,200,456878,205.133199691772,MISS,akamai
9185,200,456878,157.104015350342,HIT,akamai
9186,200,688917,250.71382522583,MISS,akamai
9186,200,688917,199.244022369385,HIT,akamai
9187,200,688917,260.778903961182,MISS,akamai
9187,200,688917,350.50892829895,HIT,akamai
9188,200,688917,212.730884552002,HIT,akamai
9189,200,7037,86.6549015045166,MISS,akamai
9189,200,7037,23.9739418029785,HIT,akamai
9190,200,7012,67.0068264007568,MISS,akamai
9190,200,7012,26.3938903808594,HIT,akamai
9191,200,166030,160.995960235596,MISS,akamai
9191,200,166030,70.7781314849854,HIT,akamai
9192,200,39599,110.918045043945,MISS,akamai
9192,200,39599,48.6228466033936,HIT,akamai
9193,200,31603,102.429151535034,MISS,akamai
9193,200,31603,36.0040664672852,HIT,akamai
9194,200,21405,106.674194335938,MISS,akamai
9194,200,21405,31.9070816040039,HIT,akamai
9195,200,1666,67.0530796051025,MISS,akamai
9195,200,1666,16.0751342773438,HIT,akamai
9196,200,4302,80.470085144043,MISS,akamai
9196,200,4302,16.6900157928467,HIT,akamai
9197,200,27382,82.301139831543,MISS,akamai
9197,200,27382,33.5509777069092,HIT,akamai
9198,200,18695,82.3531150817871,MISS,akamai
9198,200,18695,34.0120792388916,HIT,akamai
9199,200,7887,70.0390338897705,MISS,akamai
9199,200,7887,23.4808921813965,HIT,akamai
9200,200,229430,180.27400970459,MISS,akamai
9200,200,229430,81.4969539642334,HIT,akamai
9201,200,11374,66.6940212249756,MISS,akamai
9201,200,11374,24.1670608520508,HIT,akamai
9202,200,15028,65.1640892028809,MISS,akamai
9202,200,15028,26.4270305633545,HIT,akamai
9203,200,30890,78.4280300140381,MISS,akamai
9203,200,30890,37.200927734375,HIT,akamai
9204,200,35847,98.3090400695801,MISS,akamai
9204,200,35847,35.4669094085693,HIT,akamai
9205,200,35847,37.2910499572754,HIT,akamai
9206,200,35154,83.9829444885254,MISS,akamai
9206,200,35154,45.1638698577881,HIT,akamai
9207,200,51753,94.7370529174805,MISS,akamai
9207,200,51753,53.6429882049561,HIT,akamai
9208,200,51753,44.1899299621582,HIT,akamai
9209,200,31326,89.3969535827637,MISS,akamai
9209,200,31326,36.9200706481934,HIT,akamai
9210,200,2789,63.1890296936035,MISS,akamai
9210,200,2789,19.3350315093994,HIT,akamai
9211,200,2789,18.4619426727295,HIT,akamai
9212,200,143303,112.308025360107,MISS,akamai
9212,200,143303,62.9799365997314,HIT,akamai
9213,200,7538,67.9030418395996,MISS,akamai
9213,200,7538,33.9550971984863,HIT,akamai
9214,200,4943,63.0149841308594,MISS,akamai
9214,200,4943,19.752025604248,HIT,akamai
9215,200,6752,71.2158679962158,MISS,akamai
9215,200,6752,24.0340232849121,HIT,akamai
9216,200,20274,81.078052520752,MISS,akamai
9216,200,20274,35.6681346893311,HIT,akamai
9217,200,6262,65.6402111053467,MISS,akamai
9217,200,6262,23.9109992980957,HIT,akamai
9218,200,17653,85.0448608398438,MISS,akamai
9218,200,17653,28.8619995117188,HIT,akamai
9219,200,15596,66.580057144165,MISS,akamai
9219,200,15596,28.109073638916,HIT,akamai
9220,200,45595,122.558832168579,MISS,akamai
9220,200,45595,44.5880889892578,HIT,akamai
9221,200,3652,59.1580867767334,MISS,akamai
9221,200,3652,18.1679725646973,HIT,akamai
9222,200,9952,68.7179565429688,MISS,akamai
9222,200,9952,25.4700183868408,HIT,akamai
9223,200,2707,58.3000183105469,MISS,akamai
9223,200,2707,18.6190605163574,HIT,akamai
9224,200,7031,82.5119018554688,MISS,akamai
9224,200,7031,22.3767757415771,HIT,akamai
9225,200,6806,64.3129348754883,MISS,akamai
9225,200,6806,28.3849239349365,HIT,akamai
9226,200,18801,82.6098918914795,MISS,akamai
9226,200,18801,31.2118530273438,HIT,akamai
9227,200,282473,143.568992614746,MISS,akamai
9227,200,282473,115.694046020508,HIT,akamai
9228,200,70970,140.583038330078,MISS,akamai
9228,200,70970,46.558141708374,HIT,akamai
9229,200,24107,71.850061416626,MISS,akamai
9229,200,24107,33.3170890808105,HIT,akamai
9230,200,69243,122.01714515686,MISS,akamai
9230,200,69243,50.5599975585938,HIT,akamai
9231,200,69243,93.8961505889893,MISS,akamai
9231,200,69243,44.259786605835,HIT,akamai
9232,200,101173,97.8240966796875,MISS,akamai
9232,200,101173,62.43896484375,HIT,akamai
9233,200,101173,109.493970870972,MISS,akamai
9233,200,101173,55.1578998565674,HIT,akamai
9234,200,9532,71.5930461883545,MISS,akamai
9234,200,9532,24.8191356658936,HIT,akamai
9235,200,9532,78.455924987793,MISS,akamai
9235,200,9532,26.1199474334717,HIT,akamai
9236,200,29158,77.476978302002,MISS,akamai
9236,200,29158,36.6251468658447,HIT,akamai
9237,200,29158,107.04517364502,MISS,akamai
9237,200,29158,41.6500568389893,HIT,akamai
9238,200,5204,55.4368495941162,MISS,akamai
9238,200,5204,21.2090015411377,HIT,akamai
9239,200,5204,67.3727989196777,MISS,akamai
9239,200,5204,20.1830863952637,HIT,akamai
9240,200,480493,193.639039993286,MISS,akamai
9240,200,480493,172.332048416138,HIT,akamai
9241,200,719113,252.299070358276,MISS,akamai
9241,200,719113,232.867002487183,HIT,akamai
9242,200,719113,270.282030105591,MISS,akamai
9242,200,719113,222.091913223267,MISS,akamai
9242,200,719113,220.475912094116,MISS,akamai
9242,200,719113,236.016988754272,HIT,akamai
9243,200,719113,226.955890655518,HIT,akamai
9244,200,8206,213.798999786377,MISS,akamai
9244,200,8206,26.7491340637207,HIT,akamai
9245,200,7289,62.6239776611328,MISS,akamai
9245,200,7289,24.6920585632324,HIT,akamai
9246,200,166879,161.589860916138,MISS,akamai
9246,200,166879,78.9852142333984,HIT,akamai
9247,200,40906,109.699010848999,MISS,akamai
9247,200,40906,81.2680721282959,HIT,akamai
9248,200,32725,83.4159851074219,MISS,akamai
9248,200,32725,39.7181510925293,HIT,akamai
9249,200,22353,79.2911052703857,MISS,akamai
9249,200,22353,31.5179824829102,HIT,akamai
9250,200,957,59.5650672912598,MISS,akamai
9250,200,957,19.1938877105713,HIT,akamai
9251,200,4417,60.7638359069824,MISS,akamai
9251,200,4417,17.2350406646729,HIT,akamai
9252,200,31089,88.8509750366211,MISS,akamai
9252,200,31089,38.2750034332275,HIT,akamai
9253,200,19900,69.0081119537354,MISS,akamai
9253,200,19900,33.4351062774658,HIT,akamai
9254,200,6926,79.5619487762451,MISS,akamai
9254,200,6926,26.6678333282471,HIT,akamai
9255,200,202150,200.826168060303,MISS,akamai
9255,200,202150,84.3398571014404,HIT,akamai
9256,200,202150,83.0390453338623,HIT,akamai
9257,200,10163,81.6221237182617,MISS,akamai
9257,200,10163,26.9670486450195,HIT,akamai
9258,200,13507,70.8470344543457,MISS,akamai
9258,200,13507,29.1600227355957,HIT,akamai
9259,200,27406,108.810901641846,MISS,akamai
9259,200,27406,34.2328548431396,HIT,akamai
9260,200,31935,108.684062957764,MISS,akamai
9260,200,31935,36.3061428070068,HIT,akamai
9261,200,31803,116.025924682617,MISS,akamai
9261,200,31803,39.5381450653076,HIT,akamai
9262,200,31803,38.3951663970947,HIT,akamai
9263,200,45934,102.066040039062,MISS,akamai
9263,200,45934,41.5699481964111,HIT,akamai
9264,200,27788,93.886137008667,MISS,akamai
9264,200,27788,33.4579944610596,HIT,akamai
9265,200,2637,63.1840229034424,MISS,akamai
9265,200,2637,17.3828601837158,HIT,akamai
9266,200,129057,149.285078048706,MISS,akamai
9266,200,129057,60.9879493713379,HIT,akamai
9267,200,129057,62.7009868621826,HIT,akamai
9268,200,6526,64.1870498657227,MISS,akamai
9268,200,6526,26.5591144561768,HIT,akamai
9269,200,4612,65.9449100494385,MISS,akamai
9269,200,4612,19.5839405059814,HIT,akamai
9270,200,5793,71.5320110321045,MISS,akamai
9270,200,5793,24.3909358978271,HIT,akamai
9271,200,16463,91.1040306091309,MISS,akamai
9271,200,16463,25.5880355834961,HIT,akamai
9272,200,4990,56.7798614501953,MISS,akamai
9272,200,4990,18.8980102539062,HIT,akamai
9273,200,14432,73.6069679260254,MISS,akamai
9273,200,14432,27.6978015899658,HIT,akamai
9274,200,12637,84.9509239196777,MISS,akamai
9274,200,12637,29.2181968688965,HIT,akamai
9275,200,38257,86.979866027832,MISS,akamai
9275,200,38257,38.161039352417,HIT,akamai
9276,200,2859,61.9218349456787,MISS,akamai
9276,200,2859,17.9970264434814,HIT,akamai
9277,200,8050,124.433994293213,MISS,akamai
9277,200,8050,25.2270698547363,HIT,akamai
9278,200,2262,57.0731163024902,MISS,akamai
9278,200,2262,18.294095993042,HIT,akamai
9279,200,5750,69.6148872375488,MISS,akamai
