url_num,code,content-length,ms,hit/miss,isp,cdn
2767,200,8017,10.8528137207031,HIT,us-west-1,akamai
2768,200,259123,625.08487701416,MISS,us-west-1,akamai
2768,200,259123,25.3198146820068,MISS,us-west-1,akamai
2768,200,259123,20.8859443664551,HIT,us-west-1,akamai
2769,200,11245,217.417001724243,MISS,us-west-1,akamai
2769,200,11245,8.91685485839844,MISS,us-west-1,akamai
2769,200,11245,6.89697265625,HIT,us-west-1,akamai
2770,200,14773,264.18399810791,MISS,us-west-1,akamai
2770,200,14773,10.9889507293701,MISS,us-west-1,akamai
2770,200,14773,10.8928680419922,HIT,us-west-1,akamai
2771,200,14773,11.7619037628174,HIT,us-west-1,akamai
2772,200,30290,269.304990768433,MISS,us-west-1,akamai
2772,200,30290,14.7080421447754,MISS,us-west-1,akamai
2772,200,30290,10.1141929626465,HIT,us-west-1,akamai
2773,200,30290,13.0250453948975,HIT,us-west-1,akamai
2774,200,35453,299.562931060791,MISS,us-west-1,akamai
2774,200,35453,14.9221420288086,MISS,us-west-1,akamai
2774,200,35453,12.9098892211914,HIT,us-west-1,akamai
2775,200,35453,12.4130249023438,HIT,us-west-1,akamai
2776,200,36577,287.826061248779,MISS,us-west-1,akamai
2776,200,36577,14.4178867340088,MISS,us-west-1,akamai
2776,200,36577,12.1901035308838,HIT,us-west-1,akamai
2777,200,51748,461.910963058472,MISS,us-west-1,akamai
2777,200,51748,11.0089778900146,MISS,us-west-1,akamai
2777,200,51748,18.5041427612305,HIT,us-west-1,akamai
2778,200,51748,14.9290561676025,HIT,us-west-1,akamai
2779,200,33606,419.301986694336,MISS,us-west-1,akamai
2779,200,33606,9.78589057922363,MISS,us-west-1,akamai
2779,200,33606,22.1571922302246,HIT,us-west-1,akamai
2780,200,2730,176.064968109131,MISS,us-west-1,akamai
2780,200,2730,10.1799964904785,MISS,us-west-1,akamai
2780,200,2730,7.90596008300781,HIT,us-west-1,akamai
2781,200,146492,457.526922225952,MISS,us-west-1,akamai
2781,200,146492,15.6149864196777,MISS,us-west-1,akamai
2781,200,146492,23.2338905334473,HIT,us-west-1,akamai
2782,200,7379,188.179016113281,MISS,us-west-1,akamai
2782,200,7379,9.01412963867188,MISS,us-west-1,akamai
2782,200,7379,5.87105751037598,HIT,us-west-1,akamai
2783,200,5326,237.262964248657,MISS,us-west-1,akamai
2783,200,5326,7.57193565368652,MISS,us-west-1,akamai
2783,200,5326,7.72500038146973,HIT,us-west-1,akamai
2784,200,5326,6.86287879943848,HIT,us-west-1,akamai
2785,200,6268,162.364959716797,MISS,us-west-1,akamai
2785,200,6268,10.3709697723389,MISS,us-west-1,akamai
2785,200,6268,6.5770149230957,HIT,us-west-1,akamai
2786,200,18866,319.124937057495,MISS,us-west-1,akamai
2786,200,18866,12.1021270751953,MISS,us-west-1,akamai
2786,200,18866,10.1370811462402,HIT,us-west-1,akamai
2787,200,5905,175.586938858032,MISS,us-west-1,akamai
2787,200,5905,9.93800163269043,MISS,us-west-1,akamai
2787,200,5905,7.23099708557129,HIT,us-west-1,akamai
2788,200,16649,214.874029159546,MISS,us-west-1,akamai
2788,200,16649,10.5171203613281,MISS,us-west-1,akamai
2788,200,16649,7.67302513122559,HIT,us-west-1,akamai
2789,200,14728,265.578985214233,MISS,us-west-1,akamai
2789,200,14728,8.07905197143555,MISS,us-west-1,akamai
2789,200,14728,26.7789363861084,HIT,us-west-1,akamai
2790,200,43310,472.759008407593,MISS,us-west-1,akamai
2790,200,43310,12.080192565918,MISS,us-west-1,akamai
2790,200,43310,15.2268409729004,HIT,us-west-1,akamai
2791,200,3424,161.144018173218,MISS,us-west-1,akamai
2791,200,3424,7.83801078796387,MISS,us-west-1,akamai
2791,200,3424,4.88781929016113,HIT,us-west-1,akamai
2792,200,9469,382.794857025146,MISS,us-west-1,akamai
2792,200,9469,10.5879306793213,MISS,us-west-1,akamai
2792,200,9469,7.22098350524902,HIT,us-west-1,akamai
2793,200,2539,166.168928146362,MISS,us-west-1,akamai
2793,200,2539,10.0908279418945,MISS,us-west-1,akamai
2793,200,2539,7.60793685913086,HIT,us-west-1,akamai
2794,200,6741,161.73791885376,MISS,us-west-1,akamai
2794,200,6741,12.645959854126,MISS,us-west-1,akamai
2794,200,6741,10.2970600128174,HIT,us-west-1,akamai
2795,200,7650,267.218112945557,MISS,us-west-1,akamai
2795,200,7650,9.27591323852539,MISS,us-west-1,akamai
2795,200,7650,10.3781223297119,HIT,us-west-1,akamai
2796,200,22442,268.467903137207,MISS,us-west-1,akamai
2796,200,22442,15.2571201324463,MISS,us-west-1,akamai
2796,200,22442,9.28711891174316,HIT,us-west-1,akamai
2797,200,298404,1241.56093597412,MISS,us-west-1,akamai
2797,200,298404,31.1951637268066,MISS,us-west-1,akamai
2797,200,298404,19.5310115814209,HIT,us-west-1,akamai
2798,200,70975,343.376874923706,MISS,us-west-1,akamai
2798,200,70975,12.0751857757568,MISS,us-west-1,akamai
2798,200,70975,11.2550258636475,HIT,us-west-1,akamai
2799,200,23978,315.439939498901,MISS,us-west-1,akamai
2799,200,23978,12.9129886627197,MISS,us-west-1,akamai
2799,200,23978,8.36396217346191,HIT,us-west-1,akamai
2800,200,65875,339.786052703857,MISS,us-west-1,akamai
2800,200,65875,19.010066986084,MISS,us-west-1,akamai
2800,200,65875,12.5789642333984,HIT,us-west-1,akamai
2801,200,98593,423.754215240479,MISS,us-west-1,akamai
2801,200,98593,18.8789367675781,MISS,us-west-1,akamai
2801,200,98593,17.0199871063232,HIT,us-west-1,akamai
2802,200,98593,396.148920059204,MISS,us-west-1,akamai
2802,200,98593,13.9279365539551,MISS,us-west-1,akamai
2802,200,98593,34.8119735717773,HIT,us-west-1,akamai
2803,200,9191,204.720020294189,MISS,us-west-1,akamai
2803,200,9191,11.7359161376953,MISS,us-west-1,akamai
2803,200,9191,12.0029449462891,HIT,us-west-1,akamai
2804,200,9191,214.517831802368,MISS,us-west-1,akamai
2804,200,9191,11.3708972930908,MISS,us-west-1,akamai
2804,200,9191,12.6760005950928,HIT,us-west-1,akamai
