url_num,code,content-length,ms,hit/miss
2039,200,33744,207.736968994141,HIT
2040,200,268661,62.2680187225342,HIT
2041,200,64648,26.8158912658691,HIT
2042,200,21470,17.1120166778564,HIT
2043,200,54635,33.0040454864502,HIT
2044,200,81582,23.1599807739258,HIT
2045,200,81582,23.1080055236816,HIT
2046,200,6692,9.52982902526855,HIT
2047,200,6692,6.47091865539551,HIT
2048,200,21734,9.92798805236816,HIT
2049,200,21734,11.6350650787354,HIT
2050,200,4011,22.8049755096436,HIT
2051,200,410383,96.1580276489258,HIT
2052,200,615213,159.589052200317,HIT
2053,200,615213,147.433996200562,HIT
2054,200,6294,11.1320018768311,HIT
2055,200,861,4.70495223999023,HIT
2056,200,156781,40.0419235229492,HIT
2057,200,37140,13.5858058929443,HIT
2058,200,29410,13.3512020111084,HIT
2059,200,19755,10.7111930847168,HIT
2060,200,2324,7.4009895324707,HIT
2061,200,3719,7.08103179931641,HIT
2062,200,22972,10.0028514862061,HIT
2063,200,16038,10.4491710662842,HIT
2064,200,6985,8.02803039550781,HIT
2065,200,228268,67.5668716430664,HIT
2066,200,10462,11.1279487609863,HIT
2067,200,10462,7.61914253234863,HIT
2068,200,13758,8.54706764221191,HIT
2069,200,28378,11.6128921508789,HIT
2070,200,32761,12.6729011535645,HIT
2071,200,32761,14.9497985839844,HIT
2072,200,34076,12.9129886627197,HIT
2073,200,48594,16.1788463592529,HIT
2074,200,28827,12.3739242553711,HIT
2075,200,2224,5.55706024169922,HIT
2076,200,138606,35.4750156402588,HIT
2077,200,6123,8.17108154296875,HIT
2078,200,4778,7.22193717956543,HIT
2079,200,5114,5.82504272460938,HIT
2080,200,15775,110.220909118652,HIT
2081,200,5405,6.60109519958496,HIT
2082,200,17874,11.167049407959,HIT
2083,200,15294,10.3528499603271,HIT
2084,200,53619,27.5781154632568,HIT
2085,200,3039,6.2100887298584,HIT
2086,200,9236,7.01904296875,HIT
2087,200,2196,5.68890571594238,HIT
2088,200,6225,5.97691535949707,HIT
2089,200,9876,6.84309005737305,HIT
2090,200,36511,17.3599720001221,HIT
2091,200,278915,71.2649822235107,HIT
2092,200,67139,19.4458961486816,HIT
2093,200,22048,10.3919506072998,HIT
2094,200,57480,59.4511032104492,HIT
2095,200,86349,27.9698371887207,HIT
2096,200,86349,24.5909690856934,HIT
2097,200,7504,6.75106048583984,HIT
2098,200,7504,7.04407691955566,HIT
2099,200,23408,21.7149257659912,HIT
2100,200,23408,11.4738941192627,HIT
2101,200,4362,5.65600395202637,HIT
2102,200,435062,103.678941726685,HIT
2103,200,653705,164.941072463989,HIT
2104,200,653705,164.047956466675,HIT
2105,200,6869,7.10582733154297,HIT
2106,200,861,7.47418403625488,HIT
2107,200,162528,43.4589385986328,HIT
2108,200,37614,15.2590274810791,HIT
2109,200,30446,589.881896972656,HIT
2110,200,20301,11.4519596099854,HIT
2111,200,2317,5.2340030670166,HIT
2112,200,3815,6.72411918640137,HIT
2113,200,24926,13.9999389648438,HIT
2114,200,16889,10.3998184204102,HIT
2115,200,10302,332.283020019531,HIT
2116,200,10302,83.8849544525146,HIT
2117,200,400379,113.343954086304,HIT
2118,200,15844,78.8030624389648,HIT
2119,200,15844,9.51695442199707,HIT
2120,200,21824,12.9330158233643,HIT
2121,200,48130,15.963077545166,HIT
2122,200,56297,66.3268566131592,HIT
2123,200,56280,17.751932144165,HIT
2124,200,84979,23.9989757537842,HIT
2125,200,51777,17.3811912536621,HIT
2126,200,3239,6.85596466064453,HIT
2127,200,254393,72.2570419311523,HIT
2128,200,9814,8.54206085205078,HIT
2129,200,6659,7.42292404174805,HIT
2130,200,8089,8.00681114196777,HIT
2131,200,28014,11.725902557373,HIT
2132,200,9773,9.90509986877441,HIT
2133,200,35172,17.3819065093994,HIT
2134,200,29921,15.538215637207,HIT
2135,200,105667,29.5329093933105,HIT
2136,200,4900,6.71195983886719,HIT
2137,200,17496,10.9949111938477,HIT
2138,200,3394,6.05297088623047,HIT
2139,200,11431,8.00514221191406,HIT
2140,200,15473,8.56685638427734,HIT
2141,200,51924,16.9711112976074,HIT
2142,200,511390,131.325006484985,HIT
2143,200,119254,32.9830646514893,HIT
2144,200,36289,16.913890838623,HIT
2145,200,111943,30.1258563995361,HIT
2146,200,111943,29.102087020874,HIT
2147,200,171123,43.9200401306152,HIT
2148,200,171123,55.4299354553223,HIT
2149,200,12125,10.5381011962891,HIT
2150,200,12125,13.1549835205078,HIT
2151,200,42538,17.1608924865723,HIT
2152,200,42538,26.4961719512939,HIT
2153,200,6307,7.78603553771973,HIT
2154,200,6307,21.3079452514648,HIT
2155,200,860052,214.479923248291,HIT
2156,200,1254379,298.060894012451,HIT
2157,200,1254379,285.557985305786,HIT
2158,200,11058,9.24015045166016,HIT
2159,200,14017,10.0278854370117,HIT
2160,200,298628,83.2841396331787,HIT
2161,200,65333,19.2317962646484,HIT
2162,200,51519,19.2930698394775,HIT
2163,200,33520,14.5430564880371,HIT
2164,200,1936,5.64289093017578,HIT
2165,200,5427,5.92398643493652,HIT
2166,200,45748,15.9261226654053,HIT
2167,200,29115,15.5689716339111,HIT
2168,200,7597,1154.7691822052,HIT
2169,200,232340,61.4569187164307,HIT
2170,200,11269,174.027919769287,HIT
2171,200,14863,9.46903228759766,HIT
2172,200,44621,17.6680088043213,HIT
2173,200,31369,22.9051113128662,HIT
2174,200,36055,15.6300067901611,HIT
2175,200,37192,14.5928859710693,HIT
2176,200,52917,27.3468494415283,HIT
2177,200,31444,12.0811462402344,HIT
2178,200,2355,107.484102249146,HIT
2179,200,147384,40.0259494781494,HIT
2180,200,6403,7.48682022094727,HIT
2181,200,4946,6.70409202575684,HIT
2182,200,5273,7.50303268432617,HIT
2183,200,16826,11.8551254272461,HIT
2184,200,6310,8.21495056152344,HIT
2185,200,20495,63.8599395751953,HIT
2186,200,17725,9.08684730529785,HIT
2187,200,58969,28.8450717926025,HIT
2188,200,3435,6.06799125671387,HIT
2189,200,10837,295.54295539856,HIT
2190,200,2424,54.7909736633301,HIT
2191,200,7206,27.0349979400635,HIT
2192,200,9744,7.27605819702148,HIT
2193,200,32376,68.0818557739258,MISS
2193,200,32376,13.1950378417969,HIT
2194,200,290224,85.6161117553711,HIT
2195,200,72516,80.9168815612793,HIT
2196,200,24188,13.1018161773682,HIT
2197,200,61460,21.2430953979492,HIT
2198,200,61460,53.6749362945557,HIT
2199,200,92753,28.0110836029053,HIT
2200,200,46049,15.8600807189941,HIT
2201,200,92753,40.4648780822754,HIT
2202,200,7836,8.46099853515625,HIT
2203,200,7836,8.69488716125488,HIT
2204,200,25115,11.2919807434082,HIT
2205,200,25115,11.8091106414795,HIT
2206,200,4548,6.82306289672852,HIT
2207,200,441612,114.938020706177,HIT
2208,200,654329,165.173053741455,HIT
2209,200,654329,172.345876693726,HIT
2210,200,7027,8.03613662719727,HIT
2211,200,2426,5.54585456848145,HIT
2212,200,943535,245.078086853027,HIT
2213,200,172494,204.934120178223,HIT
2214,200,41159,13.8859748840332,HIT
2215,200,33007,12.8688812255859,HIT
2216,200,21795,12.0151042938232,HIT
2217,200,2201,5.97405433654785,HIT
2218,200,3993,6.17098808288574,HIT
2219,200,26753,10.8909606933594,HIT
2220,200,18197,9.69600677490234,HIT
2221,200,7821,6.81614875793457,HIT
2222,200,242620,68.619966506958,HIT
2223,200,11448,9.35506820678711,HIT
2224,200,15234,10.0469589233398,HIT
2225,200,31531,15.2587890625,HIT
2226,200,36506,16.6118144989014,HIT
2227,200,38380,13.7879848480225,HIT
2228,200,54049,19.1941261291504,HIT
2229,200,32915,13.9060020446777,HIT
2230,200,2392,5.36608695983887,HIT
2231,200,150603,41.9111251831055,HIT
2232,200,6507,9.21416282653809,HIT
2233,200,5221,7.05599784851074,HIT
2234,200,5292,6.79683685302734,HIT
2235,200,16983,10.8919143676758,HIT
2236,200,6246,7.04097747802734,HIT
2237,200,20420,11.6989612579346,HIT
2238,200,17663,57.772159576416,HIT
2239,200,59065,21.4691162109375,HIT
2240,200,3425,6.9880485534668,HIT
2241,200,10819,8.11481475830078,HIT
2242,200,2438,5.43785095214844,HIT
2243,200,7204,8.81791114807129,HIT
2244,200,9533,7.10391998291016,HIT
2245,200,31992,14.5719051361084,HIT
2246,200,296442,86.1978530883789,HIT
2247,200,73416,24.1420269012451,HIT
2248,200,24806,15.4080390930176,HIT
2249,200,62728,19.7560787200928,HIT
2250,200,93842,28.4049510955811,HIT
2251,200,93842,25.9249210357666,HIT
2252,200,8069,9.9341869354248,HIT
2253,200,8069,7.31587409973145,HIT
2254,200,25823,15.7990455627441,HIT
2255,200,25823,51.5108108520508,HIT
2256,200,4645,9.85288619995117,HIT
2257,200,451742,120.985984802246,HIT
2258,200,670711,178.280115127563,HIT
2259,200,670711,169.650077819824,HIT
2260,200,7025,7.83300399780273,HIT
2261,200,2399,8.34298133850098,HIT
2262,200,175949,55.7010173797607,HIT
2263,200,42173,131.661891937256,HIT
2264,200,33753,11.5489959716797,HIT
2265,200,22521,10.3049278259277,HIT
2266,200,1904,5.0349235534668,HIT
2267,200,3977,9.9949836730957,HIT
2268,200,27108,11.3589763641357,HIT
2269,200,18843,11.1079216003418,HIT
2270,200,7936,7.83705711364746,HIT
2271,200,248667,60.5349540710449,HIT
2272,200,11812,8.99910926818848,HIT
2273,200,15469,38.0311012268066,HIT
2274,200,15469,9.10711288452148,HIT
2275,200,48947,16.1981582641602,HIT
2276,200,31649,14.2848491668701,HIT
2277,200,31649,11.9600296020508,HIT
2278,200,36875,16.6079998016357,HIT
2279,200,4862,7.39097595214844,HIT
2280,200,36351,24.1570472717285,HIT
2281,200,53220,19.7548866271973,HIT
2282,200,32226,16.3459777832031,HIT
2283,200,2770,46.2131500244141,HIT
2284,200,150207,41.8229103088379,HIT
2285,200,7387,8.19897651672363,HIT
2286,200,5194,7.13801383972168,HIT
2287,200,6471,7.20095634460449,HIT
2288,200,18844,9.53006744384766,HIT
2289,200,6233,8.56399536132812,HIT
2290,200,17795,10.5161666870117,HIT
2291,200,15596,12.2799873352051,HIT
2292,200,46815,17.1370506286621,HIT
2293,200,3536,9.55295562744141,HIT
2294,200,9860,9.2930793762207,HIT
2295,200,2634,9.67502593994141,HIT
2296,200,7039,9.16600227355957,HIT
2297,200,6376,10.591983795166,HIT
2298,200,19900,9.52601432800293,HIT
2299,200,306080,80.4409980773926,HIT
2300,200,72733,41.3470268249512,HIT
2301,200,24566,10.7381343841553,HIT
2302,200,66439,25.0110626220703,HIT
2303,200,66439,19.0699100494385,HIT
2304,200,99247,26.0188579559326,HIT
2305,200,49017,18.5468196868896,HIT
2306,200,99247,27.3840427398682,HIT
2307,200,8744,585.554122924805,HIT
2308,200,8744,12.7780437469482,HIT
2309,200,27352,13.9379501342773,HIT
2310,200,27352,12.7270221710205,HIT
2311,200,5007,7.52592086791992,HIT
2312,200,5007,7.69996643066406,HIT
2313,200,518367,139.757871627808,HIT
2314,200,800513,215.801000595093,HIT
2315,200,800513,206.583976745605,HIT
2316,200,7697,7.3249340057373,HIT
2317,200,8314,97.5470542907715,HIT
2318,200,1210864,278.588056564331,HIT
2319,200,176307,53.1778335571289,HIT
2320,200,41604,18.6188220977783,HIT
2321,200,33611,221.760034561157,HIT
2322,200,22913,9.85598564147949,HIT
2323,200,1558,5.0508975982666,HIT
2324,200,4532,5.07712364196777,HIT
2325,200,29706,12.6509666442871,HIT
2326,200,19819,11.2941265106201,HIT
2327,200,7540,9.04703140258789,HIT
2328,200,240938,60.1348876953125,HIT
2329,200,10837,7.79318809509277,HIT
2330,200,14183,8.91399383544922,HIT
2331,200,28705,12.2199058532715,HIT
2332,200,28705,12.6919746398926,HIT
2333,200,33591,26.1220932006836,HIT
2334,200,33420,18.5048580169678,HIT
2335,200,48316,17.0891284942627,HIT
2336,200,31557,15.1240825653076,HIT
2337,200,2676,7.44080543518066,HIT
2338,200,135546,64.2001628875732,HIT
2339,200,7142,18.1739330291748,HIT
2340,200,7142,8.81195068359375,HIT
2341,200,5010,6.2108039855957,HIT
2342,200,5010,6.10208511352539,HIT
2343,200,6126,8.41903686523438,HIT
2344,200,18106,14.7368907928467,HIT
2345,200,5631,7.14015960693359,HIT
2346,200,15606,12.721061706543,HIT
2347,200,13841,9.24801826477051,HIT
2348,200,39724,14.6780014038086,HIT
2349,200,3247,5.90181350708008,HIT
2350,200,8965,7.11703300476074,HIT
2351,200,2501,6.81900978088379,HIT
2352,200,6349,6.40010833740234,HIT
2353,200,6500,7.15184211730957,HIT
2354,200,18237,9.05299186706543,HIT
2355,200,274866,68.9270496368408,HIT
2356,200,65954,27.5330543518066,HIT
2357,200,22224,70.842981338501,HIT
2358,200,62457,20.8179950714111,HIT
2359,200,92767,28.2931327819824,HIT
2360,200,92767,36.8080139160156,HIT
2361,200,8535,6.99090957641602,HIT
2362,200,8535,6.95013999938965,HIT
2363,200,26121,21.7769145965576,HIT
2364,200,26121,13.1189823150635,HIT
2365,200,5013,50.771951675415,HIT
2366,200,474760,108.93177986145,HIT
2367,200,731493,188.000917434692,HIT
2368,200,731493,198.246002197266,HIT
2369,200,7320,8.10909271240234,HIT
2370,200,9223,8.15701484680176,HIT
2371,200,158531,45.9258556365967,HIT
2372,200,38072,14.7080421447754,HIT
2373,200,30338,14.1739845275879,HIT
2374,200,20722,10.6158256530762,HIT
2375,200,1570,6.98089599609375,HIT
2376,200,4208,12.5570297241211,HIT
2377,200,28171,12.8490924835205,HIT
2378,200,18465,9.55104827880859,HIT
2379,200,8703,7.28893280029297,HIT
2380,200,8703,10.5409622192383,HIT
2381,200,290380,85.4120254516602,HIT
2382,200,290380,89.087963104248,HIT
2383,200,12577,9.40608978271484,HIT
2384,200,12577,9.7048282623291,HIT
2385,200,16818,8.65411758422852,HIT
2386,200,16818,9.43183898925781,HIT
2387,200,35073,14.1050815582275,HIT
2388,200,35073,14.7819519042969,HIT
2389,200,40793,15.3720378875732,HIT
2390,200,40793,14.5010948181152,HIT
2391,200,40307,14.6059989929199,HIT
2392,200,40307,13.9789581298828,HIT
2393,200,59559,29.2510986328125,HIT
2394,200,59559,18.3448791503906,HIT
2395,200,36778,14.2569541931152,HIT
2396,200,36778,13.75412940979,HIT
2397,200,2859,8.22591781616211,HIT
2398,200,173487,43.9200401306152,HIT
2399,200,173487,42.8578853607178,HIT
2400,200,8171,7.66491889953613,HIT
2401,200,8171,7.52806663513184,HIT
2402,200,5823,6.53600692749023,HIT
2403,200,5823,6.47401809692383,HIT
2404,200,6881,6.78110122680664,HIT
2405,200,22181,11.2569332122803,HIT
2406,200,6965,7.70187377929688,HIT
2407,200,20158,10.2040767669678,HIT
2408,200,17694,44.7299480438232,HIT
2409,200,54569,16.7520046234131,HIT
2410,200,3860,5.66506385803223,HIT
2411,200,11169,7.95888900756836,HIT
2412,200,2831,5.3400993347168,HIT
2413,200,7850,11.3890171051025,HIT
2414,200,7306,7.40385055541992,HIT
2415,200,22197,12.5291347503662,HIT
2416,200,353335,97.0809459686279,HIT
2417,200,82808,38.8541221618652,HIT
2418,200,27308,15.8360004425049,HIT
2419,200,81245,22.9651927947998,HIT
2420,200,81245,22.9179859161377,HIT
2421,200,121923,159.104824066162,HIT
2422,200,121923,34.8758697509766,HIT
2423,200,10315,17.05002784729,HIT
2424,200,10315,13.8251781463623,HIT
2425,200,10315,11.6589069366455,HIT
2426,200,32701,12.9899978637695,HIT
2427,200,32701,13.592004776001,HIT
2428,200,5855,6.99496269226074,HIT
2429,200,5855,8.24403762817383,HIT
2430,200,633834,145.359039306641,HIT
2431,200,955643,242.175817489624,HIT
2432,200,955643,226.939916610718,HIT
2433,200,955643,238.107919692993,HIT
2434,200,9186,12.7849578857422,HIT
2435,200,13169,8.8188648223877,HIT
2436,200,203661,53.645133972168,HIT
2437,200,46553,31.2550067901611,HIT
2438,200,37190,13.0090713500977,HIT
2439,200,24989,22.3147869110107,HIT
2440,200,1463,6.16717338562012,HIT
2441,200,4654,6.74700736999512,HIT
2442,200,34503,13.016939163208,HIT
2443,200,22407,10.9241008758545,HIT
2444,200,8830,7.23385810852051,HIT
2445,200,279907,82.0169448852539,HIT
2446,200,12826,13.7279033660889,HIT
2447,200,16799,11.5749835968018,HIT
2448,200,53758,20.1780796051025,HIT
2449,200,34398,15.7589912414551,HIT
2450,200,40231,15.812873840332,HIT
2451,200,5379,6.98494911193848,HIT
2452,200,40306,17.1170234680176,HIT
2453,200,58513,19.3769931793213,HIT
2454,200,37802,15.8829689025879,HIT
2455,200,2977,6.20818138122559,HIT
2456,200,163574,54.5370578765869,HIT
2457,200,7935,11.9688510894775,HIT
2458,200,5760,9.61208343505859,HIT
2459,200,6780,13.0040645599365,HIT
2460,200,20730,9.90796089172363,HIT
2461,200,6719,9.05013084411621,HIT
2462,200,19746,10.0059509277344,HIT
2463,200,17086,9.49692726135254,HIT
2464,200,51825,16.7269706726074,HIT
2465,200,3942,6.36196136474609,HIT
2466,200,11021,7.38811492919922,HIT
2467,200,2839,5.65600395202637,HIT
2468,200,7664,17.2789096832275,HIT
2469,200,7930,7.82203674316406,HIT
2470,200,23617,11.5389823913574,HIT
2471,200,328284,101.181983947754,HIT
2472,200,79800,29.6089649200439,HIT
2473,200,27128,13.2560729980469,HIT
2474,200,73193,22.7639675140381,HIT
2475,200,73193,22.3920345306396,HIT
2476,200,109477,50.7640838623047,HIT
2477,200,54551,19.2999839782715,HIT
2478,200,109477,41.2530899047852,HIT
2479,200,9763,7.96318054199219,HIT
2480,200,9763,7.24005699157715,HIT
2481,200,30499,14.2970085144043,HIT
2482,200,30499,12.30788230896,HIT
2483,200,5457,7.32803344726562,HIT
2484,200,5457,14.5740509033203,HIT
2485,200,555993,195.971012115479,HIT
2486,200,846132,201.366186141968,HIT
2487,200,846132,209.088087081909,HIT
2488,200,8734,12.6399993896484,HIT
2489,200,9146,8.68105888366699,HIT
2490,200,192347,60.2900981903076,HIT
2491,200,45933,18.8610553741455,HIT
2492,200,37121,13.6501789093018,HIT
2493,200,24859,10.7998847961426,HIT
2494,200,1684,9.04583930969238,HIT
2495,200,4747,7.04503059387207,HIT
2496,200,32114,12.6039981842041,HIT
2497,200,21504,10.5230808258057,HIT
2498,200,8515,7.65490531921387,HIT
2499,200,255496,70.2610015869141,HIT
2500,200,255496,65.2050971984863,HIT
2501,200,12280,8.80694389343262,HIT
2502,200,16077,14.1308307647705,HIT
2503,200,32692,13.1869316101074,HIT
2504,200,32692,13.2129192352295,HIT
2505,200,37834,25.1419544219971,HIT
2506,200,37991,13.7250423431396,HIT
2507,200,54915,18.9411640167236,HIT
2508,200,34230,12.3989582061768,HIT
2509,200,2932,6.47497177124023,HIT
2510,200,153662,44.9659824371338,HIT
2511,200,7815,28.1550884246826,HIT
2512,200,5546,8.18896293640137,HIT
2513,200,6967,7.63607025146484,HIT
2514,200,20400,12.1810436248779,HIT
2515,200,6398,7.11607933044434,HIT
2516,200,17902,12.1898651123047,HIT
2517,200,15605,8.41403007507324,HIT
2518,200,45811,16.1440372467041,HIT
2519,200,3735,21.5520858764648,HIT
2520,200,10186,7.10391998291016,HIT
2521,200,2728,6.13617897033691,HIT
2522,200,7140,8.17513465881348,HIT
2523,200,7779,8.15510749816895,HIT
2524,200,22789,12.786865234375,HIT
2525,200,308730,86.0261917114258,HIT
2526,200,75268,21.3379859924316,HIT
2527,200,25722,12.8099918365479,HIT
2528,200,70828,20.8308696746826,HIT
2529,200,105316,30.1370620727539,HIT
2530,200,105316,79.0030956268311,HIT
2531,200,9703,7.57384300231934,HIT
2532,200,9703,8.56399536132812,HIT
2533,200,29553,104.37798500061,HIT
2534,200,29553,11.6899013519287,HIT
2535,200,5508,8.84699821472168,HIT
2536,200,533481,136.795043945312,HIT
2537,200,812190,195.762157440186,HIT
2538,200,812190,193.479061126709,HIT
2539,200,8925,8.94999504089355,HIT
2540,200,10320,17.7719593048096,HIT
2541,200,179192,47.7991104125977,HIT
2542,200,43453,16.4840221405029,HIT
2543,200,34665,78.3910751342773,HIT
2544,200,23515,11.0890865325928,HIT
2545,200,1668,5.46908378601074,HIT
2546,200,4643,6.95395469665527,HIT
2547,200,31242,12.0000839233398,HIT
2548,200,20855,11.2879276275635,HIT
2549,200,9613,7.47489929199219,HIT
2550,200,320396,87.5301361083984,HIT
2551,200,14101,8.47101211547852,HIT
2552,200,18739,10.0488662719727,HIT
2553,200,65379,22.162914276123,HIT
2554,200,38990,494.816064834595,HIT
2555,200,45571,17.9989337921143,HIT
2556,200,45061,16.3660049438477,HIT
2557,200,66520,24.8019695281982,HIT
2558,200,42433,16.0858631134033,HIT
2559,200,3046,6.12688064575195,HIT
2560,200,192139,48.4230518341064,HIT
2561,200,192139,47.99485206604,HIT
2562,200,8852,7.60102272033691,HIT
2563,200,8852,6.84499740600586,HIT
2564,200,6400,16.1750316619873,HIT
2565,200,7807,7.20596313476562,HIT
2566,200,24594,10.951042175293,HIT
2567,200,7646,17.409086227417,HIT
2568,200,22520,22.7200984954834,HIT
2569,200,19724,10.5330944061279,HIT
2570,200,60586,19.0351009368896,HIT
2571,200,4300,7.69710540771484,HIT
2572,200,12456,14.0659809112549,HIT
2573,200,3165,19.1988945007324,HIT
2574,200,8654,7.4620246887207,HIT
2575,200,8007,6.44302368164062,HIT
2576,200,24327,11.5768909454346,HIT
2577,200,386525,90.9469127655029,HIT
2578,200,92207,25.601863861084,HIT
2579,200,30212,14.0290260314941,HIT
2580,200,90062,27.0869731903076,HIT
2581,200,90062,35.9668731689453,HIT
2582,200,135212,37.4550819396973,HIT
2583,200,135212,79.8189640045166,HIT
2584,200,11368,11.3410949707031,HIT
2585,200,11368,8.10003280639648,HIT
2586,200,36071,17.4131393432617,HIT
2587,200,36071,13.8881206512451,HIT
2588,200,6310,6.75296783447266,HIT
2589,200,6310,9.1860294342041,HIT
2590,200,681096,170.65691947937,HIT
2591,200,1016517,243.868112564087,HIT
2592,200,1016517,252.416133880615,HIT
2593,200,10443,7.85303115844727,HIT
2594,200,14395,10.2179050445557,HIT
2595,200,225077,58.4681034088135,HIT
2596,200,52229,30.8640003204346,HIT
2597,200,41604,26.472806930542,HIT
2598,200,28237,14.0399932861328,HIT
2599,200,1619,5.77616691589355,HIT
2600,200,5077,6.65593147277832,HIT
2601,200,38753,15.254020690918,HIT
2602,200,25046,11.3668441772461,HIT
2603,200,8409,9.39393043518066,HIT
2604,200,272699,68.1149959564209,HIT
2605,200,11995,83.096981048584,HIT
2606,200,16029,11.4669799804688,HIT
2607,200,33053,12.6578807830811,HIT
2608,200,38173,13.8790607452393,HIT
2609,200,39450,16.0269737243652,HIT
2610,200,56024,26.9129276275635,HIT
2611,200,37075,269.410848617554,HIT
2612,200,2976,226.263999938965,HIT
2613,200,158091,76.1909484863281,HIT
2614,200,7732,6.44612312316895,HIT
2615,200,5522,5.98406791687012,HIT
2616,200,6737,6.67405128479004,HIT
2617,200,20350,10.8790397644043,HIT
2618,200,6538,7.12108612060547,HIT
2619,200,18783,11.4169120788574,HIT
2620,200,16525,32.2258472442627,HIT
2621,200,51141,16.5619850158691,HIT
2622,200,3669,88.961124420166,HIT
2623,200,10465,10.7650756835938,HIT
2624,200,2715,6.2708854675293,HIT
2625,200,7417,9.34815406799316,HIT
2626,200,8020,9.2470645904541,HIT
2627,200,23582,10.5268955230713,HIT
2628,200,312960,74.2378234863281,HIT
2629,200,77050,22.2711563110352,HIT
2630,200,25803,12.5510692596436,HIT
2631,200,71661,22.2280025482178,HIT
2632,200,71661,20.8289623260498,HIT
2633,200,105792,42.3059463500977,HIT
2634,200,105792,31.47292137146,HIT
2635,200,105792,28.5460948944092,HIT
2636,200,105792,28.8040637969971,HIT
2637,200,9488,10.361909866333,HIT
2638,200,9488,9.46593284606934,HIT
2639,200,29540,12.6180648803711,HIT
2640,200,29540,15.0971412658691,HIT
2641,200,5286,11.5330219268799,HIT
2642,200,5286,11.1081600189209,HIT
2643,200,5286,7.67087936401367,HIT
2644,200,507954,130.764961242676,HIT
2645,200,752907,229.700803756714,HIT
2646,200,752907,310.070991516113,HIT
2647,200,752907,189.501047134399,HIT
2648,200,752907,182.162046432495,HIT
2649,200,8643,6.90102577209473,HIT
2650,200,8138,8.29696655273438,HIT
2651,200,184258,47.9319095611572,HIT
2652,200,44086,14.6989822387695,HIT
2653,200,35470,24.5239734649658,HIT
2654,200,23998,53.7312030792236,HIT
2655,200,1354,6.50405883789062,HIT
2656,200,4757,7.30109214782715,HIT
2657,200,31415,12.4931335449219,HIT
2658,200,20533,10.5819702148438,HIT
2659,200,7375,7.15184211730957,HIT
2660,200,190224,47.6529598236084,HIT
2661,200,10474,12.5808715820312,HIT
2662,200,13768,9.5360279083252,HIT
2663,200,28302,11.415958404541,HIT
2664,200,32607,33.0028533935547,HIT
2665,200,31262,12.700080871582,HIT
2666,200,47082,16.6549682617188,HIT
2667,200,26455,13.6511325836182,HIT
2668,200,2627,14.5959854125977,HIT
2669,200,130857,34.8870754241943,HIT
2670,200,6737,6.6840648651123,HIT
2671,200,4864,35.8879566192627,HIT
2672,200,5972,6.36196136474609,HIT
2673,200,17504,13.3907794952393,HIT
2674,200,5389,6.378173828125,HIT
2675,200,15245,11.6479396820068,HIT
2676,200,13338,11.7089748382568,HIT
2677,200,39390,14.4259929656982,HIT
2678,200,3133,5.12504577636719,HIT
2679,200,8630,9.11998748779297,HIT
2680,200,2306,5.68199157714844,HIT
2681,200,5993,6.44898414611816,HIT
2682,200,6194,6.13498687744141,HIT
2683,200,17978,9.82189178466797,HIT
2684,200,258136,75.2291679382324,HIT
2685,200,64693,22.9978561401367,HIT
2686,200,21895,10.5679035186768,HIT
2687,200,60933,21.353006362915,HIT
2688,200,89744,24.9059200286865,HIT
2689,200,89744,25.3379344940186,HIT
2690,200,8678,8.09121131896973,HIT
2691,200,8678,64.6548271179199,HIT
2692,200,8678,8.00418853759766,HIT
2693,200,25669,11.300802230835,HIT
2694,200,25669,12.7968788146973,HIT
2695,200,4804,7.49897956848145,HIT
2696,200,423574,125.665187835693,HIT
2697,200,630727,170.034885406494,HIT
2698,200,630727,160.099983215332,HIT
2699,200,630727,159.617900848389,HIT
2700,200,630727,157.739877700806,HIT
2701,200,7416,9.19103622436523,HIT
2702,200,861,5.80215454101562,HIT
2703,200,152653,40.7919883728027,HIT
2704,200,36919,13.0360126495361,HIT
2705,200,29841,11.1689567565918,HIT
2706,200,20326,14.3961906433105,HIT
2707,200,1362,5.80406188964844,HIT
2708,200,3896,7.3552131652832,HIT
2709,200,27036,10.7979774475098,HIT
2710,200,17956,9.83810424804688,HIT
2711,200,8270,7.37905502319336,HIT
2712,200,263534,74.9540328979492,HIT
2713,200,12321,9.45401191711426,HIT
2714,200,16531,10.2870464324951,HIT
2715,200,52330,17.3420906066895,HIT
2716,200,33969,12.3021602630615,HIT
2717,200,33969,12.7420425415039,HIT
2718,200,39567,13.9091014862061,HIT
2719,200,39567,13.9780044555664,HIT
2720,200,5278,7.77506828308105,HIT
2721,200,38965,15.9411430358887,HIT
2722,200,57229,18.3370113372803,HIT
2723,200,57229,27.7009010314941,HIT
2724,200,34689,15.7909393310547,HIT
2725,200,2782,15.8429145812988,HIT
2726,200,161386,41.2349700927734,HIT
2727,200,8030,7.33494758605957,HIT
2728,200,5472,6.44898414611816,HIT
2729,200,6883,14.6908760070801,HIT
2730,200,20161,10.1339817047119,HIT
2731,200,6483,6.59990310668945,HIT
2732,200,18887,8.6829662322998,HIT
2733,200,16586,9.34004783630371,HIT
2734,200,49775,16.68381690979,HIT
2735,200,3709,7.10797309875488,HIT
2736,200,10493,12.6168727874756,HIT
2737,200,2708,5.97000122070312,HIT
2738,200,7416,6.95896148681641,HIT
2739,200,8613,9.46211814880371,HIT
2740,200,25892,10.5299949645996,HIT
2741,200,326051,88.2339477539062,HIT
