url_num,code,content-length,ms,hit/miss
2921,200,167922,81.6850662231445,HIT
2922,200,42019,103.092193603516,MISS
2922,200,42019,39.5081043243408,HIT
2923,200,34512,97.3708629608154,MISS
2923,200,34512,37.4748706817627,HIT
2924,200,23259,96.6989994049072,MISS
2924,200,23259,33.6441993713379,HIT
2925,200,1793,62.8039836883545,MISS
2925,200,1793,16.9901847839355,HIT
2926,200,4248,75.5219459533691,MISS
2926,200,4248,19.0849304199219,HIT
2927,200,27800,747.441053390503,MISS
2927,200,27800,35.3119373321533,HIT
2928,200,19429,81.7229747772217,MISS
2928,200,19429,33.0150127410889,HIT
2929,200,7600,68.2978630065918,MISS
2929,200,7600,27.2161960601807,HIT
2930,200,228723,201.396942138672,MISS
2930,200,228723,83.0540657043457,HIT
2931,200,11279,82.6499462127686,MISS
2931,200,11279,24.9538421630859,HIT
2932,200,15026,82.8249454498291,MISS
2932,200,15026,28.8288593292236,HIT
2933,200,31061,93.9130783081055,MISS
2933,200,31061,33.9419841766357,HIT
2934,200,35884,109.678983688354,MISS
2934,200,35884,38.49196434021,HIT
2935,200,37647,106.084108352661,MISS
2935,200,37647,39.9110317230225,HIT
2936,200,52016,115.68808555603,MISS
2936,200,52016,43.3559417724609,HIT
2937,200,33054,93.1599140167236,MISS
2937,200,33054,36.5829467773438,HIT
2938,200,2484,103.585958480835,MISS
2938,200,2484,17.2100067138672,HIT
2939,200,140842,182.942867279053,MISS
2939,200,140842,65.4358863830566,HIT
2940,200,6282,86.8401527404785,MISS
2940,200,6282,23.2429504394531,HIT
2941,200,5043,61.9730949401855,MISS
2941,200,5043,20.2419757843018,HIT
2942,200,5243,70.2061653137207,MISS
2942,200,5243,19.4261074066162,HIT
2943,200,16925,78.4590244293213,MISS
2943,200,16925,26.8378257751465,HIT
2944,200,5905,71.148157119751,MISS
2944,200,5905,24.4348049163818,HIT
2945,200,17870,70.5060958862305,MISS
2945,200,17870,29.0608406066895,HIT
2946,200,15528,96.2660312652588,MISS
2946,200,15528,26.5810489654541,HIT
2947,200,47659,112.972974777222,MISS
2947,200,47659,44.8229312896729,HIT
2948,200,3205,84.8751068115234,MISS
2948,200,3205,19.6530818939209,HIT
2949,200,9824,78.0408382415771,MISS
2949,200,9824,27.0781517028809,HIT
2950,200,2164,70.7859992980957,MISS
2950,200,2164,17.9049968719482,HIT
2951,200,6708,73.091983795166,MISS
2951,200,6708,24.8830318450928,HIT
2952,200,7918,79.1571140289307,MISS
2952,200,7918,26.8759727478027,HIT
2953,200,23920,92.494010925293,MISS
2953,200,23920,34.9249839782715,HIT
2954,200,273441,259.199142456055,MISS
2954,200,273441,101.444005966187,HIT
2955,200,71057,133.713960647583,MISS
2955,200,71057,46.2729930877686,HIT
2956,200,24595,81.8679332733154,MISS
2956,200,24595,35.9349250793457,HIT
2957,200,60212,111.008882522583,MISS
2957,200,60212,44.5539951324463,HIT
2958,200,88484,138.629198074341,MISS
2958,200,88484,54.23903465271,HIT
2959,200,88484,59.3841075897217,HIT
2960,200,7812,79.1909694671631,MISS
2960,200,7812,25.2499580383301,HIT
2961,200,7812,67.5411224365234,MISS
2961,200,7812,26.9501209259033,HIT
2962,200,25165,96.1861610412598,MISS
2962,200,25165,36.052942276001,HIT
2963,200,25165,93.393087387085,MISS
2963,200,25165,36.5331172943115,HIT
2964,200,4293,67.1920776367188,MISS
2964,200,4293,18.0189609527588,HIT
2965,200,408016,238.204002380371,MISS
2965,200,408016,130.778074264526,HIT
2966,200,599104,330.97505569458,MISS
2966,200,599104,173.657178878784,HIT
2967,200,599104,301.919937133789,MISS
2967,200,599104,173.672914505005,HIT
2968,200,6984,66.633939743042,MISS
2968,200,6984,25.040864944458,HIT
2969,200,2731,125.110864639282,MISS
2969,200,2731,17.402172088623,HIT
2970,200,163900,145.849943161011,MISS
2970,200,163900,70.4770088195801,HIT
2971,200,41162,86.7421627044678,MISS
2971,200,41162,38.3119583129883,HIT
2972,200,33061,81.5150737762451,MISS
2972,200,33061,36.139965057373,HIT
2973,200,22419,89.9689197540283,MISS
2973,200,22419,36.639928817749,HIT
2974,200,1524,64.600944519043,MISS
2974,200,1524,17.1949863433838,HIT
2975,200,4086,58.5339069366455,MISS
2975,200,4086,18.5229778289795,HIT
2976,200,26614,90.5630588531494,MISS
2976,200,26614,34.6992015838623,HIT
2977,200,18456,77.2528648376465,MISS
2977,200,18456,31.3148498535156,HIT
2978,200,7566,66.9751167297363,MISS
2978,200,7566,26.7040729522705,HIT
2979,200,223169,248.121023178101,MISS
2979,200,223169,116.346120834351,HIT
2980,200,11240,81.273078918457,MISS
2980,200,11240,24.2419242858887,HIT
2981,200,14862,80.7027816772461,MISS
2981,200,14862,28.9120674133301,HIT
2982,200,30483,95.4411029815674,MISS
2982,200,30483,36.7891788482666,HIT
2983,200,35193,96.8279838562012,MISS
2983,200,35193,50.4789352416992,HIT
2984,200,37289,108.63208770752,MISS
2984,200,37289,36.5569591522217,HIT
2985,200,50338,124.062061309814,MISS
2985,200,50338,41.2180423736572,HIT
2986,200,32466,95.9939956665039,MISS
2986,200,32466,36.0398292541504,HIT
2987,200,2538,65.2358531951904,MISS
2987,200,2538,19.2279815673828,HIT
2988,200,137146,205.708026885986,MISS
2988,200,137146,66.8392181396484,HIT
2989,200,6580,67.2788619995117,MISS
2989,200,6580,23.9698886871338,HIT
2990,200,5142,66.3340091705322,MISS
2990,200,5142,20.3042030334473,HIT
2991,200,5315,72.4260807037354,MISS
2991,200,5315,18.9988613128662,HIT
2992,200,17233,69.6680545806885,MISS
2992,200,17233,27.6198387145996,HIT
2993,200,6287,75.4120349884033,MISS
2993,200,6287,26.432991027832,HIT
2994,200,18819,71.3260173797607,MISS
2994,200,18819,33.4248542785645,HIT
2995,200,16478,88.4788036346436,MISS
2995,200,16478,27.7190208435059,HIT
2996,200,49923,125.68211555481,MISS
2996,200,49923,40.4520034790039,HIT
2997,200,3427,65.8080577850342,MISS
2997,200,3427,18.2380676269531,HIT
2998,200,10425,71.134090423584,MISS
2998,200,10425,25.1560211181641,HIT
2999,200,2341,66.303014755249,MISS
2999,200,2341,17.1048641204834,HIT
3000,200,7009,69.8690414428711,MISS
3000,200,7009,24.3039131164551,HIT
3001,200,7715,70.084810256958,MISS
3001,200,7715,24.5480537414551,HIT
3002,200,22780,84.2170715332031,MISS
3002,200,22780,32.5319766998291,HIT
3003,200,263590,407.279014587402,MISS
3003,200,263590,92.3810005187988,HIT
3004,200,68842,122.696876525879,MISS
3004,200,68842,45.0329780578613,HIT
3005,200,23968,86.7938995361328,MISS
3005,200,23968,33.8780879974365,HIT
3006,200,60737,105.877161026001,MISS
3006,200,60737,46.1061000823975,HIT
3007,200,60737,98.8531112670898,MISS
3007,200,60737,47.0919609069824,HIT
3008,200,88668,93.6038494110107,MISS
3008,200,88668,51.2290000915527,HIT
3009,200,88668,111.669778823853,MISS
3009,200,88668,61.8190765380859,HIT
3010,200,8198,63.1859302520752,MISS
3010,200,8198,24.5988368988037,HIT
3011,200,8198,36.7071628570557,HIT
3012,200,25810,85.3171348571777,MISS
3012,200,25810,34.1911315917969,HIT
3013,200,25810,75.7489204406738,MISS
3013,200,25810,36.067008972168,HIT
3014,200,4617,60.3370666503906,MISS
3014,200,4617,18.6901092529297,HIT
3015,200,4617,40.916919708252,HIT
3016,200,404486,228.625059127808,MISS
3016,200,404486,126.266002655029,HIT
3017,200,593640,263.240098953247,MISS
3017,200,593640,175.20809173584,HIT
3018,200,593640,233.142852783203,MISS
3018,200,593640,176.480054855347,HIT
3019,200,7059,66.6079521179199,MISS
3019,200,7059,31.4087867736816,HIT
3020,200,2462,62.8969669342041,MISS
3020,200,2462,19.0699100494385,HIT
3021,200,159015,175.799131393433,MISS
3021,200,159015,70.7788467407227,HIT
3022,200,40281,78.4170627593994,MISS
3022,200,40281,129.067897796631,MISS
3022,200,40281,36.8750095367432,HIT
3023,200,32305,116.291999816895,MISS
3023,200,32305,36.095142364502,HIT
3024,200,21664,92.7348136901855,MISS
3024,200,21664,34.0719223022461,HIT
3025,200,1612,99.9801158905029,MISS
3025,200,1612,19.1590785980225,HIT
3026,200,3911,57.6488971710205,MISS
3026,200,3911,19.603967666626,HIT
3027,200,27156,99.6489524841309,MISS
3027,200,27156,35.7320308685303,HIT
3028,200,18716,72.1509456634521,MISS
3028,200,18716,33.9760780334473,HIT
3029,200,7569,67.6059722900391,MISS
3029,200,7569,25.5610942840576,HIT
3030,200,221255,181.167840957642,MISS
3030,200,221255,94.9070453643799,HIT
3031,200,221255,83.3990573883057,HIT
3032,200,11001,105.192899703979,MISS
3032,200,11001,26.137113571167,HIT
3033,200,11001,24.9459743499756,HIT
3034,200,14503,65.5529499053955,MISS
3034,200,14503,29.4220447540283,HIT
3035,200,29368,88.9308452606201,MISS
3035,200,29368,38.1021499633789,HIT
3036,200,34469,83.1859111785889,MISS
3036,200,34469,37.3728275299072,HIT
3037,200,36083,97.0320701599121,MISS
3037,200,36083,34.9969863891602,HIT
3038,200,49032,83.0569267272949,MISS
3038,200,49032,40.5230522155762,HIT
3039,200,33168,114.118099212646,MISS
3039,200,33168,38.3470058441162,HIT
3040,200,2621,91.4480686187744,MISS
3040,200,2621,18.625020980835,HIT
3041,200,130414,201.475858688354,MISS
3041,200,130414,62.5998973846436,HIT
3042,200,6140,68.3691501617432,MISS
3042,200,6140,26.4310836791992,HIT
3043,200,4914,97.9859828948975,MISS
3043,200,4914,17.9681777954102,HIT
3044,200,4998,61.8898868560791,MISS
3044,200,4998,19.1729068756104,HIT
3045,200,16366,207.830905914307,MISS
3045,200,16366,26.298999786377,HIT
3046,200,5751,263.273954391479,MISS
3046,200,5751,27.0140171051025,HIT
3047,200,16974,223.847150802612,MISS
3047,200,16974,27.9409885406494,HIT
3048,200,14595,86.2691402435303,MISS
3048,200,14595,27.6041030883789,HIT
3049,200,44054,273.278951644897,MISS
3049,200,44054,42.0839786529541,HIT
3050,200,3116,57.5928688049316,MISS
3050,200,3116,19.0451145172119,HIT
3051,200,9241,77.6169300079346,MISS
3051,200,9241,25.9439945220947,HIT
3052,200,2179,57.8060150146484,MISS
3052,200,2179,18.7308788299561,HIT
3053,200,6397,85.4990482330322,MISS
3053,200,6397,24.6789455413818,HIT
3054,200,6964,70.202112197876,MISS
3054,200,6964,26.2401103973389,HIT
3055,200,20833,88.7830257415771,MISS
3055,200,20833,32.7770709991455,HIT
3056,200,250595,189.090013504028,MISS
3056,200,250595,89.0569686889648,HIT
3057,200,65988,114.220857620239,MISS
3057,200,65988,44.7630882263184,HIT
3058,200,23452,79.352855682373,MISS
3058,200,23452,34.4030857086182,HIT
3059,200,56692,115.634918212891,MISS
3059,200,56692,46.5497970581055,HIT
3060,200,82803,109.194993972778,MISS
3060,200,82803,61.7611408233643,HIT
3061,200,82803,264.249086380005,MISS
3061,200,82803,49.6721267700195,HIT
3062,200,7824,67.5609111785889,MISS
3062,200,7824,26.8118381500244,HIT
3063,200,7824,53.2169342041016,MISS
3063,200,7824,24.1401195526123,HIT
3064,200,24296,96.0609912872314,MISS
3064,200,24296,34.0909957885742,HIT
3065,200,24296,121.826887130737,MISS
3065,200,24296,33.0719947814941,HIT
3066,200,4250,58.9630603790283,MISS
3066,200,4250,17.7781581878662,HIT
3067,200,375933,291.160106658936,MISS
3067,200,375933,122.26390838623,HIT
3068,200,551380,264.678955078125,MISS
3068,200,551380,163.302898406982,HIT
3069,200,551380,274.54400062561,MISS
3069,200,551380,160.441875457764,HIT
3070,200,7115,64.0490055084229,MISS
3070,200,7115,25.4631042480469,HIT
3071,200,3998,69.0572261810303,MISS
3071,200,3998,19.5300579071045,HIT
3072,200,152107,151.394128799438,MISS
3072,200,152107,69.2939758300781,HIT
3073,200,38738,116.195917129517,MISS
3073,200,38738,38.2010936737061,HIT
3074,200,31667,78.0069828033447,MISS
3074,200,31667,33.4489345550537,HIT
3075,200,21352,86.5950584411621,MISS
3075,200,21352,35.8631610870361,HIT
3076,200,1231,61.6559982299805,MISS
3076,200,1231,18.9828872680664,HIT
3077,200,4016,84.3720436096191,MISS
3077,200,4016,17.5929069519043,HIT
3078,200,25489,76.7250061035156,MISS
3078,200,25489,36.2129211425781,HIT
3079,200,18121,76.0080814361572,MISS
3079,200,18121,28.2077789306641,HIT
3080,200,8186,67.9781436920166,MISS
3080,200,8186,25.6860256195068,HIT
3081,200,228751,170.321941375732,MISS
3081,200,228751,85.8359336853027,HIT
3082,200,12346,67.2111511230469,MISS
3082,200,12346,28.7380218505859,HIT
3083,200,16487,80.1150798797607,MISS
3083,200,16487,26.2539386749268,HIT
3084,200,33966,100.704908370972,MISS
3084,200,33966,39.3321514129639,HIT
3085,200,39420,754.54306602478,MISS
3085,200,39420,38.7670993804932,HIT
3086,200,41064,121.217966079712,MISS
3086,200,41064,37.1949672698975,HIT
3087,200,56326,135.010957717896,MISS
3087,200,56326,46.532154083252,HIT
3088,200,32611,90.731143951416,MISS
3088,200,32611,36.7958545684814,HIT
3089,200,2565,66.1671161651611,MISS
3089,200,2565,18.3441638946533,HIT
3090,200,155065,162.25790977478,MISS
3090,200,155065,67.1291351318359,HIT
3091,200,6971,65.9539699554443,MISS
3091,200,6971,25.2330303192139,HIT
3092,200,5493,64.5208358764648,MISS
3092,200,5493,20.1258659362793,HIT
3093,200,5959,68.4888362884521,MISS
3093,200,5959,23.3118534088135,HIT
3094,200,19676,74.7020244598389,MISS
3094,200,19676,34.9788665771484,HIT
3095,200,6980,86.7948532104492,MISS
3095,200,6980,23.9620208740234,HIT
3096,200,21187,76.322078704834,MISS
3096,200,21187,35.3479385375977,HIT
3097,200,18377,81.6259384155273,MISS
3097,200,18377,31.919002532959,HIT
3098,200,55732,99.4298458099365,MISS
3098,200,55732,43.3590412139893,HIT
3099,200,3766,63.1499290466309,MISS
3099,200,3766,18.3491706848145,HIT
3100,200,11626,70.1608657836914,MISS
3100,200,11626,27.1708965301514,HIT
3101,200,2679,62.208890914917,MISS
3101,200,2679,17.1627998352051,HIT
3102,200,7953,68.3159828186035,MISS
3102,200,7953,25.0720977783203,HIT
3103,200,8540,76.1880874633789,MISS
3103,200,8540,24.4929790496826,HIT
3104,200,25228,93.4269428253174,MISS
3104,200,25228,32.9270362854004,HIT
3105,200,299688,224.440097808838,MISS
3105,200,299688,101.601123809814,HIT
3106,200,77593,114.152908325195,MISS
3106,200,77593,48.0468273162842,HIT
3107,200,26158,100.605010986328,MISS
3107,200,26158,34.398078918457,HIT
3108,200,70710,110.231876373291,MISS
3108,200,70710,48.5639572143555,HIT
3109,200,70710,187.263965606689,MISS
3109,200,70710,63.2278919219971,HIT
3110,200,103368,122.150897979736,MISS
3110,200,103368,52.9210567474365,HIT
3111,200,52652,153.724908828735,MISS
3111,200,52652,42.2451496124268,HIT
3112,200,103368,123.211860656738,MISS
3112,200,103368,54.8069477081299,HIT
3113,200,9144,70.7988739013672,MISS
3113,200,9144,24.47509765625,HIT
3114,200,9144,70.6090927124023,MISS
3114,200,9144,26.4949798583984,HIT
3115,200,29075,86.8911743164062,MISS
3115,200,29075,36.5908145904541,HIT
3116,200,29075,76.7531394958496,MISS
3116,200,29075,34.8358154296875,HIT
3117,200,5174,63.7781620025635,MISS
3117,200,5174,18.6760425567627,HIT
3118,200,471410,204.882860183716,MISS
3118,200,471410,143.128156661987,HIT
3119,200,684749,382.57098197937,MISS
3119,200,684749,197.329998016357,HIT
3120,200,684749,302.82998085022,MISS
3120,200,684749,197.639942169189,HIT
3121,200,7727,77.9871940612793,MISS
3121,200,7727,25.101900100708,HIT
3122,200,2490,60.1820945739746,MISS
3122,200,2490,18.2349681854248,HIT
3123,200,180170,165.260076522827,MISS
3123,200,180170,79.9109935760498,HIT
3124,200,44875,101.078033447266,MISS
3124,200,44875,40.8971309661865,HIT
3125,200,35955,77.890157699585,MISS
3125,200,35955,39.7238731384277,HIT
3126,200,23812,102.710962295532,MISS
3126,200,23812,32.4420928955078,HIT
3127,200,1636,64.7099018096924,MISS
3127,200,1636,17.0178413391113,HIT
3128,200,4157,77.0959854125977,MISS
3128,200,4157,19.4091796875,HIT
3129,200,30859,79.4169902801514,MISS
3129,200,30859,37.2281074523926,HIT
3130,200,20277,74.0580558776855,MISS
3130,200,20277,33.8521003723145,HIT
3131,200,7305,67.5978660583496,MISS
3131,200,7305,26.1960029602051,HIT
3132,200,238912,192.106008529663,MISS
3132,200,238912,87.6920223236084,HIT
3133,200,10517,72.5159645080566,MISS
3133,200,10517,24.3189334869385,HIT
3134,200,13984,76.5259265899658,MISS
3134,200,13984,28.5439491271973,HIT
3135,200,40221,89.2407894134521,MISS
3135,200,40221,40.1909351348877,HIT
3136,200,29221,115.786075592041,MISS
3136,200,29221,33.052921295166,HIT
3137,200,32903,93.0278301239014,MISS
3137,200,32903,36.7608070373535,HIT
3138,200,35566,198.223114013672,MISS
3138,200,35566,38.5088920593262,HIT
3139,200,47902,109.734058380127,MISS
3139,200,47902,39.2799377441406,HIT
3140,200,34030,495.177984237671,MISS
3140,200,34030,35.3500843048096,HIT
3141,200,2540,58.1820011138916,MISS
3141,200,2540,18.6080932617188,HIT
3142,200,128010,148.408174514771,MISS
3142,200,128010,61.553955078125,HIT
3143,200,6066,70.1229572296143,MISS
3143,200,6066,22.7181911468506,HIT
3144,200,4919,75.3879547119141,MISS
3144,200,4919,18.6901092529297,HIT
3145,200,5099,67.903995513916,MISS
3145,200,5099,18.6030864715576,HIT
3146,200,15874,86.4658355712891,MISS
3146,200,15874,28.7699699401855,HIT
3147,200,5831,66.2860870361328,MISS
3147,200,5831,27.5208950042725,HIT
3148,200,17318,90.8880233764648,MISS
3148,200,17318,28.594970703125,HIT
3149,200,15030,84.7089290618896,MISS
3149,200,15030,29.2549133300781,HIT
3150,200,45293,112.743854522705,MISS
3150,200,45293,41.6700839996338,HIT
3151,200,3200,57.3370456695557,MISS
3151,200,3200,20.6630229949951,HIT
3152,200,9572,72.0438957214355,MISS
3152,200,9572,24.8439311981201,HIT
3153,200,2238,61.5260601043701,MISS
3153,200,2238,18.1078910827637,HIT
3154,200,6571,70.2488422393799,MISS
3154,200,6571,24.1000652313232,HIT
3155,200,8934,89.7259712219238,MISS
3155,200,8934,25.1059532165527,HIT
3156,200,27123,124.37891960144,MISS
3156,200,27123,36.3829135894775,HIT
3157,200,247334,194.746971130371,MISS
3157,200,247334,89.216947555542,HIT
3158,200,64846,127.963066101074,MISS
3158,200,64846,44.8870658874512,HIT
3159,200,22647,81.186056137085,MISS
3159,200,22647,33.250093460083,HIT
3160,200,55066,121.787071228027,MISS
3160,200,55066,45.8691120147705,HIT
3161,200,55066,101.447105407715,MISS
3161,200,55066,40.8699512481689,HIT
3162,200,80199,120.881080627441,MISS
3162,200,80199,48.5410690307617,HIT
3163,200,80199,116.483926773071,MISS
3163,200,80199,53.4181594848633,HIT
3164,200,7455,71.9189643859863,MISS
3164,200,7455,26.9339084625244,HIT
3165,200,7455,69.6830749511719,MISS
3165,200,7455,32.1280956268311,HIT
3166,200,23099,89.0541076660156,MISS
3166,200,23099,33.9648723602295,HIT
3167,200,23099,85.547924041748,MISS
3167,200,23099,31.9638252258301,HIT
3168,200,4226,76.4319896697998,MISS
3168,200,4226,19.5848941802979,HIT
3169,200,4226,65.5360221862793,MISS
3169,200,4226,18.9480781555176,HIT
3170,200,370631,304.184913635254,MISS
3170,200,370631,119.049787521362,HIT
3171,200,547905,281.976938247681,MISS
3171,200,547905,159.322023391724,HIT
3172,200,547905,257.522106170654,MISS
3172,200,547905,156.171083450317,HIT
3173,200,7017,75.9730339050293,MISS
3173,200,7017,25.1309871673584,HIT
3174,200,2650,75.2809047698975,MISS
3174,200,2650,17.9119110107422,HIT
3175,200,788883,331.959962844849,MISS
3175,200,788883,227.144956588745,HIT
3176,200,149118,152.405023574829,MISS
3176,200,149118,65.6020641326904,HIT
3177,200,37698,92.555046081543,MISS
3177,200,37698,38.2821559906006,HIT
3178,200,30893,95.2749252319336,MISS
3178,200,30893,37.4889373779297,HIT
3179,200,20860,91.9270515441895,MISS
3179,200,20860,33.6179733276367,HIT
3180,200,1648,69.221019744873,MISS
3180,200,1648,18.6090469360352,HIT
3181,200,3905,67.0650005340576,MISS
3181,200,3905,18.6049938201904,HIT
3182,200,24745,101.725101470947,MISS
3182,200,24745,34.8968505859375,HIT
3183,200,17412,102.399110794067,MISS
3183,200,17412,26.0069370269775,HIT
3184,200,6878,77.7938365936279,MISS
3184,200,6878,25.9571075439453,HIT
3185,200,200095,194.360971450806,MISS
3185,200,200095,75.577974319458,HIT
3186,200,10143,116.995096206665,MISS
3186,200,10143,27.216911315918,HIT
3187,200,12978,82.6871395111084,MISS
3187,200,12978,26.310920715332,HIT
3188,200,26614,133.141040802002,MISS
3188,200,26614,37.3170375823975,HIT
3189,200,30410,101.083040237427,MISS
3189,200,30410,33.674955368042,HIT
3190,200,32005,173.527002334595,MISS
3190,200,32005,35.9969139099121,HIT
3191,200,43770,113.662958145142,MISS
3191,200,43770,39.484977722168,HIT
3192,200,28354,109.4970703125,MISS
3192,200,28354,33.4620475769043,HIT
3193,200,2286,64.9430751800537,MISS
3193,200,2286,19.1941261291504,HIT
3194,200,116943,140.042066574097,MISS
3194,200,116943,59.3650341033936,HIT
3195,200,5776,72.6108551025391,MISS
3195,200,5776,26.0019302368164,HIT
3196,200,4553,74.3570327758789,MISS
3196,200,4553,18.5489654541016,HIT
3197,200,4667,66.8430328369141,MISS
3197,200,4667,19.7250843048096,HIT
3198,200,14783,79.5819759368896,MISS
3198,200,14783,25.5501270294189,HIT
3199,200,5230,68.248987197876,MISS
3199,200,5230,18.0470943450928,HIT
3200,200,15180,79.55002784729,MISS
3200,200,15180,29.0288925170898,HIT
3201,200,13246,84.4740867614746,MISS
3201,200,13246,25.022029876709,HIT
3202,200,39977,121.145963668823,MISS
3202,200,39977,38.5258197784424,HIT
3203,200,2801,64.7909641265869,MISS
3203,200,2801,18.0859565734863,HIT
3204,200,8392,97.5251197814941,MISS
3204,200,8392,28.0399322509766,HIT
3205,200,2070,65.3829574584961,MISS
3205,200,2070,18.0511474609375,HIT
3206,200,5875,114.332914352417,MISS
3206,200,5875,26.1149406433105,HIT
3207,200,7307,71.2199211120605,MISS
3207,200,7307,25.7420539855957,HIT
3208,200,22131,90.9700393676758,MISS
3208,200,22131,33.6489677429199,HIT
3209,200,226803,227.858781814575,MISS
3209,200,226803,82.848072052002,HIT
3210,200,58560,130.633115768433,MISS
3210,200,58560,46.6289520263672,HIT
3211,200,20729,83.615779876709,MISS
3211,200,20729,32.5000286102295,HIT
3212,200,50236,114.296913146973,MISS
3212,200,50236,41.5170192718506,HIT
3213,200,73690,121.152877807617,MISS
3213,200,73690,46.5099811553955,HIT
3214,200,73690,115.438938140869,MISS
3214,200,73690,48.9981174468994,HIT
3215,200,6958,72.1499919891357,MISS
3215,200,6958,26.0128974914551,HIT
3216,200,6958,78.7069797515869,MISS
3216,200,6958,24.6548652648926,HIT
3217,200,21575,89.5590782165527,MISS
3217,200,21575,33.7240695953369,HIT
3218,200,21575,102.102994918823,MISS
3218,200,21575,36.0579490661621,HIT
3219,200,4033,65.403938293457,MISS
3219,200,4033,18.5630321502686,HIT
3220,200,340499,266.449213027954,MISS
3220,200,340499,119.417905807495,HIT
3221,200,503711,282.251119613647,MISS
3221,200,503711,165.473937988281,HIT
3222,200,503711,229.387998580933,MISS
3222,200,503711,162.75691986084,HIT
3223,200,6223,75.423002243042,MISS
3223,200,6223,24.834156036377,HIT
3224,200,2554,64.6789073944092,MISS
3224,200,2554,18.1670188903809,HIT
3225,200,136319,132.328987121582,MISS
3225,200,136319,60.8301162719727,HIT
3226,200,34143,84.0198993682861,MISS
3226,200,34143,35.4769229888916,HIT
3227,200,27906,89.2689228057861,MISS
3227,200,27906,37.7810001373291,HIT
3228,200,19261,83.7149620056152,MISS
3228,200,19261,30.8530330657959,HIT
3229,200,1531,67.6860809326172,MISS
3229,200,1531,20.0071334838867,HIT
3230,200,3727,69.4088935852051,MISS
3230,200,3727,20.2980041503906,HIT
3231,200,23178,94.951868057251,MISS
3231,200,23178,33.0610275268555,HIT
3232,200,15914,77.211856842041,MISS
3232,200,15914,28.4550189971924,HIT
3233,200,8857,76.714038848877,MISS
3233,200,8857,25.3760814666748,HIT
3234,200,260540,197.803020477295,MISS
3234,200,260540,106.066942214966,HIT
3235,200,13238,94.1619873046875,MISS
3235,200,13238,24.9509811401367,HIT
3236,200,17438,72.2000598907471,MISS
3236,200,17438,27.0459651947021,HIT
3237,200,52746,135.809898376465,MISS
3237,200,52746,42.1309471130371,HIT
3238,200,35863,88.8030529022217,MISS
3238,200,35863,36.8258953094482,HIT
3239,200,41491,105.629920959473,MISS
3239,200,41491,42.4590110778809,HIT
3240,200,42937,105.020046234131,MISS
3240,200,42937,42.9320335388184,HIT
3241,200,60192,135.645151138306,MISS
3241,200,60192,47.6531982421875,HIT
3242,200,38217,93.2779312133789,MISS
3242,200,38217,37.5759601593018,HIT
3243,200,2931,384.536981582642,MISS
3243,200,2931,18.373966217041,HIT
3244,200,162761,183.794975280762,MISS
3244,200,162761,71.5909004211426,HIT
3245,200,7858,204.67209815979,MISS
3245,200,7858,24.6820449829102,HIT
3246,200,5725,75.963020324707,MISS
3246,200,5725,24.9087810516357,HIT
3247,200,6530,71.8748569488525,MISS
3247,200,6530,24.7058868408203,HIT
3248,200,20405,88.4490013122559,MISS
3248,200,20405,33.8850021362305,HIT
3249,200,7580,124.805927276611,MISS
3249,200,7580,25.270938873291,HIT
3250,200,22707,85.7281684875488,MISS
3250,200,22707,33.012866973877,HIT
3251,200,19678,112.089872360229,MISS
3251,200,19678,34.1770648956299,HIT
3252,200,59784,113.214015960693,MISS
3252,200,59784,44.1808700561523,HIT
3253,200,4155,72.6900100708008,MISS
3253,200,4155,19.2070007324219,HIT
3254,200,12440,72.3328590393066,MISS
3254,200,12440,26.4501571655273,HIT
3255,200,2932,70.1210498809814,MISS
3255,200,2932,19.2430019378662,HIT
3256,200,8669,73.0049610137939,MISS
3256,200,8669,27.7860164642334,HIT
3257,200,10091,92.2439098358154,MISS
3257,200,10091,28.2440185546875,HIT
3258,200,29789,81.089973449707,MISS
3258,200,29789,33.6101055145264,HIT
3259,200,316545,450.989007949829,MISS
3259,200,316545,103.554010391235,HIT
3260,200,81815,136.075973510742,MISS
3260,200,81815,63.136100769043,HIT
3261,200,28270,123.583078384399,MISS
3261,200,28270,34.8961353302002,HIT
3262,200,71592,115.438938140869,MISS
3262,200,71592,48.2969284057617,HIT
3263,200,71592,122.269153594971,MISS
3263,200,71592,45.5479621887207,HIT
3264,200,105179,113.357067108154,MISS
3264,200,105179,57.4429035186768,HIT
3265,200,105179,122.163057327271,MISS
3265,200,105179,53.3759593963623,HIT
3266,200,9281,79.7178745269775,MISS
3266,200,9281,26.6618728637695,HIT
3267,200,9281,79.1029930114746,MISS
3267,200,9281,28.2411575317383,HIT
3268,200,29820,85.3610038757324,MISS
3268,200,29820,36.9710922241211,HIT
3269,200,29820,97.8319644927979,MISS
3269,200,29820,34.2400074005127,HIT
3270,200,5101,64.9349689483643,MISS
3270,200,5101,19.6950435638428,HIT
3271,200,5101,93.1260585784912,MISS
3271,200,5101,19.4470882415771,HIT
3272,200,490987,236.78994178772,MISS
3272,200,490987,149.016141891479,HIT
3273,200,727095,331.44998550415,MISS
3273,200,727095,212.08381652832,MISS
3273,200,727095,209.851980209351,HIT
3274,200,727095,458.845138549805,MISS
3274,200,727095,205.707788467407,HIT
3275,200,8807,74.4891166687012,MISS
3275,200,8807,24.9600410461426,HIT
3276,200,7884,66.6749477386475,MISS
3276,200,7884,25.9988307952881,HIT
3277,200,189754,141.447782516479,MISS
3277,200,189754,77.6429176330566,HIT
