url_num,code,content-length,ms,hit/miss,isp,cdn
226,200,16753,60.960054397583,HIT,eu-west-1,edgecast
227,200,6774,935.784816741943,HIT,eu-west-1,edgecast
228,200,172568,86.2340927124023,HIT,eu-west-1,edgecast
229,200,9716,82.4308395385742,HIT,eu-west-1,edgecast
230,200,12710,31.757116317749,HIT,eu-west-1,edgecast
231,200,38900,310.981035232544,MISS,eu-west-1,edgecast
231,200,38900,70.4288482666016,HIT,eu-west-1,edgecast
232,200,25120,380.048036575317,MISS,eu-west-1,edgecast
232,200,25120,68.5579776763916,HIT,eu-west-1,edgecast
233,200,29054,102.62393951416,HIT,eu-west-1,edgecast
234,200,28166,74.7859477996826,HIT,eu-west-1,edgecast
235,200,41436,337.116003036499,MISS,eu-west-1,edgecast
235,200,41436,51.0947704315186,HIT,eu-west-1,edgecast
236,200,23872,53.5781383514404,HIT,eu-west-1,edgecast
237,200,2600,28.4531116485596,HIT,eu-west-1,edgecast
238,200,113406,95.9620475769043,HIT,eu-west-1,edgecast
239,200,6415,29.2348861694336,HIT,eu-west-1,edgecast
240,200,4632,195.334911346436,MISS,eu-west-1,edgecast
240,200,4632,30.6520462036133,HIT,eu-west-1,edgecast
241,200,5745,35.4650020599365,HIT,eu-west-1,edgecast
242,200,15779,60.6279373168945,HIT,eu-west-1,edgecast
243,200,5105,378.576993942261,HIT,eu-west-1,edgecast
244,200,13325,28.7711620330811,HIT,eu-west-1,edgecast
245,200,11711,48.2299327850342,HIT,eu-west-1,edgecast
246,200,32882,76.5140056610107,HIT,eu-west-1,edgecast
247,200,3055,35.4039669036865,HIT,eu-west-1,edgecast
248,200,7737,28.7330150604248,HIT,eu-west-1,edgecast
249,200,2294,36.15403175354,HIT,eu-west-1,edgecast
250,200,5616,157.862901687622,MISS,eu-west-1,edgecast
250,200,5616,35.0518226623535,HIT,eu-west-1,edgecast
251,200,4833,36.3872051239014,HIT,eu-west-1,edgecast
252,200,13437,48.0351448059082,HIT,eu-west-1,edgecast
253,200,225627,164.602994918823,HIT,eu-west-1,edgecast
254,200,56282,90.8119678497314,HIT,eu-west-1,edgecast
255,200,19756,394.026041030884,MISS,eu-west-1,edgecast
255,200,19756,53.4830093383789,HIT,eu-west-1,edgecast
256,200,52447,103.663921356201,HIT,eu-west-1,edgecast
257,200,52447,105.967998504639,HIT,eu-west-1,edgecast
258,200,77566,80.5690288543701,HIT,eu-west-1,edgecast
259,200,77566,56.290864944458,HIT,eu-west-1,edgecast
260,200,7653,222.237825393677,MISS,eu-west-1,edgecast
260,200,7653,35.8400344848633,HIT,eu-west-1,edgecast
261,200,7653,310.247898101807,MISS,eu-west-1,edgecast
261,200,7653,28.4838676452637,HIT,eu-west-1,edgecast
262,200,22647,70.1169967651367,HIT,eu-west-1,edgecast
263,200,22647,216.863870620728,MISS,eu-west-1,edgecast
263,200,22647,44.3580150604248,HIT,eu-west-1,edgecast
264,200,4523,35.9489917755127,HIT,eu-west-1,edgecast
265,200,4523,45.5348491668701,HIT,eu-west-1,edgecast
266,200,395566,143.641948699951,HIT,eu-west-1,edgecast
267,200,600991,143.242120742798,HIT,eu-west-1,edgecast
268,200,600991,136.219024658203,HIT,eu-west-1,edgecast
269,200,6827,36.8061065673828,HIT,eu-west-1,edgecast
270,200,3528,28.9609432220459,HIT,eu-west-1,edgecast
271,200,844165,170.801162719727,HIT,eu-west-1,edgecast
272,200,132634,99.174976348877,HIT,eu-west-1,edgecast
273,200,32911,406.831979751587,MISS,eu-west-1,edgecast
273,200,32911,41.8221950531006,HIT,eu-west-1,edgecast
274,200,26611,78.5360336303711,HIT,eu-west-1,edgecast
275,200,18394,207.621097564697,MISS,eu-west-1,edgecast
275,200,18394,73.6608505249023,HIT,eu-west-1,edgecast
276,200,1135,28.5937786102295,HIT,eu-west-1,edgecast
277,200,3963,35.9339714050293,HIT,eu-west-1,edgecast
278,200,23753,501.543045043945,MISS,eu-west-1,edgecast
278,200,23753,57.2929382324219,HIT,eu-west-1,edgecast
279,200,16242,222.237110137939,MISS,eu-west-1,edgecast
279,200,16242,52.5641441345215,HIT,eu-west-1,edgecast
280,200,6540,29.2530059814453,HIT,eu-west-1,edgecast
281,200,169105,3155.0030708313,MISS,eu-west-1,edgecast
281,200,169105,84.399938583374,HIT,eu-west-1,edgecast
282,200,9068,29.6330451965332,HIT,eu-west-1,edgecast
283,200,12026,37.5211238861084,HIT,eu-west-1,edgecast
284,200,22547,64.8040771484375,HIT,eu-west-1,edgecast
285,200,25874,42.3519611358643,HIT,eu-west-1,edgecast
286,200,26414,52.3169040679932,HIT,eu-west-1,edgecast
287,200,36671,51.65696144104,HIT,eu-west-1,edgecast
288,200,24723,53.0240535736084,HIT,eu-west-1,edgecast
289,200,2643,44.5981025695801,HIT,eu-west-1,edgecast
290,200,97296,67.6069259643555,HIT,eu-west-1,edgecast
291,200,6114,131.748914718628,MISS,eu-west-1,edgecast
291,200,6114,40.9588813781738,HIT,eu-west-1,edgecast
292,200,4326,29.2220115661621,HIT,eu-west-1,edgecast
293,200,5321,49.6339797973633,HIT,eu-west-1,edgecast
294,200,14316,51.4280796051025,HIT,eu-west-1,edgecast
295,200,4489,28.0520915985107,HIT,eu-west-1,edgecast
296,200,11423,28.256893157959,HIT,eu-west-1,edgecast
297,200,10197,49.652099609375,HIT,eu-west-1,edgecast
298,200,27441,40.8599376678467,HIT,eu-west-1,edgecast
299,200,2742,34.7280502319336,HIT,eu-west-1,edgecast
300,200,6849,41.187047958374,HIT,eu-west-1,edgecast
301,200,2218,60.9819889068604,HIT,eu-west-1,edgecast
302,200,4980,34.8539352416992,HIT,eu-west-1,edgecast
303,200,4747,249.025106430054,MISS,eu-west-1,edgecast
303,200,4747,41.3920879364014,HIT,eu-west-1,edgecast
304,200,13062,41.0358905792236,HIT,eu-west-1,edgecast
305,200,189247,643.907070159912,MISS,eu-west-1,edgecast
305,200,189247,138.559818267822,HIT,eu-west-1,edgecast
306,200,49607,96.0249900817871,HIT,eu-west-1,edgecast
307,200,18238,80.9109210968018,HIT,eu-west-1,edgecast
308,200,46219,58.6159229278564,HIT,eu-west-1,edgecast
309,200,66529,69.0901279449463,HIT,eu-west-1,edgecast
310,200,66529,54.01611328125,HIT,eu-west-1,edgecast
311,200,7223,38.5420322418213,HIT,eu-west-1,edgecast
312,200,7223,264.297962188721,MISS,eu-west-1,edgecast
312,200,7223,36.3259315490723,HIT,eu-west-1,edgecast
313,200,20639,51.4199733734131,HIT,eu-west-1,edgecast
314,200,20639,260.174036026001,MISS,eu-west-1,edgecast
314,200,20639,42.4129962921143,HIT,eu-west-1,edgecast
315,200,4451,27.4591445922852,HIT,eu-west-1,edgecast
316,200,314695,136.593103408813,HIT,eu-west-1,edgecast
317,200,471084,177.350044250488,HIT,eu-west-1,edgecast
318,200,471084,121.814012527466,HIT,eu-west-1,edgecast
319,200,6636,35.9458923339844,HIT,eu-west-1,edgecast
320,200,4646,35.2051258087158,HIT,eu-west-1,edgecast
321,200,112755,70.3310966491699,HIT,eu-west-1,edgecast
