url_num,code,content-length,ms,hit/miss,isp,cdn
53,200,39202,664.939880371094,MISS,us-west-1,edgecast
53,200,39202,18.1281566619873,HIT,us-west-1,edgecast
54,200,32301,540.640830993652,MISS,us-west-1,edgecast
54,200,32301,18.8570022583008,HIT,us-west-1,edgecast
55,200,22515,435.206174850464,MISS,us-west-1,edgecast
55,200,22515,17.0319080352783,HIT,us-west-1,edgecast
56,200,1101,217.497825622559,MISS,us-west-1,edgecast
56,200,1101,10.6160640716553,HIT,us-west-1,edgecast
57,200,4753,261.679172515869,MISS,us-west-1,edgecast
57,200,4753,7.85398483276367,HIT,us-west-1,edgecast
58,200,28151,460.219144821167,MISS,us-west-1,edgecast
58,200,28151,25.0139236450195,HIT,us-west-1,edgecast
59,200,19403,104.992866516113,HIT,us-west-1,edgecast
60,200,7349,513.903141021729,MISS,us-west-1,edgecast
60,200,7349,7.60006904602051,HIT,us-west-1,edgecast
61,200,186533,864.000082015991,MISS,us-west-1,edgecast
61,200,186533,43.7729358673096,HIT,us-west-1,edgecast
62,200,10230,219.510793685913,MISS,us-west-1,edgecast
62,200,10230,14.0869617462158,HIT,us-west-1,edgecast
63,200,10230,7.90596008300781,HIT,us-west-1,edgecast
64,200,13548,431.420087814331,MISS,us-west-1,edgecast
64,200,13548,10.249137878418,HIT,us-west-1,edgecast
65,200,13548,8.44907760620117,HIT,us-west-1,edgecast
66,200,25876,535.843849182129,MISS,us-west-1,edgecast
66,200,25876,13.9918327331543,HIT,us-west-1,edgecast
67,200,30148,579.193830490112,MISS,us-west-1,edgecast
67,200,30148,12.3999118804932,HIT,us-west-1,edgecast
68,200,29828,504.594087600708,MISS,us-west-1,edgecast
68,200,29828,14.5928859710693,HIT,us-west-1,edgecast
69,200,42386,611.469030380249,MISS,us-west-1,edgecast
69,200,42386,1091.40586853027,HIT,us-west-1,edgecast
70,200,26931,581.960916519165,MISS,us-west-1,edgecast
70,200,26931,13.3800506591797,HIT,us-west-1,edgecast
71,200,2938,324.799060821533,MISS,us-west-1,edgecast
71,200,2938,7.39312171936035,HIT,us-west-1,edgecast
72,200,115172,817.869901657104,MISS,us-west-1,edgecast
72,200,115172,33.6310863494873,HIT,us-west-1,edgecast
73,200,6919,428.749799728394,MISS,us-west-1,edgecast
73,200,6919,8.88609886169434,HIT,us-west-1,edgecast
74,200,5175,313.472032546997,MISS,us-west-1,edgecast
74,200,5175,22.1898555755615,HIT,us-west-1,edgecast
75,200,6341,292.82808303833,MISS,us-west-1,edgecast
75,200,6341,7.1718692779541,HIT,us-west-1,edgecast
76,200,17441,1247.17092514038,MISS,us-west-1,edgecast
76,200,17441,1234.16090011597,HIT,us-west-1,edgecast
77,200,5307,290.321826934814,MISS,us-west-1,edgecast
77,200,5307,13.5800838470459,HIT,us-west-1,edgecast
78,200,13335,376.466989517212,MISS,us-west-1,edgecast
78,200,13335,9.57179069519043,HIT,us-west-1,edgecast
79,200,11794,185.122966766357,MISS,us-west-1,edgecast
79,200,11794,7.93004035949707,HIT,us-west-1,edgecast
80,200,32027,781.955003738403,MISS,us-west-1,edgecast
80,200,32027,394.126892089844,HIT,us-west-1,edgecast
81,200,3263,263.266086578369,MISS,us-west-1,edgecast
81,200,3263,6.66904449462891,HIT,us-west-1,edgecast
82,200,7931,429.440975189209,MISS,us-west-1,edgecast
82,200,7931,9.58085060119629,HIT,us-west-1,edgecast
83,200,2446,199.635982513428,MISS,us-west-1,edgecast
83,200,2446,10.3869438171387,HIT,us-west-1,edgecast
84,200,5980,254.780054092407,MISS,us-west-1,edgecast
84,200,5980,9.64188575744629,HIT,us-west-1,edgecast
85,200,6053,298.186063766479,MISS,us-west-1,edgecast
85,200,6053,10.0607872009277,HIT,us-west-1,edgecast
86,200,16031,437.849044799805,MISS,us-west-1,edgecast
86,200,16031,10.0429058074951,HIT,us-west-1,edgecast
87,200,230208,901.88193321228,MISS,us-west-1,edgecast
87,200,230208,18.9061164855957,HIT,us-west-1,edgecast
88,200,57620,613.020896911621,MISS,us-west-1,edgecast
88,200,57620,13.9939785003662,HIT,us-west-1,edgecast
89,200,20745,529.587030410767,MISS,us-west-1,edgecast
89,200,20745,16.7739391326904,HIT,us-west-1,edgecast
90,200,55474,633.332967758179,MISS,us-west-1,edgecast
90,200,55474,13.4711265563965,HIT,us-west-1,edgecast
91,200,81448,572.969913482666,MISS,us-west-1,edgecast
91,200,81448,13.0629539489746,HIT,us-west-1,edgecast
92,200,81448,474.187850952148,MISS,us-west-1,edgecast
92,200,81448,21.2950706481934,HIT,us-west-1,edgecast
93,200,8590,389.906883239746,MISS,us-west-1,edgecast
93,200,8590,10.4560852050781,HIT,us-west-1,edgecast
94,200,8590,40.9548282623291,HIT,us-west-1,edgecast
95,200,24798,934.364080429077,MISS,us-west-1,edgecast
95,200,24798,13.7519836425781,HIT,us-west-1,edgecast
96,200,24798,330.041170120239,MISS,us-west-1,edgecast
96,200,24798,15.5508518218994,HIT,us-west-1,edgecast
97,200,5125,302.627086639404,MISS,us-west-1,edgecast
97,200,5125,17.4679756164551,HIT,us-west-1,edgecast
98,200,408445,1147.41110801697,MISS,us-west-1,edgecast
98,200,408445,47.0960140228271,HIT,us-west-1,edgecast
99,200,619936,1614.00604248047,MISS,us-west-1,edgecast
99,200,619936,78.2279968261719,HIT,us-west-1,edgecast
100,200,619936,1521.54803276062,MISS,us-west-1,edgecast
100,200,619936,49.832820892334,HIT,us-west-1,edgecast
101,200,7490,357.357978820801,MISS,us-west-1,edgecast
101,200,7490,10.6151103973389,HIT,us-west-1,edgecast
102,200,9786,388.41700553894,MISS,us-west-1,edgecast
102,200,9786,39.8988723754883,HIT,us-west-1,edgecast
103,200,135050,694.839000701904,MISS,us-west-1,edgecast
103,200,135050,33.336877822876,HIT,us-west-1,edgecast
104,200,33872,581.274032592773,MISS,us-west-1,edgecast
104,200,33872,13.477087020874,HIT,us-west-1,edgecast
105,200,27795,516.085147857666,MISS,us-west-1,edgecast
105,200,27795,9.22894477844238,HIT,us-west-1,edgecast
106,200,19650,916.168928146362,MISS,us-west-1,edgecast
106,200,19650,20.2100276947021,HIT,us-west-1,edgecast
107,200,1069,234.166145324707,MISS,us-west-1,edgecast
107,200,1069,14.8289203643799,HIT,us-west-1,edgecast
108,200,4325,305.697917938232,MISS,us-west-1,edgecast
108,200,4325,14.5211219787598,HIT,us-west-1,edgecast
109,200,26045,519.045829772949,MISS,us-west-1,edgecast
109,200,26045,20.3640460968018,HIT,us-west-1,edgecast
110,200,17389,435.760974884033,MISS,us-west-1,edgecast
110,200,17389,11.7928981781006,HIT,us-west-1,edgecast
111,200,7912,428.079128265381,MISS,us-west-1,edgecast
111,200,7912,7.00187683105469,HIT,us-west-1,edgecast
112,200,7912,9.76204872131348,HIT,us-west-1,edgecast
113,200,225595,1665.8148765564,MISS,us-west-1,edgecast
113,200,225595,119.888067245483,HIT,us-west-1,edgecast
114,200,11752,511.836051940918,MISS,us-west-1,edgecast
114,200,11752,9.18388366699219,HIT,us-west-1,edgecast
115,200,11752,7.36904144287109,HIT,us-west-1,edgecast
116,200,15178,427.526950836182,MISS,us-west-1,edgecast
116,200,15178,15.0299072265625,HIT,us-west-1,edgecast
117,200,15178,9.89508628845215,HIT,us-west-1,edgecast
118,200,46697,662.52589225769,MISS,us-west-1,edgecast
118,200,46697,22.6089954376221,HIT,us-west-1,edgecast
119,200,30050,410.528182983398,MISS,us-west-1,edgecast
119,200,30050,17.4410343170166,HIT,us-west-1,edgecast
120,200,30050,14.4591331481934,HIT,us-west-1,edgecast
121,200,34773,498.852968215942,MISS,us-west-1,edgecast
121,200,34773,10.1981163024902,HIT,us-west-1,edgecast
