url_num,code,content-length,ms,hit/miss,cdn
9128,200,100658,480.102062225342,MISS,akamai
9128,200,100658,247.545003890991,HIT,akamai
9129,200,9054,136.385202407837,MISS,akamai
9129,200,9054,89.0371799468994,HIT,akamai
9130,200,9054,134.594917297363,MISS,akamai
9130,200,9054,84.9401950836182,HIT,akamai
9131,200,28191,202.812194824219,MISS,akamai
9131,200,28191,132.262945175171,HIT,akamai
9132,200,28191,238.700866699219,MISS,akamai
9132,200,28191,138.80181312561,HIT,akamai
9133,200,5186,93.839168548584,MISS,akamai
9133,200,5186,60.0070953369141,HIT,akamai
9134,200,5186,100.89111328125,MISS,akamai
9134,200,5186,60.0171089172363,HIT,akamai
9135,200,486150,580.842018127441,MISS,akamai
9135,200,486150,541.692018508911,HIT,akamai
9136,200,732276,712.145090103149,MISS,akamai
9136,200,732276,711.316823959351,HIT,akamai
9137,200,732276,1203.50909233093,MISS,akamai
9137,200,732276,683.730125427246,HIT,akamai
9138,200,8037,145.788908004761,MISS,akamai
9138,200,8037,99.3750095367432,HIT,akamai
9139,200,5539,110.184907913208,MISS,akamai
9139,200,5539,53.0269145965576,HIT,akamai
9140,200,169170,449.347972869873,MISS,akamai
9140,200,169170,374.151945114136,HIT,akamai
9141,200,41089,239.37201499939,MISS,akamai
9141,200,41089,174.561023712158,HIT,akamai
9142,200,32796,201.279878616333,MISS,akamai
9142,200,32796,167.230129241943,HIT,akamai
9143,200,22481,162.554979324341,MISS,akamai
9143,200,22481,111.352920532227,HIT,akamai
9144,200,1430,102.476835250854,MISS,akamai
9144,200,1430,75.5431652069092,HIT,akamai
9145,200,4346,100.987911224365,MISS,akamai
9145,200,4346,67.9638385772705,HIT,akamai
9146,200,30153,218.394994735718,MISS,akamai
9146,200,30153,144.093036651611,HIT,akamai
9147,200,20134,160.588026046753,MISS,akamai
9147,200,20134,119.417905807495,HIT,akamai
9148,200,7513,150.870084762573,MISS,akamai
9148,200,7513,90.5311107635498,HIT,akamai
9149,200,240595,444.125890731812,MISS,akamai
9149,200,240595,406.666040420532,HIT,akamai
9150,200,11063,154.253959655762,MISS,akamai
9150,200,11063,86.2610340118408,HIT,akamai
9151,200,14660,131.749868392944,MISS,akamai
9151,200,14660,133.219003677368,HIT,akamai
9152,200,29463,217.053174972534,MISS,akamai
9152,200,29463,149.204969406128,HIT,akamai
9153,200,34696,206.514835357666,MISS,akamai
9153,200,34696,142.209768295288,HIT,akamai
9154,200,35163,179.903984069824,MISS,akamai
9154,200,35163,173.407793045044,HIT,akamai
9155,200,50131,236.108064651489,MISS,akamai
9155,200,50131,202.431917190552,HIT,akamai
9156,200,32172,204.446077346802,MISS,akamai
9156,200,32172,132.630825042725,HIT,akamai
9157,200,2721,101.696968078613,MISS,akamai
9157,200,2721,58.9520931243896,HIT,akamai
9158,200,2721,59.7939491271973,HIT,akamai
9159,200,142015,366.154909133911,MISS,akamai
9159,200,142015,298.722982406616,HIT,akamai
9160,200,7138,129.634857177734,MISS,akamai
9160,200,7138,88.1710052490234,HIT,akamai
9161,200,4972,123.108148574829,MISS,akamai
9161,200,4972,67.7981376647949,HIT,akamai
9162,200,5984,95.0088500976562,MISS,akamai
9162,200,5984,60.9278678894043,HIT,akamai
9163,200,17668,158.252954483032,MISS,akamai
9163,200,17668,135.025024414062,HIT,akamai
9164,200,5488,98.6740589141846,MISS,akamai
9164,200,5488,59.8890781402588,HIT,akamai
9165,200,15743,170.38106918335,MISS,akamai
9165,200,15743,109.992980957031,HIT,akamai
9166,200,13755,141.700983047485,MISS,akamai
9166,200,13755,112.298011779785,HIT,akamai
9167,200,42358,220.489025115967,MISS,akamai
9167,200,42358,166.720867156982,HIT,akamai
9168,200,3216,128.252983093262,MISS,akamai
9168,200,3216,59.9100589752197,HIT,akamai
9169,200,8805,125.191211700439,MISS,akamai
9169,200,8805,79.7350406646729,HIT,akamai
9170,200,2440,225.064992904663,MISS,akamai
9170,200,2440,64.7890567779541,HIT,akamai
9171,200,6151,104.380130767822,MISS,akamai
9171,200,6151,61.3610744476318,HIT,akamai
9172,200,6139,313.506841659546,MISS,akamai
9172,200,6139,62.373161315918,HIT,akamai
9173,200,19752,153.55110168457,MISS,akamai
9173,200,19752,106.958866119385,HIT,akamai
9174,200,282495,514.91904258728,MISS,akamai
9174,200,282495,424.194097518921,HIT,akamai
9175,200,69112,260.354995727539,MISS,akamai
9175,200,69112,212.809801101685,HIT,akamai
9176,200,23265,179.105997085571,MISS,akamai
9176,200,23265,145.67494392395,HIT,akamai
9177,200,62027,258.111953735352,MISS,akamai
9177,200,62027,215.104103088379,HIT,akamai
9178,200,92325,391.736030578613,MISS,akamai
9178,200,92325,256.102800369263,HIT,akamai
9179,200,92325,310.056209564209,MISS,akamai
9179,200,92325,356.636047363281,HIT,akamai
9180,200,8283,130.772829055786,MISS,akamai
9180,200,8283,89.6260738372803,HIT,akamai
9181,200,8283,330.121994018555,MISS,akamai
9181,200,8283,83.2068920135498,HIT,akamai
9182,200,25980,402.54282951355,MISS,akamai
9182,200,25980,118.564128875732,HIT,akamai
9183,200,25980,195.219039916992,MISS,akamai
9183,200,25980,138.229131698608,HIT,akamai
9184,200,4895,180.507898330688,MISS,akamai
9184,200,4895,63.8420581817627,HIT,akamai
9185,200,456878,602.246999740601,MISS,akamai
9185,200,456878,510.00714302063,HIT,akamai
9186,200,688917,744.60506439209,MISS,akamai
9186,200,688917,679.685831069946,HIT,akamai
9187,200,688917,756.07705116272,MISS,akamai
9187,200,688917,1610.33201217651,HIT,akamai
9188,200,688917,676.687955856323,HIT,akamai
9189,200,7037,158.462047576904,MISS,akamai
9189,200,7037,89.6859169006348,HIT,akamai
9190,200,7012,252.568960189819,MISS,akamai
9190,200,7012,79.6358585357666,HIT,akamai
9191,200,166030,358.643770217896,MISS,akamai
9191,200,166030,309.023141860962,HIT,akamai
9192,200,39599,231.125116348267,MISS,akamai
9192,200,39599,200.387954711914,HIT,akamai
9193,200,31603,211.073160171509,MISS,akamai
9193,200,31603,168.932914733887,HIT,akamai
9194,200,21405,162.39595413208,MISS,akamai
9194,200,21405,114.565134048462,HIT,akamai
9195,200,1666,105.188846588135,MISS,akamai
9195,200,1666,59.9291324615479,HIT,akamai
9196,200,4302,109.616994857788,MISS,akamai
9196,200,4302,54.7008514404297,HIT,akamai
9197,200,27382,194.015979766846,MISS,akamai
9197,200,27382,145.426988601685,HIT,akamai
9198,200,18695,166.246891021729,MISS,akamai
9198,200,18695,108.344078063965,HIT,akamai
9199,200,7887,152.008056640625,MISS,akamai
9199,200,7887,80.17897605896,HIT,akamai
9200,200,229430,431.51593208313,MISS,akamai
9200,200,229430,404.552936553955,HIT,akamai
9201,200,11374,137.640953063965,MISS,akamai
9201,200,11374,89.1411304473877,HIT,akamai
9202,200,15028,149.017095565796,MISS,akamai
9202,200,15028,111.999034881592,HIT,akamai
9203,200,30890,218.792200088501,MISS,akamai
9203,200,30890,137.731075286865,HIT,akamai
9204,200,35847,218.684911727905,MISS,akamai
9204,200,35847,157.577991485596,HIT,akamai
9205,200,35847,144.853115081787,HIT,akamai
9206,200,35154,204.397916793823,MISS,akamai
9206,200,35154,136.590957641602,HIT,akamai
9207,200,51753,255.095958709717,MISS,akamai
9207,200,51753,321.709871292114,HIT,akamai
9208,200,51753,173.633098602295,HIT,akamai
9209,200,31326,209.697008132935,MISS,akamai
9209,200,31326,141.056060791016,HIT,akamai
9210,200,2789,107.980966567993,MISS,akamai
9210,200,2789,56.6189289093018,HIT,akamai
9211,200,2789,56.2918186187744,HIT,akamai
9212,200,143303,375.905990600586,MISS,akamai
9212,200,143303,299.171924591064,HIT,akamai
9213,200,7538,131.999015808105,MISS,akamai
9213,200,7538,81.5861225128174,HIT,akamai
9214,200,4943,110.01181602478,MISS,akamai
9214,200,4943,58.2208633422852,HIT,akamai
9215,200,6752,151.564836502075,MISS,akamai
9215,200,6752,80.1489353179932,HIT,akamai
9216,200,20274,178.29704284668,MISS,akamai
9216,200,20274,124.141931533813,HIT,akamai
9217,200,6262,105.777025222778,MISS,akamai
9217,200,6262,62.716007232666,HIT,akamai
9218,200,17653,166.7160987854,MISS,akamai
9218,200,17653,108.214139938354,HIT,akamai
9219,200,15596,159.456014633179,MISS,akamai
9219,200,15596,105.225086212158,HIT,akamai
9220,200,45595,257.265090942383,MISS,akamai
9220,200,45595,192.33512878418,HIT,akamai
9221,200,3652,100.112915039062,MISS,akamai
9221,200,3652,52.7780055999756,HIT,akamai
9222,200,9952,127.127885818481,MISS,akamai
9222,200,9952,93.9438343048096,HIT,akamai
9223,200,2707,99.790096282959,MISS,akamai
9223,200,2707,85.7210159301758,HIT,akamai
9224,200,7031,133.764982223511,MISS,akamai
9224,200,7031,90.770959854126,HIT,akamai
9225,200,6806,123.456001281738,MISS,akamai
9225,200,6806,81.8629264831543,HIT,akamai
9226,200,18801,172.183990478516,MISS,akamai
9226,200,18801,117.976903915405,HIT,akamai
9227,200,282473,519.95587348938,MISS,akamai
9227,200,282473,437.886953353882,HIT,akamai
9228,200,70970,253.252983093262,MISS,akamai
9228,200,70970,230.109930038452,HIT,akamai
9229,200,24107,168.532848358154,MISS,akamai
9229,200,24107,142.573833465576,HIT,akamai
9230,200,69243,309.868812561035,MISS,akamai
9230,200,69243,227.252006530762,HIT,akamai
9231,200,69243,300.649166107178,MISS,akamai
9231,200,69243,185.223817825317,HIT,akamai
9232,200,101173,295.489072799683,MISS,akamai
9232,200,101173,275.243997573853,HIT,akamai
9233,200,101173,327.072143554688,MISS,akamai
9233,200,101173,313.959121704102,HIT,akamai
9234,200,9532,128.087043762207,MISS,akamai
9234,200,9532,85.8819484710693,HIT,akamai
9235,200,9532,128.581047058105,MISS,akamai
9235,200,9532,82.2470188140869,HIT,akamai
9236,200,29158,207.583904266357,MISS,akamai
9236,200,29158,151.755094528198,HIT,akamai
9237,200,29158,249.743938446045,MISS,akamai
9237,200,29158,145.804166793823,HIT,akamai
9238,200,5204,107.464075088501,MISS,akamai
9238,200,5204,75.8380889892578,HIT,akamai
9239,200,5204,112.099885940552,MISS,akamai
9239,200,5204,57.344913482666,HIT,akamai
9240,200,480493,577.480792999268,MISS,akamai
9240,200,480493,547.590017318726,HIT,akamai
9241,200,719113,743.498802185059,MISS,akamai
9241,200,719113,680.561065673828,HIT,akamai
9242,200,719113,759.273052215576,MISS,akamai
9242,200,719113,1076.3897895813,HIT,akamai
9243,200,719113,1594.72703933716,HIT,akamai
9244,200,8206,148.379802703857,MISS,akamai
9244,200,8206,77.3530006408691,HIT,akamai
9245,200,7289,131.09302520752,MISS,akamai
9245,200,7289,79.8718929290771,HIT,akamai
9246,200,166879,373.239040374756,MISS,akamai
9246,200,166879,334.687948226929,HIT,akamai
9247,200,40906,236.534833908081,MISS,akamai
9247,200,40906,175.638914108276,HIT,akamai
9248,200,32725,188.583850860596,MISS,akamai
9248,200,32725,159.234046936035,HIT,akamai
9249,200,22353,181.195974349976,MISS,akamai
9249,200,22353,148.205995559692,HIT,akamai
9250,200,957,122.59578704834,MISS,akamai
9250,200,957,55.60302734375,HIT,akamai
9251,200,4417,103.766918182373,MISS,akamai
9251,200,4417,56.926965713501,HIT,akamai
9252,200,31089,203.094959259033,MISS,akamai
9252,200,31089,147.120952606201,HIT,akamai
9253,200,19900,167.174100875854,MISS,akamai
9253,200,19900,119.484901428223,HIT,akamai
9254,200,6926,137.897968292236,MISS,akamai
9254,200,6926,79.8511505126953,HIT,akamai
9255,200,202150,394.252061843872,MISS,akamai
9255,200,202150,375.024080276489,HIT,akamai
9256,200,202150,341.823101043701,HIT,akamai
9257,200,10163,135.047197341919,MISS,akamai
9257,200,10163,83.6918354034424,HIT,akamai
9258,200,13507,144.024133682251,MISS,akamai
9258,200,13507,116.347074508667,HIT,akamai
9259,200,27406,211.609840393066,MISS,akamai
9259,200,27406,138.683080673218,HIT,akamai
9260,200,31935,276.612997055054,MISS,akamai
9260,200,31935,139.365911483765,HIT,akamai
9261,200,31803,201.637029647827,MISS,akamai
9261,200,31803,133.885145187378,HIT,akamai
9262,200,31803,161.297082901001,HIT,akamai
9263,200,45934,241.602897644043,MISS,akamai
9263,200,45934,197.73006439209,HIT,akamai
9264,200,27788,206.58016204834,MISS,akamai
9264,200,27788,116.091966629028,HIT,akamai
9265,200,2637,104.652166366577,MISS,akamai
9265,200,2637,61.1908435821533,HIT,akamai
9266,200,129057,328.83882522583,MISS,akamai
9266,200,129057,331.835985183716,HIT,akamai
9267,200,129057,293.690919876099,HIT,akamai
9268,200,6526,103.019952774048,MISS,akamai
9268,200,6526,61.3510608673096,HIT,akamai
9269,200,4612,117.68913269043,MISS,akamai
9269,200,4612,61.2668991088867,HIT,akamai
9270,200,5793,105.17406463623,MISS,akamai
9270,200,5793,58.8150024414062,HIT,akamai
9271,200,16463,286.103010177612,MISS,akamai
9271,200,16463,120.348930358887,HIT,akamai
9272,200,4990,97.3408222198486,MISS,akamai
9272,200,4990,56.9069385528564,HIT,akamai
9273,200,14432,170.18985748291,MISS,akamai
9273,200,14432,118.29686164856,HIT,akamai
9274,200,12637,131.958961486816,MISS,akamai
9274,200,12637,90.1010036468506,HIT,akamai
9275,200,38257,202.983856201172,MISS,akamai
9275,200,38257,182.920932769775,HIT,akamai
9276,200,2859,101.158857345581,MISS,akamai
9276,200,2859,63.7149810791016,HIT,akamai
9277,200,8050,141.991138458252,MISS,akamai
9277,200,8050,76.6818523406982,HIT,akamai
9278,200,2262,143.387079238892,MISS,akamai
9278,200,2262,59.3669414520264,HIT,akamai
9279,200,5750,167.42992401123,MISS,akamai
9279,200,5750,62.0660781860352,HIT,akamai
9280,200,5171,97.3489284515381,MISS,akamai
9280,200,5171,63.9631748199463,HIT,akamai
9281,200,15513,184.103012084961,MISS,akamai
9281,200,15513,119.610071182251,HIT,akamai
9282,200,254566,443.875074386597,MISS,akamai
9282,200,254566,386.321783065796,HIT,akamai
9283,200,62855,271.382808685303,MISS,akamai
9283,200,62855,250.487089157104,HIT,akamai
9284,200,21535,147.984027862549,MISS,akamai
9284,200,21535,117.337942123413,HIT,akamai
9285,200,57863,241.837978363037,MISS,akamai
9285,200,57863,216.161966323853,HIT,akamai
9286,200,85884,305.935859680176,MISS,akamai
9286,200,85884,241.837024688721,HIT,akamai
9287,200,85884,357.071161270142,MISS,akamai
9287,200,85884,231.602907180786,HIT,akamai
9288,200,7631,136.201858520508,MISS,akamai
9288,200,7631,99.1568565368652,HIT,akamai
9289,200,7631,141.156911849976,MISS,akamai
9289,200,7631,82.9529762268066,HIT,akamai
9290,200,24026,193.150997161865,MISS,akamai
9290,200,24026,139.26887512207,HIT,akamai
9291,200,24026,201.915979385376,MISS,akamai
9291,200,24026,118.371963500977,HIT,akamai
9292,200,4656,110.285997390747,MISS,akamai
9292,200,4656,54.5890331268311,HIT,akamai
9293,200,416766,566.812992095947,MISS,akamai
9293,200,416766,532.287120819092,HIT,akamai
9294,200,624843,694.320917129517,MISS,akamai
9294,200,624843,596.415042877197,HIT,akamai
9295,200,624843,683.534860610962,MISS,akamai
9295,200,624843,1426.74589157104,HIT,akamai
9296,200,6445,107.92088508606,MISS,akamai
9296,200,6445,58.2699775695801,HIT,akamai
9297,200,5452,104.443073272705,MISS,akamai
9297,200,5452,60.8658790588379,HIT,akamai
9298,200,150763,380.614042282104,MISS,akamai
9298,200,150763,337.687015533447,HIT,akamai
9299,200,36133,218.21117401123,MISS,akamai
9299,200,36133,141.804933547974,HIT,akamai
9300,200,29310,183.757066726685,MISS,akamai
9300,200,29310,144.795894622803,HIT,akamai
9301,200,19721,163.384914398193,MISS,akamai
9301,200,19721,110.054969787598,HIT,akamai
9302,200,1217,101.469039916992,MISS,akamai
9302,200,1217,58.225154876709,HIT,akamai
9303,200,4027,110.847949981689,MISS,akamai
9303,200,4027,72.533130645752,HIT,akamai
9304,200,25671,198.149919509888,MISS,akamai
9304,200,25671,147.985935211182,HIT,akamai
9305,200,17035,173.970937728882,MISS,akamai
9305,200,17035,114.49408531189,HIT,akamai
9306,200,8588,132.401943206787,MISS,akamai
9306,200,8588,84.5150947570801,HIT,akamai
9307,200,334582,488.054037094116,MISS,akamai
9307,200,334582,454.933881759644,HIT,akamai
9308,200,12807,137.123823165894,MISS,akamai
9308,200,12807,86.9519710540771,HIT,akamai
9309,200,17084,164.224863052368,MISS,akamai
9309,200,17084,115.346193313599,HIT,akamai
9310,200,38407,256.150960922241,MISS,akamai
9310,200,38407,144.245147705078,HIT,akamai
9311,200,45201,238.611936569214,MISS,akamai
9311,200,45201,161.399126052856,HIT,akamai
9312,200,44979,260.370016098022,MISS,akamai
9312,200,44979,163.609027862549,HIT,akamai
9313,200,68636,240.386009216309,MISS,akamai
9313,200,68636,208.753108978271,HIT,akamai
9314,200,41031,220.731973648071,MISS,akamai
9314,200,41031,167.349100112915,HIT,akamai
9315,200,41031,180.86314201355,HIT,akamai
9316,200,2735,100.632905960083,MISS,akamai
9316,200,2735,56.6589832305908,HIT,akamai
9317,200,2735,57.9948425292969,HIT,akamai
9318,200,207534,437.242031097412,MISS,akamai
9318,200,207534,347.604036331177,HIT,akamai
9319,200,8115,135.058164596558,MISS,akamai
9319,200,8115,98.8759994506836,HIT,akamai
9320,200,5453,110.592126846313,MISS,akamai
9320,200,5453,57.9209327697754,HIT,akamai
9321,200,7054,153.464794158936,MISS,akamai
9321,200,7054,90.04807472229,HIT,akamai
9322,200,23304,193.240880966187,MISS,akamai
9322,200,23304,133.634090423584,HIT,akamai
9323,200,7605,130.810022354126,MISS,akamai
9323,200,7605,86.3590240478516,HIT,akamai
9324,200,27648,199.563980102539,MISS,akamai
9324,200,27648,137.217998504639,HIT,akamai
9325,200,23490,173.139810562134,MISS,akamai
9325,200,23490,124.468088150024,HIT,akamai
9326,200,85592,282.79185295105,MISS,akamai
9326,200,85592,239.545106887817,HIT,akamai
9327,200,3998,106.189966201782,MISS,akamai
9327,200,3998,92.2989845275879,HIT,akamai
9328,200,13544,137.911081314087,MISS,akamai
9328,200,13544,106.678009033203,HIT,akamai
9329,200,2848,103.670120239258,MISS,akamai
9329,200,2848,58.2840442657471,HIT,akamai
9330,200,8821,165.093898773193,MISS,akamai
9330,200,8821,87.3892307281494,HIT,akamai
9331,200,16278,158.217906951904,MISS,akamai
9331,200,16278,125.306844711304,HIT,akamai
9332,200,62007,268.17512512207,MISS,akamai
9332,200,62007,314.393043518066,HIT,akamai
9333,200,423529,538.248062133789,MISS,akamai
9333,200,423529,493.023872375488,HIT,akamai
9334,200,96634,329.489946365356,MISS,akamai
9334,200,96634,308.784961700439,HIT,akamai
9335,200,29239,266.745090484619,MISS,akamai
9335,200,29239,168.406963348389,HIT,akamai
9336,200,90348,334.717988967896,MISS,akamai
9336,200,90348,257.249116897583,HIT,akamai
9337,200,90348,294.140815734863,MISS,akamai
9337,200,90348,294.884204864502,HIT,akamai
9338,200,137539,375.883102416992,MISS,akamai
9338,200,137539,320.950984954834,HIT,akamai
9339,200,137539,348.150014877319,MISS,akamai
9339,200,137539,332.980871200562,HIT,akamai
9340,200,10411,152.750015258789,MISS,akamai
9340,200,10411,80.949068069458,HIT,akamai
9341,200,10411,151.530981063843,MISS,akamai
9341,200,10411,94.1472053527832,HIT,akamai
9342,200,34817,188.987016677856,MISS,akamai
9342,200,34817,196.094989776611,HIT,akamai
9343,200,34817,237.989902496338,MISS,akamai
9343,200,34817,145.362138748169,HIT,akamai
9344,200,5577,96.1859226226807,MISS,akamai
9344,200,5577,53.7760257720947,HIT,akamai
9345,200,712512,718.12105178833,MISS,akamai
9345,200,712512,1291.17798805237,HIT,akamai
9346,200,1069825,1222.78690338135,MISS,akamai
9346,200,1069825,1319.89598274231,HIT,akamai
9347,200,1069825,909.732818603516,MISS,akamai
9347,200,1069825,912.529945373535,HIT,akamai
9348,200,9552,138.156175613403,MISS,akamai
9348,200,9552,89.8599624633789,HIT,akamai
9349,200,10536,138.827800750732,MISS,akamai
9349,200,10536,82.6470851898193,HIT,akamai
9350,200,244735,476.08208656311,MISS,akamai
9350,200,244735,386.989116668701,HIT,akamai
9351,200,52369,242.44499206543,MISS,akamai
9351,200,52369,195.410013198853,HIT,akamai
9352,200,41802,226.197004318237,MISS,akamai
9352,200,41802,185.389995574951,HIT,akamai
9353,200,26735,172.027826309204,MISS,akamai
9353,200,26735,137.611150741577,HIT,akamai
9354,200,2073,111.129999160767,MISS,akamai
9354,200,2073,56.7200183868408,HIT,akamai
9355,200,4445,128.116130828857,MISS,akamai
9355,200,4445,54.5320510864258,HIT,akamai
9356,200,37197,217.422962188721,MISS,akamai
9356,200,37197,136.53302192688,HIT,akamai
9357,200,23394,187.316179275513,MISS,akamai
9357,200,23394,122.905969619751,HIT,akamai
9358,200,8210,123.080968856812,MISS,akamai
9358,200,8210,83.1000804901123,HIT,akamai
9359,200,330489,494.457006454468,MISS,akamai
9359,200,330489,480.011940002441,HIT,akamai
9360,200,12435,141.278028488159,MISS,akamai
9360,200,12435,85.9980583190918,HIT,akamai
9361,200,16681,164.458990097046,MISS,akamai
9361,200,16681,122.82919883728,HIT,akamai
9362,200,36597,224.761009216309,MISS,akamai
9362,200,36597,175.750970840454,HIT,akamai
9363,200,43262,229.328870773315,MISS,akamai
9363,200,43262,185.30797958374,HIT,akamai
9364,200,43871,229.828119277954,MISS,akamai
9364,200,43871,161.365985870361,HIT,akamai
9365,200,65540,258.877038955688,MISS,akamai
9365,200,65540,245.658874511719,HIT,akamai
9366,200,40715,213.003158569336,MISS,akamai
9366,200,40715,169.749021530151,HIT,akamai
9367,200,40715,201.560020446777,HIT,akamai
9368,200,2713,114.036083221436,MISS,akamai
9368,200,2713,57.3568344116211,HIT,akamai
9369,200,199367,408.822059631348,MISS,akamai
9369,200,199367,361.585140228271,HIT,akamai
9370,200,199367,405.640125274658,HIT,akamai
9371,200,7639,135.586023330688,MISS,akamai
9371,200,7639,88.8769626617432,HIT,akamai
9372,200,5298,114.660978317261,MISS,akamai
9372,200,5298,61.8491172790527,HIT,akamai
9373,200,5298,55.8021068572998,HIT,akamai
9374,200,6607,107.048034667969,MISS,akamai
9374,200,6607,85.9870910644531,HIT,akamai
9375,200,21237,166.455030441284,MISS,akamai
9375,200,21237,115.13614654541,HIT,akamai
9376,200,6969,136.738061904907,MISS,akamai
9376,200,6969,76.7040252685547,HIT,akamai
9377,200,26147,200.438976287842,MISS,akamai
9377,200,26147,148.719072341919,HIT,akamai
9378,200,22130,192.471981048584,MISS,akamai
9378,200,22130,122.144937515259,HIT,akamai
9379,200,83166,301.332950592041,MISS,akamai
9379,200,83166,249.984979629517,HIT,akamai
9380,200,3639,99.2209911346436,MISS,akamai
9380,200,3639,74.7480392456055,HIT,akamai
9381,200,12687,156.795024871826,MISS,akamai
9381,200,12687,95.5867767333984,HIT,akamai
9382,200,2663,98.8178253173828,MISS,akamai
9382,200,2663,56.8521022796631,HIT,akamai
9383,200,8142,153.359889984131,MISS,akamai
9383,200,8142,91.7749404907227,HIT,akamai
9384,200,16010,155.894041061401,MISS,akamai
9384,200,16010,122.897148132324,HIT,akamai
9385,200,62217,257.016181945801,MISS,akamai
9385,200,62217,197.005987167358,HIT,akamai
9386,200,408971,546.644926071167,MISS,akamai
9386,200,408971,473.19507598877,HIT,akamai
9387,200,92385,330.783128738403,MISS,akamai
9387,200,92385,254.795074462891,HIT,akamai
9388,200,27885,174.856185913086,MISS,akamai
9388,200,27885,142.891883850098,HIT,akamai
9389,200,85259,317.41189956665,MISS,akamai
9389,200,85259,260.88285446167,HIT,akamai
9390,200,130768,313.543081283569,MISS,akamai
9390,200,130768,301.866054534912,HIT,akamai
9391,200,130768,343.317031860352,MISS,akamai
9391,200,130768,1070.52612304688,HIT,akamai
9392,200,9414,121.438026428223,MISS,akamai
9392,200,9414,83.0929279327393,HIT,akamai
9393,200,9414,174.548149108887,MISS,akamai
9393,200,9414,81.4740657806396,HIT,akamai
9394,200,32541,217.616081237793,MISS,akamai
9394,200,32541,167.508125305176,HIT,akamai
9395,200,32541,188.014984130859,MISS,akamai
9395,200,32541,147.289991378784,HIT,akamai
9396,200,5239,111.435890197754,MISS,akamai
9396,200,5239,55.9670925140381,HIT,akamai
9397,200,690926,860.021114349365,MISS,akamai
9397,200,690926,690.268993377686,HIT,akamai
9398,200,1040075,934.567928314209,MISS,akamai
9398,200,1040075,911.399841308594,HIT,akamai
9399,200,1040075,1229.26092147827,MISS,akamai
9399,200,1040075,900.432109832764,HIT,akamai
9400,200,1040075,890.530109405518,HIT,akamai
9401,200,8961,147.485017776489,MISS,akamai
9401,200,8961,83.6219787597656,HIT,akamai
9402,200,8375,146.484136581421,MISS,akamai
9402,200,8375,96.5628623962402,HIT,akamai
9403,200,235547,404.317855834961,MISS,akamai
9403,200,235547,410.889148712158,HIT,akamai
9404,200,50045,291.400909423828,MISS,akamai
9404,200,50045,189.806938171387,HIT,akamai
9405,200,39781,216.31383895874,MISS,akamai
9405,200,39781,143.990039825439,HIT,akamai
9406,200,25555,189.913034439087,MISS,akamai
9406,200,25555,133.839845657349,HIT,akamai
9407,200,2067,107.332944869995,MISS,akamai
9407,200,2067,57.8780174255371,HIT,akamai
9408,200,4476,113.137006759644,MISS,akamai
9408,200,4476,59.5979690551758,HIT,akamai
9409,200,34595,215.086936950684,MISS,akamai
9409,200,34595,143.665075302124,HIT,akamai
9410,200,22107,184.918880462646,MISS,akamai
9410,200,22107,109.902858734131,HIT,akamai
9411,200,8654,153.833150863647,MISS,akamai
9411,200,8654,76.0018825531006,HIT,akamai
9412,200,347101,506.534099578857,MISS,akamai
9412,200,347101,441.386938095093,HIT,akamai
9413,200,12691,129.189014434814,MISS,akamai
9413,200,12691,89.7598266601562,HIT,akamai
9414,200,17219,177.546977996826,MISS,akamai
9414,200,17219,109.547138214111,HIT,akamai
9415,200,38101,187.623977661133,MISS,akamai
9415,200,38101,176.268100738525,HIT,akamai
9416,200,44799,244.638919830322,MISS,akamai
9416,200,44799,175.710916519165,HIT,akamai
9417,200,45582,198.184013366699,MISS,akamai
9417,200,45582,184.002876281738,HIT,akamai
9418,200,67347,272.276878356934,MISS,akamai
9418,200,67347,254.776954650879,HIT,akamai
9419,200,43531,213.535070419312,MISS,akamai
9419,200,43531,169.330835342407,HIT,akamai
9420,200,2825,107.633113861084,MISS,akamai
9420,200,2825,53.6208152770996,HIT,akamai
9421,200,201498,410.537004470825,MISS,akamai
9421,200,201498,349.704027175903,HIT,akamai
9422,200,7637,133.275985717773,MISS,akamai
9422,200,7637,89.8909568786621,HIT,akamai
9423,200,5678,108.23917388916,MISS,akamai
9423,200,5678,73.3599662780762,HIT,akamai
9424,200,6123,119.606971740723,MISS,akamai
9424,200,6123,65.446138381958,HIT,akamai
9425,200,20441,153.433084487915,MISS,akamai
9425,200,20441,119.268894195557,HIT,akamai
9426,200,7077,169.08597946167,MISS,akamai
9426,200,7077,86.1799716949463,HIT,akamai
9427,200,26154,173.166990280151,MISS,akamai
9427,200,26154,151.088953018188,HIT,akamai
9428,200,22070,193.841934204102,MISS,akamai
9428,200,22070,147.150039672852,HIT,akamai
9429,200,82179,278.272867202759,MISS,akamai
9429,200,82179,235.863924026489,HIT,akamai
9430,200,3701,171.386957168579,MISS,akamai
9430,200,3701,61.2010955810547,HIT,akamai
9431,200,12735,163.699865341187,MISS,akamai
9431,200,12735,90.3091430664062,HIT,akamai
9432,200,2640,126.920938491821,MISS,akamai
9432,200,2640,63.0998611450195,HIT,akamai
9433,200,8200,137.388944625854,MISS,akamai
9433,200,8200,87.0468616485596,HIT,akamai
9434,200,14412,245.371103286743,MISS,akamai
9434,200,14412,88.9208316802979,HIT,akamai
9435,200,53833,241.744041442871,MISS,akamai
9435,200,53833,238.247156143188,HIT,akamai
9436,200,405830,538.135051727295,MISS,akamai
