url_num,code,content-length,ms,hit/miss
2090,200,36511,130.14817237854,HIT
2091,200,278915,411.545991897583,MISS
2091,200,278915,358.702898025513,HIT
2092,200,67139,228.430032730103,MISS
2092,200,67139,196.166038513184,HIT
2093,200,22048,162.958145141602,MISS
2093,200,22048,116.188049316406,HIT
2094,200,57480,226.039171218872,MISS
2094,200,57480,187.651872634888,HIT
2095,200,86349,292.876958847046,MISS
2095,200,86349,223.962068557739,HIT
2096,200,86349,306.555032730103,MISS
2096,200,86349,234.205007553101,HIT
2097,200,7504,124.09496307373,MISS
2097,200,7504,76.1358737945557,HIT
2098,200,7504,116.096973419189,MISS
2098,200,7504,75.9639739990234,HIT
2099,200,23408,153.578996658325,MISS
2099,200,23408,147.499084472656,HIT
2100,200,23408,166.306972503662,MISS
2100,200,23408,127.803802490234,HIT
2101,200,4362,99.7710227966309,MISS
2101,200,4362,57.9490661621094,HIT
2102,200,435062,490.623950958252,MISS
2102,200,435062,435.755014419556,HIT
2103,200,653705,607.648134231567,MISS
2103,200,653705,589.653015136719,HIT
2104,200,653705,642.622947692871,MISS
2104,200,653705,553.890943527222,HIT
2105,200,6869,127.870798110962,MISS
2105,200,6869,76.5068531036377,HIT
2106,200,861,99.0350246429443,MISS
2106,200,861,53.9519786834717,HIT
2107,200,162528,372.054100036621,MISS
2107,200,162528,313.297033309937,HIT
2108,200,37614,184.784889221191,MISS
2108,200,37614,141.147136688232,HIT
2109,200,30446,206.857919692993,MISS
2109,200,30446,138.221979141235,HIT
2110,200,20301,157.562971115112,MISS
2110,200,20301,112.242937088013,HIT
2111,200,2317,108.174085617065,MISS
2111,200,2317,69.727897644043,HIT
2112,200,3815,107.976913452148,MISS
2112,200,3815,54.8479557037354,HIT
2113,200,24926,207.657098770142,MISS
2113,200,24926,147.464036941528,HIT
2114,200,16889,145.040988922119,MISS
2114,200,16889,109.628915786743,HIT
2115,200,10302,129.897832870483,MISS
2115,200,10302,85.2761268615723,HIT
2116,200,10302,76.589822769165,HIT
2117,200,400379,454.360008239746,MISS
2117,200,400379,441.295862197876,HIT
2118,200,15844,153.043985366821,MISS
2118,200,15844,107.260942459106,HIT
2119,200,15844,107.496023178101,HIT
2120,200,21824,160.699844360352,MISS
2120,200,21824,104.273080825806,HIT
2121,200,48130,213.023900985718,MISS
2121,200,48130,186.799049377441,HIT
2122,200,56297,238.676786422729,MISS
2122,200,56297,183.043956756592,HIT
2123,200,56280,228.803873062134,MISS
2123,200,56280,181.832790374756,HIT
2124,200,84979,233.926057815552,MISS
2124,200,84979,245.471000671387,HIT
2125,200,51777,259.868860244751,MISS
2125,200,51777,166.990995407104,HIT
2126,200,3239,107.810020446777,MISS
2126,200,3239,55.8950901031494,HIT
2127,200,254393,365.283966064453,MISS
2127,200,254393,372.02000617981,HIT
2128,200,9814,134.201049804688,MISS
2128,200,9814,77.1188735961914,HIT
2129,200,6659,146.539926528931,MISS
2129,200,6659,52.0129203796387,HIT
2130,200,8089,137.102842330933,MISS
2130,200,8089,76.6000747680664,HIT
2131,200,28014,169.888973236084,MISS
2131,200,28014,132.194995880127,HIT
2132,200,9773,1068.36104393005,MISS
2132,200,9773,79.4920921325684,HIT
2133,200,35172,199.14698600769,MISS
2133,200,35172,136.134147644043,HIT
2134,200,29921,202.142953872681,MISS
2134,200,29921,130.983829498291,HIT
2135,200,105667,330.411911010742,MISS
2135,200,105667,248.646974563599,HIT
2136,200,4900,97.1839427947998,MISS
2136,200,4900,59.2460632324219,HIT
2137,200,17496,170.287847518921,MISS
2137,200,17496,109.06195640564,HIT
2138,200,3394,95.8728790283203,MISS
2138,200,3394,55.6559562683105,HIT
2139,200,11431,127.677917480469,MISS
2139,200,11431,79.5960426330566,HIT
2140,200,15473,151.064872741699,MISS
2140,200,15473,103.890895843506,HIT
2141,200,51924,202.600955963135,MISS
2141,200,51924,183.336973190308,HIT
2142,200,511390,518.111944198608,MISS
2142,200,511390,493.711948394775,HIT
2143,200,119254,325.88791847229,MISS
2143,200,119254,256.969928741455,HIT
2144,200,36289,226.716041564941,MISS
2144,200,36289,139.638900756836,HIT
2145,200,111943,302.731037139893,MISS
2145,200,111943,251.868009567261,HIT
2146,200,111943,335.598945617676,MISS
2146,200,111943,258.337020874023,HIT
2147,200,171123,382.11989402771,MISS
2147,200,171123,290.652990341187,HIT
2148,200,171123,357.316970825195,MISS
2148,200,171123,424.715995788574,HIT
2149,200,12125,127.345085144043,MISS
2149,200,12125,78.132152557373,HIT
2150,200,12125,142.569065093994,MISS
2150,200,12125,78.639030456543,HIT
2151,200,42538,200.635194778442,MISS
2151,200,42538,169.004917144775,HIT
2152,200,42538,220.127105712891,MISS
2152,200,42538,140.167951583862,HIT
2153,200,6307,103.280067443848,MISS
2153,200,6307,53.1690120697021,HIT
2154,200,6307,400.033950805664,MISS
2154,200,6307,59.3459606170654,HIT
2155,200,860052,777.067899703979,MISS
2155,200,860052,681.154012680054,HIT
2156,200,1254379,1282.56011009216,MISS
2156,200,1254379,887.773036956787,HIT
2157,200,1254379,994.411945343018,MISS
2157,200,1254379,898.162841796875,HIT
2158,200,11058,134.494066238403,MISS
2158,200,11058,83.4250450134277,HIT
2159,200,14017,192.188024520874,MISS
2159,200,14017,86.3409042358398,HIT
2160,200,298628,409.559011459351,MISS
2160,200,298628,398.71883392334,HIT
2161,200,65333,268.065929412842,MISS
2161,200,65333,216.782093048096,HIT
2162,200,51519,219.277858734131,MISS
2162,200,51519,172.883033752441,HIT
2163,200,33520,192.3987865448,MISS
2163,200,33520,161.099910736084,HIT
2164,200,1936,102.676868438721,MISS
2164,200,1936,55.225133895874,HIT
2165,200,5427,105.01503944397,MISS
2165,200,5427,55.5319786071777,HIT
2166,200,45748,279.254913330078,MISS
2166,200,45748,153.58304977417,HIT
2167,200,29115,182.232141494751,MISS
2167,200,29115,128.454923629761,HIT
2168,200,7597,133.908033370972,MISS
2168,200,7597,76.1911869049072,HIT
2169,200,232340,340.919017791748,MISS
2169,200,232340,365.320920944214,HIT
2170,200,11269,127.912044525146,MISS
2170,200,11269,87.8381729125977,HIT
2171,200,14863,135.422945022583,MISS
2171,200,14863,102.325916290283,HIT
2172,200,44621,200.14214515686,MISS
2172,200,44621,170.47381401062,HIT
2173,200,31369,191.576957702637,MISS
2173,200,31369,138.93985748291,HIT
2174,200,36055,209.402084350586,MISS
2174,200,36055,141.781806945801,HIT
2175,200,37192,228.461980819702,MISS
2175,200,37192,159.518957138062,HIT
2176,200,52917,1048.56395721436,MISS
2176,200,52917,182.22188949585,HIT
2177,200,31444,190.926790237427,MISS
2177,200,31444,132.261037826538,HIT
2178,200,2355,99.3630886077881,MISS
2178,200,2355,51.9540309906006,HIT
2179,200,147384,325.667858123779,MISS
2179,200,147384,265.994071960449,HIT
2180,200,6403,105.575799942017,MISS
2180,200,6403,55.1941394805908,HIT
2181,200,4946,124.764204025269,MISS
2181,200,4946,51.8479347229004,HIT
2182,200,5273,95.3800678253174,MISS
2182,200,5273,54.6610355377197,HIT
2183,200,16826,155.864000320435,MISS
2183,200,16826,126.589059829712,HIT
2184,200,6310,97.7091789245605,MISS
2184,200,6310,58.8698387145996,HIT
2185,200,20495,156.422853469849,MISS
2185,200,20495,105.882883071899,HIT
2186,200,17725,162.046909332275,MISS
2186,200,17725,101.037979125977,HIT
2187,200,58969,248.437881469727,MISS
2187,200,58969,178.7109375,HIT
2188,200,3435,112.869024276733,MISS
2188,200,3435,49.1909980773926,HIT
2189,200,10837,131.251096725464,MISS
2189,200,10837,95.8490371704102,HIT
2190,200,2424,98.1240272521973,MISS
2190,200,2424,59.0889453887939,HIT
2191,200,7206,145.401954650879,MISS
2191,200,7206,80.6150436401367,HIT
2192,200,9744,121.310949325562,MISS
2192,200,9744,76.2097835540771,HIT
2193,200,32376,187.046051025391,MISS
2193,200,32376,130.263805389404,HIT
2194,200,290224,377.44402885437,MISS
2194,200,290224,366.252183914185,HIT
2195,200,72516,306.9908618927,MISS
2195,200,72516,214.329957962036,HIT
2196,200,24188,164.770841598511,MISS
2196,200,24188,143.385887145996,HIT
2197,200,61460,254.37593460083,MISS
2197,200,61460,188.637018203735,HIT
2198,200,61460,236.515045166016,MISS
2198,200,61460,168.495178222656,HIT
2199,200,92753,298.460006713867,MISS
2199,200,92753,200.44207572937,HIT
2200,200,46049,239.21012878418,MISS
2200,200,46049,167.65284538269,HIT
2201,200,92753,257.893085479736,MISS
2201,200,92753,240.524053573608,HIT
2202,200,7836,124.869823455811,MISS
2202,200,7836,80.3291797637939,HIT
2203,200,7836,140.419006347656,MISS
2203,200,7836,79.4830322265625,HIT
2204,200,25115,177.271842956543,MISS
2204,200,25115,118.350028991699,HIT
2205,200,25115,181.112051010132,MISS
2205,200,25115,116.725921630859,HIT
2206,200,4548,103.682041168213,MISS
2206,200,4548,70.094108581543,HIT
2207,200,441612,702.955961227417,MISS
2207,200,441612,448.067903518677,HIT
2208,200,654329,760.962009429932,MISS
2208,200,654329,614.248037338257,HIT
2209,200,654329,638.98491859436,MISS
2209,200,654329,554.204940795898,HIT
2210,200,7027,130.994081497192,MISS
2210,200,7027,76.0669708251953,HIT
2211,200,2426,118.023157119751,MISS
2211,200,2426,54.725170135498,HIT
2212,200,943535,780.083894729614,MISS
2212,200,943535,701.064109802246,HIT
2213,200,172494,360.492944717407,MISS
2213,200,172494,302.067041397095,HIT
2214,200,41159,216.21298789978,MISS
2214,200,41159,176.469087600708,HIT
2215,200,33007,192.420959472656,MISS
2215,200,33007,132.70092010498,HIT
2216,200,21795,158.959150314331,MISS
2216,200,21795,111.72890663147,HIT
2217,200,2201,108.541965484619,MISS
2217,200,2201,78.2852172851562,HIT
2218,200,3993,97.1670150756836,MISS
2218,200,3993,56.2310218811035,HIT
2219,200,26753,174.760103225708,MISS
2219,200,26753,129.306077957153,HIT
2220,200,18197,156.862020492554,MISS
2220,200,18197,105.70216178894,HIT
2221,200,7821,130.011796951294,MISS
2221,200,7821,77.564001083374,HIT
2222,200,242620,366.429805755615,MISS
2222,200,242620,341.721057891846,HIT
2223,200,11448,136.055946350098,MISS
2223,200,11448,86.6329669952393,HIT
2224,200,15234,144.301176071167,MISS
2224,200,15234,1053.69687080383,HIT
2225,200,31531,181.559085845947,MISS
2225,200,31531,143.741130828857,HIT
2226,200,36506,1479.74896430969,MISS
2226,200,36506,146.787881851196,HIT
2227,200,38380,349.410057067871,MISS
2227,200,38380,162.42504119873,HIT
2228,200,54049,198.661088943481,MISS
2228,200,54049,199.678182601929,HIT
2229,200,32915,185.925960540771,MISS
2229,200,32915,144.932985305786,HIT
2230,200,2392,101.495027542114,MISS
2230,200,2392,61.1541271209717,HIT
2231,200,150603,353.39093208313,MISS
2231,200,150603,316.087961196899,HIT
2232,200,6507,120.028972625732,MISS
2232,200,6507,50.8949756622314,HIT
2233,200,5221,185.750961303711,MISS
2233,200,5221,57.7161312103271,HIT
2234,200,5292,102.290153503418,MISS
2234,200,5292,52.8628826141357,HIT
2235,200,16983,168.5471534729,MISS
2235,200,16983,105.556964874268,HIT
2236,200,6246,96.8091487884521,MISS
2236,200,6246,53.0970096588135,HIT
2237,200,20420,158.531904220581,MISS
2237,200,20420,105.311155319214,HIT
2238,200,17663,145.802974700928,MISS
2238,200,17663,102.163076400757,HIT
2239,200,59065,258.287191390991,MISS
2239,200,59065,192.713022232056,HIT
2240,200,3425,100.366830825806,MISS
2240,200,3425,55.203914642334,HIT
2241,200,10819,193.29309463501,MISS
2241,200,10819,81.6390514373779,HIT
2242,200,2438,110.333919525146,MISS
2242,200,2438,55.3488731384277,HIT
2243,200,7204,132.391929626465,MISS
2243,200,7204,77.4779319763184,HIT
2244,200,9533,129.202127456665,MISS
2244,200,9533,91.3729667663574,HIT
2245,200,31992,207.886934280396,MISS
2245,200,31992,132.208824157715,HIT
2246,200,296442,446.816921234131,MISS
2246,200,296442,374.23300743103,HIT
2247,200,73416,253.51095199585,MISS
2247,200,73416,211.436986923218,HIT
2248,200,24806,242.595911026001,MISS
2248,200,24806,113.282918930054,HIT
2249,200,62728,242.522001266479,MISS
2249,200,62728,169.948101043701,HIT
2250,200,93842,329.628944396973,MISS
2250,200,93842,228.621006011963,HIT
2251,200,93842,307.554006576538,MISS
2251,200,93842,250.383853912354,HIT
2252,200,8069,130.821943283081,MISS
2252,200,8069,86.1151218414307,HIT
2253,200,8069,134.868860244751,MISS
2253,200,8069,79.2980194091797,HIT
2254,200,25823,179.614067077637,MISS
2254,200,25823,130.302906036377,HIT
2255,200,25823,168.020009994507,MISS
2255,200,25823,149.040937423706,HIT
2256,200,4645,108.74080657959,MISS
2256,200,4645,56.84494972229,HIT
2257,200,451742,538.511991500854,MISS
2257,200,451742,473.690986633301,HIT
2258,200,670711,717.534065246582,MISS
2258,200,670711,625.030040740967,HIT
2259,200,670711,664.92486000061,MISS
2259,200,670711,651.43084526062,HIT
2260,200,7025,126.727819442749,MISS
2260,200,7025,87.3520374298096,HIT
2261,200,2399,294.52109336853,MISS
2261,200,2399,51.5451431274414,HIT
2262,200,175949,344.372034072876,MISS
2262,200,175949,289.49499130249,HIT
2263,200,42173,225.184917449951,MISS
2263,200,42173,157.938003540039,HIT
2264,200,33753,188.267230987549,MISS
2264,200,33753,131.288051605225,HIT
2265,200,22521,173.693895339966,MISS
2265,200,22521,122.622966766357,HIT
2266,200,1904,108.062028884888,MISS
2266,200,1904,93.5890674591064,HIT
2267,200,3977,109.01403427124,MISS
2267,200,3977,73.0171203613281,HIT
2268,200,27108,205.825090408325,MISS
2268,200,27108,153.409957885742,HIT
2269,200,18843,164.700984954834,MISS
2269,200,18843,113.867998123169,HIT
2270,200,7936,130.956888198853,MISS
2270,200,7936,78.0580043792725,HIT
2271,200,248667,386.245012283325,MISS
2271,200,248667,335.103034973145,HIT
2272,200,11812,138.247013092041,MISS
2272,200,11812,87.9459381103516,HIT
2273,200,15469,199.836015701294,MISS
2273,200,15469,131.794929504395,HIT
2274,200,15469,138.167142868042,HIT
2275,200,48947,278.103828430176,MISS
2275,200,48947,192.7170753479,HIT
2276,200,31649,175.570964813232,MISS
2276,200,31649,1115.3290271759,HIT
2277,200,31649,144.723176956177,HIT
2278,200,36875,194.860219955444,MISS
2278,200,36875,185.756921768188,HIT
2279,200,4862,103.950977325439,MISS
2279,200,4862,62.2999668121338,HIT
2280,200,36351,225.466012954712,MISS
2280,200,36351,170.979976654053,HIT
2281,200,53220,263.350009918213,MISS
2281,200,53220,188.076019287109,HIT
2282,200,32226,204.221963882446,MISS
2282,200,32226,145.401000976562,HIT
2283,200,2770,106.814861297607,MISS
2283,200,2770,53.2829761505127,HIT
2284,200,150207,355.400085449219,MISS
2284,200,150207,309.678077697754,HIT
2285,200,7387,145.63512802124,MISS
2285,200,7387,83.3199024200439,HIT
2286,200,5194,133.641958236694,MISS
2286,200,5194,78.6731243133545,HIT
2287,200,6471,749.698877334595,MISS
2287,200,6471,57.4471950531006,HIT
2288,200,18844,171.075105667114,MISS
2288,200,18844,110.533952713013,HIT
2289,200,6233,103.878021240234,MISS
2289,200,6233,54.7869205474854,HIT
2290,200,17795,177.928924560547,MISS
2290,200,17795,108.481168746948,HIT
2291,200,15596,151.521921157837,MISS
2291,200,15596,100.062131881714,HIT
2292,200,46815,205.075025558472,MISS
2292,200,46815,163.246154785156,HIT
2293,200,3536,98.3920097351074,MISS
2293,200,3536,53.6510944366455,HIT
2294,200,9860,160.356044769287,MISS
2294,200,9860,83.1010341644287,HIT
2295,200,2634,98.9131927490234,MISS
2295,200,2634,56.4780235290527,HIT
2296,200,7039,126.489877700806,MISS
2296,200,7039,94.3841934204102,HIT
2297,200,6376,98.2849597930908,MISS
2297,200,6376,61.2449645996094,HIT
2298,200,19900,169.059991836548,MISS
2298,200,19900,121.246099472046,HIT
2299,200,306080,423.012018203735,MISS
2299,200,306080,414.980173110962,HIT
2300,200,72733,287.161827087402,MISS
2300,200,72733,175.852060317993,HIT
2301,200,24566,154.676914215088,MISS
2301,200,24566,123.580932617188,HIT
2302,200,66439,269.397974014282,MISS
2302,200,66439,179.232120513916,HIT
2303,200,66439,391.561985015869,MISS
2303,200,66439,216.49694442749,HIT
2304,200,99247,292.192935943604,MISS
2304,200,99247,248.91185760498,HIT
2305,200,49017,228.755950927734,MISS
2305,200,49017,174.224138259888,HIT
2306,200,99247,325.321197509766,MISS
2306,200,99247,237.506151199341,HIT
2307,200,8744,127.891778945923,MISS
2307,200,8744,94.3398475646973,HIT
2308,200,8744,129.180908203125,MISS
2308,200,8744,80.7929039001465,HIT
2309,200,27352,184.803009033203,MISS
2309,200,27352,127.033948898315,HIT
2310,200,27352,205.920934677124,MISS
2310,200,27352,139.535903930664,HIT
2311,200,5007,101.831912994385,MISS
2311,200,5007,67.8269863128662,HIT
2312,200,5007,105.496168136597,MISS
2312,200,5007,57.6119422912598,HIT
2313,200,518367,545.873165130615,MISS
2313,200,518367,492.342948913574,HIT
2314,200,800513,901.412963867188,MISS
2314,200,800513,685.185194015503,HIT
2315,200,800513,809.576034545898,MISS
2315,200,800513,687.486886978149,HIT
2316,200,7697,134.873867034912,MISS
2316,200,7697,83.1649303436279,HIT
2317,200,8314,140.343189239502,MISS
2317,200,8314,78.4668922424316,HIT
2318,200,1210864,951.387166976929,MISS
2318,200,1210864,993.241786956787,HIT
2319,200,176307,371.214151382446,MISS
2319,200,176307,1234.92789268494,HIT
2320,200,41604,455.199003219604,MISS
2320,200,41604,170.582056045532,HIT
2321,200,33611,186.71703338623,MISS
2321,200,33611,137.88914680481,HIT
2322,200,22913,169.250965118408,MISS
2322,200,22913,108.368158340454,HIT
2323,200,1558,99.7729301452637,MISS
2323,200,1558,49.2448806762695,HIT
2324,200,4532,140.668153762817,MISS
2324,200,4532,48.9029884338379,HIT
2325,200,29706,164.458990097046,MISS
2325,200,29706,140.494108200073,HIT
2326,200,19819,164.44206237793,MISS
2326,200,19819,108.983039855957,HIT
2327,200,7540,132.465839385986,MISS
2327,200,7540,83.9509963989258,HIT
2328,200,240938,473.313093185425,MISS
2328,200,240938,357.609987258911,HIT
2329,200,10837,130.397081375122,MISS
2329,200,10837,86.5888595581055,HIT
2330,200,14183,153.68914604187,MISS
2330,200,14183,118.481159210205,HIT
2331,200,28705,177.978038787842,MISS
2331,200,28705,156.170845031738,HIT
2332,200,28705,152.698993682861,HIT
2333,200,33591,183.876037597656,MISS
2333,200,33591,144.991159439087,HIT
2334,200,33420,189.963102340698,MISS
2334,200,33420,147.150993347168,HIT
2335,200,48316,214.232921600342,MISS
2335,200,48316,168.009042739868,HIT
2336,200,31557,184.758901596069,MISS
2336,200,31557,131.558179855347,HIT
2337,200,2676,108.145952224731,MISS
2337,200,2676,75.0229358673096,HIT
2338,200,135546,305.887937545776,MISS
2338,200,135546,249.042987823486,HIT
2339,200,7142,156.177997589111,MISS
2339,200,7142,76.106071472168,HIT
2340,200,7142,79.9350738525391,HIT
2341,200,5010,107.312917709351,MISS
2341,200,5010,58.7320327758789,HIT
2342,200,5010,58.9919090270996,HIT
2343,200,6126,105.386972427368,MISS
2343,200,6126,54.7778606414795,HIT
2344,200,18106,152.286052703857,MISS
2344,200,18106,111.394166946411,HIT
2345,200,5631,111.626863479614,MISS
2345,200,5631,55.3951263427734,HIT
2346,200,15606,148.277997970581,MISS
2346,200,15606,111.578941345215,HIT
2347,200,13841,145.096063613892,MISS
2347,200,13841,84.3579769134521,HIT
2348,200,39724,192.322015762329,MISS
2348,200,39724,140.363931655884,HIT
2349,200,3247,101.017951965332,MISS
2349,200,3247,55.0620555877686,HIT
2350,200,8965,130.890846252441,MISS
2350,200,8965,99.682092666626,HIT
2351,200,2501,110.651016235352,MISS
2351,200,2501,57.567834854126,HIT
2352,200,6349,101.383924484253,MISS
2352,200,6349,56.027889251709,HIT
2353,200,6500,104.150056838989,MISS
2353,200,6500,52.5271892547607,HIT
2354,200,18237,151.947975158691,MISS
2354,200,18237,107.179164886475,HIT
2355,200,274866,417.307138442993,MISS
2355,200,274866,375.337839126587,HIT
2356,200,65954,237.664937973022,MISS
2356,200,65954,193.965911865234,HIT
2357,200,22224,165.534019470215,MISS
2357,200,22224,105.797052383423,HIT
2358,200,62457,236.199855804443,MISS
2358,200,62457,191.54691696167,HIT
2359,200,92767,303.308010101318,MISS
2359,200,92767,254.883050918579,HIT
2360,200,92767,248.392820358276,MISS
2360,200,92767,239.280939102173,HIT
2361,200,8535,130.185127258301,MISS
2361,200,8535,85.111141204834,HIT
2362,200,8535,124.740123748779,MISS
2362,200,8535,100.230932235718,HIT
2363,200,26121,161.864995956421,MISS
2363,200,26121,137.452125549316,HIT
2364,200,26121,158.540010452271,MISS
2364,200,26121,149.935960769653,HIT
2365,200,5013,112.069129943848,MISS
2365,200,5013,59.2441558837891,HIT
2366,200,474760,526.256084442139,MISS
2366,200,474760,519.931077957153,HIT
2367,200,731493,675.000190734863,MISS
2367,200,731493,657.552003860474,HIT
2368,200,731493,712.774991989136,MISS
2368,200,731493,601.959228515625,HIT
2369,200,7320,130.228996276855,MISS
2369,200,7320,77.1379470825195,HIT
2370,200,9223,122.251987457275,MISS
2370,200,9223,82.9818248748779,HIT
2371,200,158531,325.573921203613,MISS
2371,200,158531,306.108951568604,HIT
2372,200,38072,184.821128845215,MISS
2372,200,38072,173.146963119507,HIT
2373,200,30338,194.04411315918,MISS
2373,200,30338,128.523826599121,HIT
2374,200,20722,189.288139343262,MISS
2374,200,20722,123.06809425354,HIT
2375,200,1570,102.402925491333,MISS
2375,200,1570,49.0069389343262,HIT
2376,200,4208,99.5020866394043,MISS
2376,200,4208,55.2849769592285,HIT
2377,200,28171,183.205842971802,MISS
2377,200,28171,135.792970657349,HIT
2378,200,18465,148.833990097046,MISS
2378,200,18465,112.643003463745,HIT
2379,200,8703,140.556812286377,MISS
2379,200,8703,82.0319652557373,HIT
2380,200,8703,83.2960605621338,HIT
2381,200,290380,489.269018173218,MISS
2381,200,290380,1075.50406455994,HIT
2382,200,290380,370.310068130493,HIT
2383,200,12577,138.88692855835,MISS
2383,200,12577,112.412929534912,HIT
2384,200,12577,90.3549194335938,HIT
2385,200,16818,154.745101928711,MISS
2385,200,16818,126.285076141357,HIT
2386,200,16818,100.110054016113,HIT
2387,200,35073,197.847843170166,MISS
2387,200,35073,192.632913589478,HIT
2388,200,35073,167.744874954224,HIT
2389,200,40793,203.869104385376,MISS
2389,200,40793,144.810914993286,HIT
2390,200,40793,176.315784454346,HIT
2391,200,40307,217.542886734009,MISS
2391,200,40307,159.067153930664,HIT
2392,200,40307,167.144775390625,HIT
2393,200,59559,231.066942214966,MISS
2393,200,59559,172.446012496948,HIT
2394,200,59559,204.927921295166,HIT
2395,200,36778,215.455055236816,MISS
2395,200,36778,130.744934082031,HIT
2396,200,36778,155.738115310669,HIT
2397,200,2859,102.736949920654,MISS
2397,200,2859,52.1008968353271,HIT
2398,200,173487,393.923044204712,MISS
2398,200,173487,331.814050674438,HIT
2399,200,173487,310.256958007812,HIT
2400,200,8171,123.715877532959,MISS
2400,200,8171,95.980167388916,HIT
2401,200,8171,76.9040584564209,HIT
2402,200,5823,108.504056930542,MISS
2402,200,5823,54.2681217193604,HIT
2403,200,5823,55.8068752288818,HIT
2404,200,6881,139.559984207153,MISS
2404,200,6881,80.0361633300781,HIT
2405,200,22181,161.998987197876,MISS
2405,200,22181,109.928846359253,HIT
2406,200,6965,122.425079345703,MISS
2406,200,6965,75.2048492431641,HIT
2407,200,20158,157.222032546997,MISS
2407,200,20158,111.063003540039,HIT
2408,200,17694,179.157018661499,MISS
2408,200,17694,101.587057113647,HIT
2409,200,54569,262.830018997192,MISS
2409,200,54569,189.519166946411,HIT
2410,200,3860,104.96997833252,MISS
2410,200,3860,56.1518669128418,HIT
2411,200,11169,135.358095169067,MISS
2411,200,11169,83.488941192627,HIT
2412,200,2831,97.7799892425537,MISS
2412,200,2831,55.4089546203613,HIT
2413,200,7850,129.861116409302,MISS
2413,200,7850,76.3449668884277,HIT
2414,200,7306,121.448993682861,MISS
2414,200,7306,83.5919380187988,HIT
2415,200,22197,172.575950622559,MISS
2415,200,22197,113.042831420898,HIT
2416,200,353335,438.781976699829,MISS
2416,200,353335,428.867101669312,HIT
2417,200,82808,283.969879150391,MISS
2417,200,82808,220.686912536621,HIT
2418,200,27308,177.381038665771,MISS
2418,200,27308,124.665021896362,HIT
2419,200,81245,250.898122787476,MISS
2419,200,81245,226.988077163696,HIT
2420,200,81245,267.500162124634,MISS
2420,200,81245,217.666149139404,HIT
2421,200,121923,301.828145980835,MISS
2421,200,121923,262.257099151611,HIT
2422,200,121923,306.30898475647,MISS
2422,200,121923,278.792142868042,HIT
2423,200,10315,130.593776702881,MISS
2423,200,10315,84.4740867614746,HIT
2424,200,10315,151.026010513306,MISS
2424,200,10315,80.8780193328857,HIT
2425,200,10315,97.9819297790527,HIT
2426,200,32701,181.729078292847,MISS
2426,200,32701,146.370887756348,HIT
2427,200,32701,216.825008392334,MISS
2427,200,32701,142.157793045044,HIT
2428,200,5855,105.122804641724,MISS
2428,200,5855,54.2199611663818,HIT
2429,200,5855,111.450910568237,MISS
2429,200,5855,57.0070743560791,HIT
2430,200,633834,624.614953994751,MISS
2430,200,633834,621.074914932251,HIT
2431,200,955643,1158.02812576294,MISS
2431,200,955643,845.714092254639,HIT
2432,200,955643,849.935054779053,MISS
2432,200,955643,829.108953475952,HIT
2433,200,955643,1634.93800163269,HIT
2434,200,9186,151.884078979492,MISS
2434,200,9186,77.7518749237061,HIT
2435,200,13169,120.788097381592,MISS
2435,200,13169,105.086088180542,HIT
2436,200,203661,371.58989906311,MISS
2436,200,203661,335.454940795898,HIT
2437,200,46553,212.400913238525,MISS
2437,200,46553,187.447071075439,HIT
2438,200,37190,232.245922088623,MISS
2438,200,37190,160.315990447998,HIT
2439,200,24989,159.427165985107,MISS
2439,200,24989,155.46989440918,HIT
2440,200,1463,101.399898529053,MISS
2440,200,1463,51.9769191741943,HIT
2441,200,4654,99.6100902557373,MISS
2441,200,4654,50.3981113433838,HIT
2442,200,34503,187.320947647095,MISS
2442,200,34503,136.737108230591,HIT
2443,200,22407,168.726921081543,MISS
2443,200,22407,113.770008087158,HIT
2444,200,8830,132.972002029419,MISS
2444,200,8830,78.0320167541504,HIT
2445,200,279907,427.153825759888,MISS
2445,200,279907,390.77091217041,HIT
2446,200,12826,149.0478515625,MISS
2446,200,12826,82.0560455322266,HIT
2447,200,16799,146.756172180176,MISS
2447,200,16799,108.374834060669,HIT
2448,200,53758,379.42099571228,MISS
2448,200,53758,179.548025131226,HIT
2449,200,34398,208.95791053772,MISS
2449,200,34398,139.201879501343,HIT
2450,200,40231,188.928127288818,MISS
2450,200,40231,166.254997253418,HIT
2451,200,5379,109.616041183472,MISS
2451,200,5379,57.3580265045166,HIT
2452,200,40306,196.027040481567,MISS
2452,200,40306,169.63005065918,HIT
2453,200,58513,232.380151748657,MISS
2453,200,58513,201.734066009521,HIT
2454,200,37802,214.79606628418,MISS
2454,200,37802,161.404132843018,HIT
2455,200,2977,104.385852813721,MISS
2455,200,2977,58.8960647583008,HIT
2456,200,163574,328.062057495117,MISS
2456,200,163574,295.397996902466,HIT
2457,200,7935,129.28295135498,MISS
2457,200,7935,75.2439498901367,HIT
2458,200,5760,116.573095321655,MISS
2458,200,5760,59.6849918365479,HIT
2459,200,6780,127.036094665527,MISS
2459,200,6780,75.502872467041,HIT
2460,200,20730,185.306072235107,MISS
2460,200,20730,113.686084747314,HIT
2461,200,6719,130.357980728149,MISS
2461,200,6719,77.1019458770752,HIT
2462,200,19746,156.286954879761,MISS
2462,200,19746,113.082885742188,HIT
2463,200,17086,151.226997375488,MISS
2463,200,17086,112.295150756836,HIT
2464,200,51825,227.819204330444,MISS
2464,200,51825,162.395000457764,HIT
